Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR_umolm2s,Desc_rate,Flag,Reservoir,Site
2022-02-24T08:01:48Z,0.698,5.2938,6.4096,3.8983,28.22,17.108917,11.7393,92.876,6.779,349.6259,11.639,0.071,0,BVR,50
2022-02-24T08:01:48Z,0.715,5.2979,6.4252,3.8935,28.217,17.108803,11.7214,92.97,6.788,349.5917,11.495,0.063,0,BVR,50
2022-02-24T08:01:48Z,0.728,5.3014,6.4281,3.8939,28.217,17.108793,11.717,92.905,6.797,349.6554,11.4,0.056,0,BVR,50
2022-02-24T08:01:48Z,0.74,5.3054,6.3942,3.9024,28.218,17.108792,11.7483,92.742,6.806,349.7941,11.345,0.053,0,BVR,50
2022-02-24T08:01:48Z,0.751,5.3125,6.3409,3.8935,28.217,17.108792,11.7649,92.632,6.812,349.8923,11.308,0.052,0,BVR,50
2022-02-24T08:01:48Z,0.761,5.3173,6.3157,3.856,28.214,17.108792,11.7854,92.647,6.817,349.9831,11.243,0.052,0,BVR,50
2022-02-24T08:01:48Z,0.776,5.3156,6.3145,3.8245,28.211,17.108792,11.7734,92.751,6.821,349.945,11.115,0.052,0,BVR,50
2022-02-24T08:01:48Z,0.795,5.3134,6.3599,3.8534,28.208,17.108792,11.7419,92.86,6.823,349.7763,10.977,0.051,0,BVR,50
2022-02-24T08:01:48Z,0.811,5.3148,6.44,3.8979,28.205,17.108791,11.7291,93.009,6.827,349.7501,10.906,0.049,0,BVR,50
2022-02-24T08:01:48Z,0.821,5.3182,6.475,3.8852,28.204,17.108791,11.7254,93.114,6.833,349.9713,10.873,0.047,0,BVR,50
2022-02-24T08:01:48Z,0.829,5.3204,6.4836,3.8364,28.204,17.108791,11.7532,93.11,6.839,350.2146,10.838,0.044,0,BVR,50
2022-02-24T08:01:48Z,0.836,5.3244,6.5448,3.8201,28.204,17.108791,11.7518,93.093,6.844,350.3683,10.769,0.042,0,BVR,50
2022-02-24T08:01:48Z,0.846,5.3286,6.6486,3.8585,28.204,17.10879,11.7788,93.06,6.85,350.3676,10.625,0.042,0,BVR,50
2022-02-24T08:01:48Z,0.86,5.3299,6.7067,3.9254,28.203,17.108776,11.7997,93.003,6.856,350.2914,10.457,0.042,0,BVR,50
2022-02-24T08:01:48Z,0.874,5.33,6.7064,3.9461,28.201,17.108621,11.7842,92.96,6.861,350.3072,10.317,0.043,0,BVR,50
2022-02-24T08:01:48Z,0.885,5.3279,6.6866,3.9034,28.196,17.106917,11.7902,92.916,6.864,350.3874,10.197,0.044,0,BVR,50
2022-02-24T08:01:48Z,0.894,5.3281,6.6668,3.887,28.161,17.088172,11.7848,92.867,6.867,350.4869,10.117,0.044,0,BVR,50
2022-02-24T08:01:48Z,0.903,5.3301,6.6581,3.8854,28.13,17.072045,11.7736,92.837,6.87,350.4775,10.054,0.044,0,BVR,50
2022-02-24T08:01:48Z,0.914,5.3312,6.6571,3.8842,28.175,17.101993,11.7692,92.771,6.871,350.3599,9.9793,0.046,0,BVR,50
2022-02-24T08:01:48Z,0.926,5.3336,6.7371,3.9067,28.224,17.133504,11.7664,92.729,6.872,350.3556,9.9057,0.05,0,BVR,50
2022-02-24T08:01:48Z,0.941,5.3385,6.893,3.9173,28.226,17.136264,11.7501,92.78,6.874,350.4246,9.8355,0.055,0,BVR,50
2022-02-24T08:01:48Z,0.955,5.3444,6.9776,3.9104,28.224,17.135373,11.7557,92.865,6.875,350.5069,9.7585,0.059,0,BVR,50
2022-02-24T08:01:48Z,0.969,5.3483,6.9859,3.8579,28.204,17.122727,11.7405,92.996,6.876,350.5764,9.645,0.063,0,BVR,50
2022-02-24T08:01:48Z,0.986,5.3513,6.9926,3.7949,28.185,17.110069,11.7244,93.079,6.878,350.5762,9.5174,0.065,0,BVR,50
2022-02-24T08:01:48Z,1.005,5.354,7.1169,3.8314,28.185,17.109029,11.7448,93.03,6.879,350.5901,9.4074,0.066,0,BVR,50
2022-02-24T08:01:48Z,1.022,5.3553,7.3649,3.8889,28.187,17.110156,11.7435,92.955,6.879,350.5723,9.2813,0.066,0,BVR,50
2022-02-24T08:01:48Z,1.039,5.3546,7.5035,3.8752,28.209,17.123699,11.7694,92.936,6.879,350.534,9.1329,0.065,0,BVR,50
2022-02-24T08:01:48Z,1.056,5.3525,7.5109,3.8369,28.246,17.146071,11.7887,92.995,6.881,350.5575,8.9825,0.062,0,BVR,50
2022-02-24T08:01:48Z,1.071,5.3494,7.5469,3.87,28.216,17.127222,11.7714,93.088,6.884,350.6838,8.8563,0.059,0,BVR,50
2022-02-24T08:01:48Z,1.085,5.3491,7.6302,4.0018,28.15,17.085857,11.7615,93.123,6.885,350.8572,8.7538,0.056,0,BVR,50
2022-02-24T08:01:48Z,1.099,5.3516,7.6855,4.0643,28.157,17.089427,11.7561,93.096,6.884,350.9327,8.6494,0.053,0,BVR,50
2022-02-24T08:01:48Z,1.113,5.3512,7.691,4.0108,28.186,17.107031,11.7653,93.076,6.884,350.9079,8.5463,0.051,0,BVR,50
2022-02-24T08:01:48Z,1.126,5.3484,7.696,3.9701,28.186,17.108631,11.7846,93.061,6.884,350.9016,8.4522,0.05,0,BVR,50
2022-02-24T08:01:48Z,1.137,5.3465,7.7211,3.9476,28.184,17.108776,11.7904,93.029,6.884,350.9431,8.363,0.05,0,BVR,50
2022-02-24T08:01:48Z,1.149,5.3454,7.7367,3.9095,28.183,17.108789,11.7795,92.987,6.882,350.9788,8.2794,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.162,5.3447,7.7353,3.8853,28.183,17.10879,11.7805,92.947,6.881,350.9889,8.201,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.176,5.3476,7.6705,3.8605,28.184,17.10879,11.7788,92.909,6.881,350.9799,8.1295,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.188,5.3517,7.5355,3.8486,28.185,17.108775,11.7721,92.814,6.884,351.0417,8.0831,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.197,5.3533,7.4599,3.8783,28.188,17.10862,11.7671,92.667,6.888,351.1333,8.0456,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.205,5.353,7.4554,3.8775,28.189,17.106907,11.7592,92.58,6.892,351.2268,8.0059,0.045,0,BVR,50
2022-02-24T08:01:48Z,1.215,5.3512,7.456,3.8729,28.161,17.088067,11.7608,92.639,6.895,351.3118,7.9476,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.229,5.3499,7.5092,3.9246,28.132,17.070892,11.7494,92.773,6.896,351.3012,7.8569,0.047,0,BVR,50
2022-02-24T08:01:48Z,1.244,5.3473,7.6166,3.9561,28.162,17.089313,11.7249,92.876,6.896,351.2702,7.7807,0.047,0,BVR,50
2022-02-24T08:01:48Z,1.258,5.341,7.6804,3.9131,28.214,17.120729,11.7095,92.926,6.896,351.2815,7.7188,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.269,5.3376,7.6732,3.8482,28.236,17.133962,11.7233,92.931,6.898,351.2665,7.6508,0.043,0,BVR,50
2022-02-24T08:01:48Z,1.279,5.3387,7.5715,3.8197,28.218,17.1226,11.7472,92.932,6.899,351.2609,7.5943,0.041,0,BVR,50
2022-02-24T08:01:48Z,1.288,5.3401,7.4159,3.8424,28.199,17.110057,11.7577,92.922,6.898,351.3857,7.5488,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.295,5.3405,7.3478,3.8839,28.198,17.10902,11.766,92.872,6.896,351.4846,7.4885,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.304,5.3399,7.3395,3.8439,28.2,17.11006,11.7625,92.83,6.892,351.5961,7.3825,0.055,0,BVR,50
2022-02-24T08:01:48Z,1.319,5.3387,7.2328,3.836,28.221,17.122626,11.7629,92.824,6.887,351.7015,7.2279,0.06,0,BVR,50
2022-02-24T08:01:48Z,1.343,5.3371,7.0478,3.9937,28.241,17.134247,11.7676,92.839,6.882,351.5548,7.0594,0.063,0,BVR,50
2022-02-24T08:01:48Z,1.366,5.3356,6.9505,4.1114,28.223,17.123856,11.7554,92.893,6.879,351.5424,6.9374,0.063,0,BVR,50
2022-02-24T08:01:48Z,1.381,5.3351,6.9376,4.0976,28.222,17.1237,11.7499,92.951,6.877,351.7242,6.8791,0.06,0,BVR,50
2022-02-24T08:01:48Z,1.392,5.3344,6.9002,3.9973,28.236,17.132362,11.7516,92.95,6.876,351.7736,6.8241,0.055,0,BVR,50
2022-02-24T08:01:48Z,1.402,5.3347,6.8401,3.8885,28.185,17.101874,11.7507,92.93,6.877,351.7966,6.7531,0.05,0,BVR,50
2022-02-24T08:01:48Z,1.414,5.3357,6.8274,3.876,28.135,17.07185,11.7583,92.939,6.881,351.8305,6.6968,0.047,0,BVR,50
2022-02-24T08:01:48Z,1.426,5.3363,6.8548,3.8456,28.158,17.086116,11.7723,92.953,6.886,351.8385,6.6622,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.437,5.3369,7.0127,3.7948,28.154,17.084298,11.7673,92.945,6.888,351.8937,6.644,0.054,0,BVR,50
2022-02-24T08:01:48Z,1.449,5.3371,7.3135,3.808,28.098,17.049873,11.7612,92.9,6.888,352.068,6.6189,0.06,0,BVR,50
2022-02-24T08:01:48Z,1.464,5.3371,7.4956,3.8346,28.099,17.050013,11.7661,92.85,6.883,352.2254,6.5534,0.065,0,BVR,50
2022-02-24T08:01:48Z,1.485,5.338,7.5251,3.8429,28.159,17.086,11.7667,92.843,6.875,352.1617,6.4436,0.065,0,BVR,50
2022-02-24T08:01:48Z,1.509,5.3396,7.5205,3.8067,28.191,17.10485,11.7681,92.895,6.872,352.0721,6.3369,0.064,0,BVR,50
2022-02-24T08:01:48Z,1.528,5.3391,7.4397,3.7721,28.164,17.087869,11.7597,92.971,6.874,352.0877,6.2794,0.06,0,BVR,50
2022-02-24T08:01:48Z,1.54,5.3376,7.3051,3.8345,28.137,17.070746,11.7517,93.019,6.876,352.0063,6.2483,0.055,0,BVR,50
2022-02-24T08:01:48Z,1.548,5.3368,7.2498,3.9116,28.167,17.087885,11.7499,93.029,6.875,351.8623,6.2043,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.557,5.3365,7.2544,3.8851,28.197,17.105022,11.7584,93.003,6.875,351.8091,6.1413,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.57,5.3357,7.3106,3.8549,28.169,17.087887,11.7719,92.912,6.88,351.8802,6.0599,0.044,0,BVR,50
2022-02-24T08:01:48Z,1.582,5.3335,7.4381,3.888,28.141,17.070763,11.7781,92.767,6.886,352.0337,5.9825,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.592,5.3314,7.514,3.8764,28.168,17.088057,11.7793,92.591,6.894,352.116,5.9234,0.048,0,BVR,50
2022-02-24T08:01:48Z,1.605,5.3303,7.5457,3.8162,28.198,17.106917,11.7786,92.399,6.901,352.0153,5.8534,0.048,0,BVR,50
2022-02-24T08:01:48Z,1.62,5.3291,7.8626,3.8092,28.2,17.108735,11.7682,92.404,6.907,351.9338,5.7782,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.633,5.3289,8.4579,3.8266,28.201,17.110033,11.7437,92.635,6.913,352.0766,5.7175,0.051,0,BVR,50
2022-02-24T08:01:48Z,1.644,5.3305,8.7929,3.8214,28.221,17.122613,11.7302,92.81,6.919,352.1938,5.6531,0.055,0,BVR,50
2022-02-24T08:01:48Z,1.655,5.3324,8.7996,3.8488,28.24,17.134133,11.6875,92.89,6.924,352.1463,5.5812,0.057,0,BVR,50
2022-02-24T08:01:48Z,1.671,5.3337,8.5565,3.8845,28.22,17.122599,11.6789,92.895,6.927,352.1044,5.4992,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.689,5.3347,8.125,3.8771,28.198,17.109877,11.7408,92.872,6.929,352.1175,5.4246,0.059,0,BVR,50
2022-02-24T08:01:48Z,1.706,5.3352,7.8931,3.8963,28.193,17.107021,11.7497,92.932,6.933,352.2195,5.3815,0.059,0,BVR,50
2022-02-24T08:01:48Z,1.722,5.3358,7.8587,3.9121,28.161,17.088069,11.7626,92.979,6.937,352.3906,5.3467,0.059,0,BVR,50
2022-02-24T08:01:48Z,1.735,5.3362,7.7681,3.8621,28.131,17.070791,11.7664,92.983,6.939,352.4649,5.3123,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.747,5.3372,7.6292,3.8383,28.159,17.088182,11.7446,93.008,6.939,352.5155,5.2836,0.057,0,BVR,50
2022-02-24T08:01:48Z,1.761,5.3379,7.5608,3.8635,28.193,17.108276,11.7693,93.064,6.939,352.6588,5.2501,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.777,5.3378,7.5576,3.859,28.22,17.123685,11.7728,93.131,6.939,352.6484,5.2091,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.792,5.3396,7.5659,3.8188,28.261,17.147771,11.7669,93.146,6.939,352.3895,5.1514,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.809,5.3409,7.5774,3.8215,28.259,17.146072,11.7729,93.099,6.94,352.1965,5.0734,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.825,5.3398,7.5795,3.858,28.189,17.103138,11.7775,93.032,6.941,352.3786,5.0087,0.058,0,BVR,50
2022-02-24T08:01:48Z,1.838,5.338,7.5749,3.8497,28.139,17.072149,11.7931,92.932,6.94,352.6129,4.9483,0.057,0,BVR,50
2022-02-24T08:01:48Z,1.85,5.3366,7.5721,3.8241,28.164,17.088167,11.7953,92.802,6.94,352.5353,4.8588,0.055,0,BVR,50
2022-02-24T08:01:48Z,1.865,5.3355,7.6205,3.8213,28.194,17.106747,11.7853,92.699,6.94,352.4718,4.7753,0.052,0,BVR,50
2022-02-24T08:01:48Z,1.88,5.3342,7.7271,3.8501,28.195,17.106722,11.7794,92.667,6.94,352.534,4.717,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.894,5.3344,7.7965,3.8999,28.165,17.087872,11.768,92.707,6.939,352.5995,4.6599,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.905,5.336,7.8011,3.8769,28.135,17.068894,11.7458,92.752,6.938,352.5749,4.59,0.042,0,BVR,50
2022-02-24T08:01:48Z,1.915,5.3362,7.7499,3.8103,28.134,17.067324,11.7328,92.81,6.94,352.4941,4.5217,0.037,0,BVR,50
2022-02-24T08:01:48Z,1.924,5.3346,7.6601,3.8454,28.137,17.068895,11.7261,92.956,6.943,352.5689,4.4817,0.032,0,BVR,50
2022-02-24T08:01:48Z,1.93,5.3331,7.6146,3.8924,28.169,17.087887,11.7377,93.109,6.946,352.6193,4.4547,0.029,0,BVR,50
2022-02-24T08:01:48Z,1.935,5.3319,7.6068,3.8324,28.2,17.106892,11.7459,93.178,6.95,352.5009,4.4263,0.029,0,BVR,50
2022-02-24T08:01:48Z,1.941,5.3307,7.4497,3.8025,28.202,17.10862,11.7414,93.124,6.953,352.428,4.404,0.029,0,BVR,50
2022-02-24T08:01:48Z,1.948,5.3303,7.1549,3.873,28.201,17.108778,11.7711,92.953,6.956,352.5134,4.383,0.034,0,BVR,50
2022-02-24T08:01:48Z,1.957,5.3299,6.9969,3.9327,28.2,17.108802,11.7933,92.784,6.959,352.5869,4.3651,0.04,0,BVR,50
2022-02-24T08:01:48Z,1.966,5.3303,6.9883,3.909,28.199,17.108907,11.8016,92.689,6.959,352.5409,4.3403,0.046,0,BVR,50
2022-02-24T08:01:48Z,1.98,5.3311,7.0089,3.8597,28.201,17.110051,11.7994,92.668,6.96,352.4739,4.2975,0.049,0,BVR,50
2022-02-24T08:01:48Z,1.997,5.332,7.1548,3.9175,28.222,17.122626,11.7662,92.714,6.963,352.4651,4.2512,0.05,0,BVR,50
2022-02-24T08:01:48Z,2.014,5.3336,7.4116,4.0614,28.242,17.134249,11.7428,92.765,6.966,352.5216,4.2102,0.049,0,BVR,50
2022-02-24T08:01:48Z,2.026,5.3353,7.5511,4.0965,28.225,17.123871,11.7317,92.701,6.967,352.6402,4.1781,0.047,0,BVR,50
2022-02-24T08:01:48Z,2.034,5.335,7.5756,4.035,28.224,17.123857,11.727,92.517,6.967,352.7803,4.1572,0.045,0,BVR,50
2022-02-24T08:01:48Z,2.042,5.3334,7.684,3.9661,28.24,17.134078,11.7377,92.456,6.965,352.7527,4.1383,0.044,0,BVR,50
2022-02-24T08:01:48Z,2.052,5.3332,7.8791,3.879,28.216,17.120741,11.7483,92.546,6.964,352.6506,4.1025,0.042,0,BVR,50
2022-02-24T08:01:48Z,2.065,5.3338,7.995,3.8354,28.163,17.089316,11.7483,92.582,6.966,352.6642,4.0446,0.042,0,BVR,50
2022-02-24T08:01:48Z,2.08,5.3341,8.0037,3.8153,28.133,17.070894,11.7035,92.671,6.968,352.7457,3.9971,0.043,0,BVR,50
2022-02-24T08:01:48Z,2.092,5.3351,7.9421,3.8067,28.162,17.088069,11.69,92.846,6.969,352.8615,3.9718,0.045,0,BVR,50
2022-02-24T08:01:48Z,2.098,5.337,7.8408,3.8679,28.195,17.106909,11.7296,92.959,6.969,352.9463,3.9414,0.048,0,BVR,50
2022-02-24T08:01:48Z,2.105,5.3388,7.7953,3.906,28.199,17.10862,11.7123,93.019,6.968,352.9095,3.8954,0.05,0,BVR,50
2022-02-24T08:01:48Z,2.12,5.3395,7.8073,3.8579,28.199,17.108762,11.7226,93.012,6.966,352.7606,3.8349,0.051,0,BVR,50
2022-02-24T08:01:48Z,2.138,5.3376,7.9288,3.832,28.199,17.10862,11.7626,92.944,6.966,352.7815,3.7728,0.052,0,BVR,50
2022-02-24T08:01:48Z,2.155,5.3351,8.1572,3.8666,28.195,17.106909,11.7667,92.904,6.966,352.9902,3.7229,0.052,0,BVR,50
2022-02-24T08:01:48Z,2.17,5.3348,8.2794,3.9004,28.161,17.08807,11.7804,92.914,6.968,353.1334,3.6871,0.049,0,BVR,50
2022-02-24T08:01:48Z,2.18,5.3349,8.2742,3.8992,28.131,17.070903,11.7792,92.909,6.97,353.2218,3.669,0.044,0,BVR,50
2022-02-24T08:01:48Z,2.189,5.3347,8.1695,3.8864,28.159,17.089414,11.7644,92.888,6.971,353.285,3.6535,0.04,0,BVR,50
2022-02-24T08:01:48Z,2.196,5.3352,7.9795,3.8818,28.21,17.121816,11.7568,92.853,6.974,353.3814,3.6245,0.038,0,BVR,50
2022-02-24T08:01:48Z,2.204,5.3378,7.8738,3.8782,28.245,17.145902,11.7648,92.816,6.977,353.5267,3.5756,0.039,0,BVR,50
2022-02-24T08:01:48Z,2.213,5.341,7.8565,3.8765,28.21,17.127216,11.7608,92.838,6.978,353.5782,3.5279,0.04,0,BVR,50
2022-02-24T08:01:48Z,2.225,5.3433,7.8373,3.862,28.14,17.085956,11.7563,92.868,6.979,353.4886,3.5061,0.041,0,BVR,50
2022-02-24T08:01:48Z,2.239,5.3459,7.708,3.8387,28.147,17.090514,11.7553,92.848,6.981,353.3901,3.4828,0.042,0,BVR,50
2022-02-24T08:01:48Z,2.251,5.3503,7.4755,3.8343,28.193,17.118969,11.7385,92.778,6.983,353.4192,3.456,0.044,0,BVR,50
2022-02-24T08:01:48Z,2.26,5.3553,7.3565,3.8432,28.183,17.113238,11.7482,92.708,6.986,353.497,3.4329,0.047,0,BVR,50
2022-02-24T08:01:48Z,2.269,5.3582,7.3682,3.8433,28.134,17.084572,11.7529,92.741,6.989,353.5564,3.4034,0.05,0,BVR,50
2022-02-24T08:01:48Z,2.28,5.3583,7.6083,3.9379,28.141,17.089141,11.7491,92.861,6.989,353.6206,3.3689,0.053,0,BVR,50
2022-02-24T08:01:48Z,2.295,5.3578,8.0703,4.0999,28.167,17.105135,11.7407,92.981,6.989,353.5853,3.3303,0.055,0,BVR,50
2022-02-24T08:01:48Z,2.314,5.3592,8.3267,4.128,28.14,17.087881,11.7221,93.081,6.989,353.4732,3.2952,0.056,0,BVR,50
2022-02-24T08:01:48Z,2.332,5.362,8.3283,4.0728,28.113,17.070593,11.7277,93.136,6.991,353.3841,3.2618,0.055,0,BVR,50
2022-02-24T08:01:48Z,2.346,5.3635,8.2558,3.9793,28.139,17.08617,11.7498,93.165,6.994,353.3689,3.2389,0.052,0,BVR,50
2022-02-24T08:01:48Z,2.356,5.3622,8.1582,3.8511,28.138,17.086157,11.7625,93.23,6.996,353.461,3.2159,0.048,0,BVR,50
2022-02-24T08:01:48Z,2.364,5.3602,8.1138,3.8208,28.112,17.070436,11.7787,93.302,6.997,353.5515,3.1744,0.046,0,BVR,50
2022-02-24T08:01:48Z,2.374,5.359,8.1102,3.8518,28.14,17.086157,11.7864,93.313,6.999,353.6029,3.1364,0.046,0,BVR,50
2022-02-24T08:01:48Z,2.386,5.3585,8.1067,3.8503,28.145,17.086171,11.7832,93.246,7,353.737,3.1003,0.05,0,BVR,50
2022-02-24T08:01:48Z,2.399,5.3594,8.1122,3.8372,28.126,17.070608,11.795,93.138,7,353.9692,3.0497,0.056,0,BVR,50
2022-02-24T08:01:48Z,2.414,5.3605,8.1265,3.864,28.163,17.088043,11.8074,93.065,6.998,354.0871,2.9968,0.061,0,BVR,50
2022-02-24T08:01:48Z,2.43,5.3589,8.1386,3.9007,28.2,17.106907,11.8097,93.059,6.996,354.0438,2.9562,0.062,0,BVR,50
2022-02-24T08:01:48Z,2.449,5.354,8.3006,3.8707,28.206,17.108622,11.8014,93.087,6.993,353.9626,2.9091,0.059,0,BVR,50
2022-02-24T08:01:48Z,2.469,5.3454,8.6198,3.8431,28.208,17.108777,11.7859,93.114,6.992,353.8794,2.8584,0.052,0,BVR,50
2022-02-24T08:01:48Z,2.485,5.3361,8.8019,3.8739,28.209,17.108777,11.7772,93.111,6.996,353.812,2.8369,0.042,0,BVR,50
2022-02-24T08:01:48Z,2.493,5.3303,8.8298,3.8684,28.208,17.108621,11.7816,93.086,6.998,353.836,2.8369,0.033,0,BVR,50
2022-02-24T08:01:48Z,2.495,5.3266,8.8157,3.8099,28.205,17.106893,11.7869,93.078,6.998,353.9976,2.842,0.024,0,BVR,50
2022-02-24T08:01:48Z,2.495,5.3239,8.5982,3.8169,28.173,17.087888,11.7931,93.083,6.999,354.217,2.8383,0.018,0,BVR,50
2022-02-24T08:01:48Z,2.498,5.3236,8.2215,3.8839,28.141,17.068896,11.793,93.108,7,354.3377,2.8287,0.013,0,BVR,50
2022-02-24T08:01:48Z,2.503,5.3251,8.0237,3.9019,28.138,17.067324,11.7848,93.118,7,354.3394,2.8243,0.013,0,BVR,50
2022-02-24T08:01:48Z,2.509,5.3257,7.9872,3.8644,28.139,17.06888,11.7869,93.084,7,354.4092,2.8231,0.014,0,BVR,50
2022-02-24T08:01:48Z,2.512,5.3253,7.8561,3.8405,28.168,17.087717,11.7853,93.063,7.001,354.4931,2.8141,0.015,0,BVR,50
2022-02-24T08:01:48Z,2.514,5.326,7.6448,3.8868,28.196,17.105008,11.7896,93.061,7.002,354.4932,2.7925,0.015,0,BVR,50
2022-02-24T08:01:48Z,2.516,5.3274,7.5382,3.9462,28.167,17.087886,11.7961,93.07,7.003,354.497,2.7874,0.016,0,BVR,50
2022-02-24T08:01:48Z,2.521,5.3288,7.5327,3.9437,28.141,17.070765,11.7826,93.059,7.005,354.4529,2.7963,0.019,0,BVR,50
2022-02-24T08:01:48Z,2.526,5.3306,7.5952,3.9243,28.172,17.088059,11.783,92.988,7.007,354.3901,2.7906,0.021,0,BVR,50
2022-02-24T08:01:48Z,2.533,5.3321,7.719,3.9161,28.207,17.106918,11.7819,92.903,7.009,354.5126,2.7743,0.022,0,BVR,50
2022-02-24T08:01:48Z,2.541,5.3322,7.7895,3.8789,28.212,17.108721,11.7822,92.82,7.01,354.6429,2.7551,0.021,0,BVR,50
2022-02-24T08:01:48Z,2.547,5.3302,7.7906,3.8169,28.215,17.109863,11.789,92.765,7.011,354.5892,2.7388,0.018,0,BVR,50
2022-02-24T08:01:48Z,2.551,5.3259,7.7157,3.78,28.234,17.120716,11.7727,92.794,7.012,354.4661,2.7314,0.014,0,BVR,50
2022-02-24T08:01:48Z,2.554,5.3224,7.5832,3.809,28.223,17.113231,11.7657,92.844,7.012,354.3591,2.7249,0.01,0,BVR,50
2022-02-24T08:01:48Z,2.554,5.3203,7.5195,3.8609,28.173,17.08272,11.7554,92.846,7.013,354.3273,2.7244,0.006,0,BVR,50
2022-02-24T08:01:48Z,2.554,5.3181,7.5205,3.8607,28.151,17.068582,11.7422,92.821,7.014,354.3399,2.7269,0.005,0,BVR,50
2022-02-24T08:01:48Z,2.555,5.3173,7.5198,3.84,28.154,17.069011,11.7521,92.793,7.014,354.4252,2.7248,0.006,0,BVR,50
2022-02-24T08:01:48Z,2.555,5.3174,7.5687,3.8499,28.186,17.0879,11.7634,92.8,7.015,354.5837,2.7184,0.008,0,BVR,50
2022-02-24T08:01:48Z,2.557,5.3167,7.6709,3.8783,28.217,17.106897,11.7595,92.831,7.015,354.794,2.7025,0.011,0,BVR,50
2022-02-24T08:01:48Z,2.561,5.3146,7.7319,3.8763,28.219,17.108633,11.7579,92.828,7.015,354.9024,2.6897,0.015,0,BVR,50
2022-02-24T08:01:48Z,2.566,5.3127,7.7572,3.8254,28.219,17.108892,11.7526,92.81,7.016,354.8624,2.6856,0.02,0,BVR,50
2022-02-24T08:01:48Z,2.571,5.3122,7.9514,3.8092,28.22,17.110035,11.7511,92.767,7.016,354.9129,2.6728,0.025,0,BVR,50
2022-02-24T08:01:48Z,2.577,5.3123,8.3073,3.8509,28.24,17.122447,11.7647,92.748,7.017,355.0832,2.6507,0.029,0,BVR,50
2022-02-24T08:01:48Z,2.585,5.3125,8.5065,3.8857,28.256,17.132261,11.7559,92.837,7.017,355.2867,2.6284,0.033,0,BVR,50
2022-02-24T08:01:48Z,2.594,5.3132,8.5373,3.8881,28.206,17.101982,11.7588,92.951,7.018,355.394,2.61,0.035,0,BVR,50
2022-02-24T08:01:48Z,2.606,5.3141,8.6129,3.8803,28.158,17.073124,11.7514,93.011,7.019,355.3482,2.6002,0.035,0,BVR,50
2022-02-24T08:01:48Z,2.617,5.3148,8.7459,3.8938,28.203,17.100112,11.7378,93.028,7.02,355.2492,2.5904,0.036,0,BVR,50
2022-02-24T08:01:48Z,2.626,5.3154,8.8222,3.8804,28.223,17.111513,11.7598,93.032,7.022,355.2293,2.5702,0.038,0,BVR,50
2022-02-24T08:01:48Z,2.632,5.3157,8.8204,3.8213,28.179,17.084263,11.7763,93.029,7.025,355.2801,2.5475,0.041,0,BVR,50
2022-02-24T08:01:48Z,2.639,5.3153,8.6985,3.76,28.184,17.087417,11.783,93.005,7.027,355.3466,2.5356,0.046,0,BVR,50
2022-02-24T08:01:48Z,2.65,5.3144,8.4801,3.7532,28.183,17.086287,11.7834,92.946,7.029,355.4313,2.5236,0.052,0,BVR,50
2022-02-24T08:01:48Z,2.668,5.3137,8.3693,3.8083,28.16,17.070605,11.7842,92.873,7.03,355.5288,2.4863,0.06,0,BVR,50
2022-02-24T08:01:48Z,2.687,5.3129,8.3653,3.8451,28.195,17.087875,11.7843,92.803,7.03,355.5799,2.4349,0.068,0,BVR,50
2022-02-24T08:01:48Z,2.706,5.312,8.3317,3.8569,28.226,17.105025,11.7837,92.752,7.03,355.5334,2.3959,0.073,0,BVR,50
2022-02-24T08:01:48Z,2.725,5.3124,8.272,3.8479,28.193,17.08789,11.7742,92.742,7.029,355.5681,2.3649,0.073,0,BVR,50
2022-02-24T08:01:48Z,2.745,5.3108,8.2509,3.8057,28.158,17.070765,11.7635,92.674,7.029,355.6564,2.3297,0.069,0,BVR,50
2022-02-24T08:01:48Z,2.765,5.3006,8.2519,3.7902,28.182,17.088042,11.7606,92.502,7.029,355.6541,2.2915,0.063,0,BVR,50
