Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
3697,2015-09-11 03:00:00,14.4375,26.060066,13.085711,9.7,14.24,,,,,
3698,2015-09-11 03:15:00,14.4375,26.055115,13.055903,9.719999,14.25,,,,,
3699,2015-09-11 03:30:00,14.4375,26.055695,13.085711,9.709999,14.25,,,,,
3700,2015-09-11 03:45:00,14.4375,26.058487,13.085711,9.74,14.25,,,,,
3701,2015-09-11 04:00:00,14.4375,26.06012,13.085711,9.7,14.24,,,,,
3702,2015-09-11 04:15:00,14.4375,26.062544,13.026095,9.69,14.24,,,,,
3703,2015-09-11 04:30:00,14.4375,26.060492,13.026095,9.709999,14.24,,,,,
3704,2015-09-11 04:45:00,14.4375,26.06444,13.055903,9.709999,14.24,,,,,
3705,2015-09-11 05:00:00,14.4375,26.061596,13.055903,9.7,14.25,,,,,
3706,2015-09-11 05:15:00,14.4375,26.063759,12.996287,9.69,14.25,,,,,
3707,2015-09-11 05:30:00,14.4375,26.06518,13.026095,9.719999,14.24,,,,,
3708,2015-09-11 05:45:00,14.4375,26.068813,13.026095,9.709999,14.24,,,,,
3709,2015-09-11 06:00:00,14.4375,26.07029,13.026095,9.74,14.25,,,,,
3710,2015-09-11 06:15:00,14.4375,26.071922,12.996287,9.75,14.24,,,,,
3711,2015-09-11 06:30:00,14.4375,26.074928,12.996287,9.78,14.25,,,,,
3712,2015-09-11 06:45:00,14.4375,26.079826,12.996287,9.74,14.25,,,,,
3713,2015-09-11 07:00:00,14.4375,26.08025,12.996287,9.74,14.25,,,,,
3714,2015-09-11 07:15:00,14.4375,26.079037,12.966479,9.74,14.25,,,,,
3715,2015-09-11 07:30:00,14.4375,26.078405,12.966479,9.709999,14.23,,,,,
3716,2015-09-11 07:45:00,14.4375,26.081198,12.966479,9.719999,14.24,,,,,
3717,2015-09-11 08:00:00,14.4375,26.079355,12.996287,9.69,14.24,,,,,
3718,2015-09-11 08:15:00,14.4375,26.084412,13.026095,9.709999,14.24,,,,,
3719,2015-09-11 08:30:00,14.4375,26.086309,13.234752,9.709999,14.24,,,,,
3720,2015-09-11 08:45:00,14.4375,26.093317,13.443407,9.719999,14.23,,,,,
3721,2015-09-11 09:00:00,14.5,26.096392,13.652063,9.69,14.25,,,,,
3722,2015-09-11 09:15:00,14.5,26.096653,13.711679,9.709999,14.25,,,,,
3723,2015-09-11 09:30:00,14.5,26.098236,13.801103,9.709999,14.24,,,,,
3724,2015-09-11 09:45:00,14.5,26.093809,13.950144,9.74,14.24,,,,,
3725,2015-09-11 10:00:00,14.5,26.100027,13.950144,9.74,14.24,,,,,
3726,2015-09-11 10:15:00,14.5,26.095444,13.950144,9.759999,14.25,,,,,
3727,2015-09-11 10:30:00,14.5,26.097815,13.979951,9.75,14.24,,,,,
3728,2015-09-11 10:45:00,14.5,26.100344,13.950144,9.73,14.25,,,,,
3729,2015-09-11 11:00:00,14.5,26.103346,13.979951,9.799999,14.25,,,,,
3730,2015-09-11 11:15:00,14.5,26.096972,13.979951,9.74,14.24,,,,,
3731,2015-09-11 11:30:00,14.5,26.096285,13.979951,9.709999,14.259998,,,,,
3732,2015-09-11 11:45:00,14.5,26.097181,13.950144,9.759999,14.24,,,,,
3733,2015-09-11 12:00:00,14.5,26.100183,13.979951,9.759999,14.24,,,,,
3734,2015-09-11 12:15:00,14.5,26.100077,13.950144,9.709999,14.24,,,,,
3735,2015-09-11 12:30:00,14.5,26.099606,13.979951,9.73,14.25,,,,,
3736,2015-09-11 12:45:00,14.5,26.094862,13.950144,9.73,14.24,,,,,
3737,2015-09-11 13:00:00,14.5,26.091122,13.979951,9.709999,14.24,,,,,
3738,2015-09-11 13:15:00,14.5,26.086908,13.950144,9.719999,14.25,,,,,
3739,2015-09-11 13:30:00,14.5,26.089855,13.979951,9.74,14.25,,,,,
3740,2015-09-11 13:45:00,14.5,26.089384,13.979951,9.75,14.25,,,,,
3741,2015-09-11 14:00:00,14.5,26.090593,13.979951,9.78,14.259998,,,,,
3742,2015-09-11 14:15:00,14.5,26.08522,13.979951,9.78,14.25,,,,,
3743,2015-09-11 14:30:00,14.5,26.080215,13.979951,9.77,14.25,,,,,
3744,2015-09-11 14:45:00,14.5,26.08069,13.979951,9.709999,14.25,,,,,
3745,2015-09-11 15:00:00,14.5,26.077581,13.979951,9.74,14.259998,,,,,
3746,2015-09-11 15:15:00,14.5,26.077999,13.979951,9.719999,14.259998,,,,,
3747,2015-09-11 15:30:00,14.5,26.072258,13.979951,9.74,14.259998,,,,,
3748,2015-09-11 15:45:00,14.5,26.065039,13.979951,9.73,14.259998,,,,,
3749,2015-09-11 16:00:00,14.5,26.067095,13.950144,9.73,14.25,,,,,
3750,2015-09-11 16:15:00,14.5,26.064144,13.979951,9.7,14.25,,,,,
3751,2015-09-11 16:30:00,14.5,26.062719,13.979951,9.75,14.25,,,,,
3752,2015-09-11 16:45:00,14.5,26.065357,13.979951,9.74,14.25,,,,,
3753,2015-09-11 17:00:00,14.5,26.064672,13.979951,9.74,14.25,,,,,
3754,2015-09-11 17:15:00,14.5,26.061508,13.979951,9.759999,14.25,,,,,
3755,2015-09-11 17:30:00,14.5,26.062143,13.950144,9.759999,14.259998,,,,,
3756,2015-09-11 17:45:00,14.5,26.063353,13.860719,9.74,14.24,,,,,
3757,2015-09-11 18:00:00,14.5,26.061352,13.979951,9.74,14.25,,,,,
3758,2015-09-11 18:15:00,14.5,26.061876,13.801103,9.75,14.259998,,,,,
3759,2015-09-11 18:30:00,14.5,26.062614,13.771296,9.77,14.25,,,,,
3760,2015-09-11 18:45:00,14.5,26.06662,13.860719,9.77,14.25,,,,,
3761,2015-09-11 19:00:00,14.5,26.065248,13.741487,9.75,14.25,,,,,
3762,2015-09-11 19:15:00,14.5,26.068834,13.532831,9.759999,14.259998,,,,,
3763,2015-09-11 19:30:00,14.5,26.070677,13.413599,9.759999,14.259998,,,,,
3764,2015-09-11 19:45:00,14.5,26.074945,13.324175,9.759999,14.259998,,,,,
3765,2015-09-11 20:00:00,14.4375,26.078773,13.294368,9.78,14.25,,,,,
3766,2015-09-11 20:15:00,14.4375,26.077721,13.175136,9.77,14.25,,,,,
3767,2015-09-11 20:30:00,14.4375,26.080669,13.11552,9.719999,14.25,,,,,
3768,2015-09-11 20:45:00,14.4375,26.08025,13.085711,9.75,14.25,,,,,
3769,2015-09-11 21:00:00,14.4375,26.078405,13.11552,9.75,14.259998,,,,,
3770,2015-09-11 21:15:00,14.5,26.082373,13.11552,9.74,14.259998,,,,,
3771,2015-09-11 21:30:00,14.5,26.087749,13.085711,9.75,14.259998,,,,,
3772,2015-09-11 21:45:00,14.5,26.082373,13.11552,9.75,14.259998,,,,,
3773,2015-09-11 22:00:00,14.5,26.08285,13.11552,9.719999,14.25,,,,,
3774,2015-09-11 22:15:00,14.4375,26.084412,13.145327,9.759999,14.259998,,,,,
3775,2015-09-11 22:30:00,14.4375,26.084465,13.145327,9.759999,14.25,,,,,
3776,2015-09-11 22:45:00,15.5625,26.087065,13.026095,9.879999,14.33,,,,,
3777,2015-09-11 23:00:00,15.625,26.088343,13.026095,9.879999,14.349998,,,,,
3778,2015-09-11 23:15:00,14.5625,26.08234,13.145327,9.809999,14.269999,,,,,
3779,2015-09-11 23:30:00,14.5,26.081059,13.145327,9.78,14.259998,,,,,
3780,2015-09-11 23:45:00,14.5,26.079056,13.11552,9.809999,14.269999,,,,,
3781,2015-09-12 00:00:00,14.4375,26.082409,13.11552,9.78,14.259998,,,,,
3782,2015-09-12 00:15:00,14.5,26.078266,13.11552,9.79,14.259998,,,,,
3783,2015-09-12 00:30:00,14.5,26.079477,13.11552,9.78,14.259998,,,,,
3784,2015-09-12 00:45:00,14.5,26.078161,13.11552,9.759999,14.259998,,,,,
3785,2015-09-12 01:00:00,14.5,26.078688,13.11552,9.73,14.259998,,,,,
3786,2015-09-12 01:15:00,14.5,26.076103,13.11552,9.77,14.25,,,,,
3787,2015-09-12 01:30:00,14.4375,26.07461,13.085711,9.759999,14.259998,,,,,
3788,2015-09-12 01:45:00,14.5,26.066357,13.085711,9.78,14.25,,,,,
3789,2015-09-12 02:00:00,14.5,26.063562,13.055903,9.809999,14.269999,,,,,
3790,2015-09-12 02:15:00,14.5,26.067568,13.055903,9.82,14.259998,,,,,
3791,2015-09-12 02:30:00,14.5,26.064196,13.055903,9.799999,14.269999,,,,,
3792,2015-09-12 02:45:00,14.5,26.055765,13.055903,9.79,14.269999,,,,,
3793,2015-09-12 03:00:00,14.5,26.054712,13.055903,9.809999,14.259998,,,,,
3794,2015-09-12 03:15:00,14.5,26.055607,13.026095,9.77,14.259998,,,,,
3795,2015-09-12 03:30:00,14.5,26.054184,13.026095,9.78,14.259998,,,,,
3796,2015-09-12 03:45:00,14.5,26.055346,13.026095,9.78,14.259998,,,,,
3797,2015-09-12 04:00:00,14.5,26.051815,13.026095,9.78,14.259998,,,,,
3798,2015-09-12 04:15:00,14.5,26.047758,12.966479,9.73,14.259998,,,,,
3799,2015-09-12 04:30:00,14.5,26.046968,12.996287,9.77,14.269999,,,,,
3800,2015-09-12 04:45:00,14.4375,26.048002,13.026095,9.799999,14.259998,,,,,
3801,2015-09-12 05:00:00,14.4375,26.048531,12.996287,9.77,14.259998,,,,,
3802,2015-09-12 05:15:00,14.5,26.045385,12.966479,9.75,14.259998,,,,,
3803,2015-09-12 05:30:00,14.5,26.046124,12.996287,9.79,14.269999,,,,,
3804,2015-09-12 05:45:00,14.5,26.046968,12.996287,9.78,14.269999,,,,,
3805,2015-09-12 06:00:00,14.5,26.045017,12.996287,9.79,14.259998,,,,,
3806,2015-09-12 06:15:00,14.5,26.044281,12.966479,9.83,14.269999,,,,,
3807,2015-09-12 06:30:00,14.5,26.04628,12.966479,9.809999,14.279999,,,,,
3808,2015-09-12 06:45:00,14.5,26.048285,12.996287,9.839999,14.269999,,,,,
3809,2015-09-12 07:00:00,14.4375,26.046791,12.996287,9.83,14.259998,,,,,
3810,2015-09-12 07:15:00,14.5,26.048496,12.996287,9.83,14.269999,,,,,
3811,2015-09-12 07:30:00,14.4375,26.044682,12.966479,9.799999,14.269999,,,,,
3812,2015-09-12 07:45:00,15.5625,26.047501,12.877055,9.91,14.349998,,,,,
3813,2015-09-12 08:00:00,14.5,26.044386,12.996287,9.849999,14.269999,,,,,
3814,2015-09-12 08:15:00,14.5,26.040064,12.996287,9.82,14.269999,,,,,
3815,2015-09-12 08:30:00,14.4375,26.044525,13.11552,9.79,14.259998,,,,,
3816,2015-09-12 08:45:00,14.5,26.043543,13.234752,9.79,14.259998,,,,,
3817,2015-09-12 09:00:00,14.5,26.045862,13.503023,9.809999,14.259998,,,,,
3818,2015-09-12 09:15:00,14.5,26.0476,13.622255,9.83,14.269999,,,,,
3819,2015-09-12 09:30:00,14.5,26.045755,13.711679,9.82,14.269999,,,,,
3820,2015-09-12 09:45:00,14.5,26.05308,13.920335,9.82,14.259998,,,,,
3821,2015-09-12 10:00:00,14.5,26.049444,13.950144,9.799999,14.269999,,,,,
3822,2015-09-12 10:15:00,14.5,26.047758,13.950144,9.79,14.269999,,,,,
3823,2015-09-12 10:30:00,14.5,26.048021,13.950144,9.78,14.259998,,,,,
3824,2015-09-12 10:45:00,14.5,26.051079,13.979951,9.78,14.269999,,,,,
3825,2015-09-12 11:00:00,14.5,26.052235,13.950144,9.82,14.269999,,,,,
3826,2015-09-12 11:15:00,14.5,26.055397,13.979951,9.809999,14.269999,,,,,
3827,2015-09-12 11:30:00,14.5,26.051128,13.950144,9.82,14.269999,,,,,
3828,2015-09-12 11:45:00,14.5,26.049812,13.979951,9.83,14.279999,,,,,
3829,2015-09-12 12:00:00,14.5,26.055714,13.979951,9.849999,14.269999,,,,,
3830,2015-09-12 12:15:00,14.5,26.055925,13.801103,9.849999,14.269999,,,,,
3831,2015-09-12 12:30:00,14.5,26.047705,13.979951,9.86,14.269999,,,,,
3832,2015-09-12 12:45:00,14.5,26.049864,13.979951,9.83,14.269999,,,,,
3833,2015-09-12 13:00:00,14.5,26.048759,13.979951,9.83,14.259998,,,,,
3834,2015-09-12 13:15:00,14.5,26.056503,13.979951,9.849999,14.269999,,,,,
3835,2015-09-12 13:30:00,14.5,26.052444,13.979951,9.809999,14.269999,,,,,
3836,2015-09-12 13:45:00,14.5,26.047018,13.979951,9.78,14.279999,,,,,
3837,2015-09-12 14:00:00,14.5,26.045755,13.950144,9.799999,14.269999,,,,,
3838,2015-09-12 14:15:00,14.5,26.041857,13.979951,9.759999,14.279999,,,,,
3839,2015-09-12 14:30:00,14.5,26.040222,13.979951,9.83,14.269999,,,,,
3840,2015-09-12 14:45:00,14.5,26.038275,13.979951,9.83,14.269999,,,,,
3841,2015-09-12 15:00:00,14.5,26.03274,13.979951,9.79,14.269999,,,,,
3842,2015-09-12 15:15:00,14.5,26.027157,13.979951,9.809999,14.269999,,,,,
3843,2015-09-12 15:30:00,14.5,26.031054,13.979951,9.82,14.269999,,,,,
3844,2015-09-12 15:45:00,14.5,26.03174,13.979951,9.83,14.279999,,,,,
3845,2015-09-12 16:00:00,14.5,26.030581,13.950144,9.809999,14.269999,,,,,
3846,2015-09-12 16:15:00,14.5,26.027523,13.950144,9.799999,14.269999,,,,,
3847,2015-09-12 16:30:00,14.5,26.023994,13.979951,9.82,14.279999,,,,,
3848,2015-09-12 16:45:00,14.5,26.030424,13.979951,9.849999,14.269999,,,,,
3849,2015-09-12 17:00:00,14.5625,26.033337,13.979951,9.83,14.269999,,,,,
3850,2015-09-12 17:15:00,14.5,26.036325,13.979951,9.82,14.269999,,,,,
3851,2015-09-12 17:30:00,14.5,26.036007,13.979951,9.83,14.269999,,,,,
3852,2015-09-12 17:45:00,14.5,26.04138,13.979951,9.799999,14.279999,,,,,
3853,2015-09-12 18:00:00,14.5,26.044752,13.979951,9.809999,14.269999,,,,,
3854,2015-09-12 18:15:00,14.5,26.044123,13.979951,9.78,14.269999,,,,,
3855,2015-09-12 18:30:00,14.5,26.044228,13.979951,9.77,14.269999,,,,,
3856,2015-09-12 18:45:00,14.5,26.044176,13.979951,9.83,14.279999,,,,,
3857,2015-09-12 19:00:00,14.5,26.044228,13.979951,9.83,14.279999,,,,,
3858,2015-09-12 19:15:00,14.5,26.045595,13.830912,9.86,14.259998,,,,,
3859,2015-09-12 19:30:00,14.5,26.044914,13.711679,9.82,14.269999,,,,,
3860,2015-09-12 19:45:00,14.5,26.053501,13.562639,9.82,14.269999,,,,,
3861,2015-09-12 20:00:00,14.5,26.056189,13.503023,9.809999,14.269999,,,,,
3862,2015-09-12 20:15:00,14.5,26.054607,13.324175,9.809999,14.279999,,,,,
3863,2015-09-12 20:30:00,14.5,26.059349,13.234752,9.83,14.269999,,,,,
3864,2015-09-12 20:45:00,14.4375,26.060858,13.204943,9.809999,14.269999,,,,,
3865,2015-09-12 21:00:00,14.5,26.063934,13.175136,9.79,14.269999,,,,,
3866,2015-09-12 21:15:00,14.5,26.06509,13.145327,9.78,14.279999,,,,,
3867,2015-09-12 21:30:00,14.5,26.064405,13.145327,9.809999,14.279999,,,,,
3868,2015-09-12 21:45:00,14.5,26.067095,13.145327,9.839999,14.269999,,,,,
3869,2015-09-12 22:00:00,14.5,26.069044,13.145327,9.809999,14.269999,,,,,
3870,2015-09-12 22:15:00,14.5,26.07173,13.145327,9.78,14.269999,,,,,
3871,2015-09-12 22:30:00,14.5,26.0662,13.145327,9.809999,14.269999,,,,,
3872,2015-09-12 22:45:00,14.5,26.071312,13.145327,9.809999,14.279999,,,,,
3873,2015-09-12 23:00:00,14.5,26.078266,13.175136,9.839999,14.279999,,,,,
3874,2015-09-12 23:15:00,14.5,26.074575,13.11552,9.79,14.269999,,,,,
3875,2015-09-12 23:30:00,14.5,26.080795,13.145327,9.809999,14.269999,,,,,
3876,2015-09-12 23:45:00,14.5,26.073469,13.11552,9.82,14.269999,,,,,
3877,2015-09-13 00:00:00,14.5,26.079163,13.145327,9.82,14.269999,,,,,
3878,2015-09-13 00:15:00,14.5,26.081425,13.145327,9.82,14.279999,,,,,
3879,2015-09-13 00:30:00,14.5,26.081797,13.11552,9.809999,14.269999,,,,,
3880,2015-09-13 00:45:00,14.5,26.087646,13.145327,9.809999,14.279999,,,,,
3881,2015-09-13 01:00:00,14.5,26.080162,13.11552,9.83,14.269999,,,,,
3882,2015-09-13 01:15:00,14.5,26.084589,13.11552,9.83,14.279999,,,,,
3883,2015-09-13 01:30:00,14.5,26.084957,13.11552,9.86,14.279999,,,,,
3884,2015-09-13 01:45:00,14.5,26.075472,13.11552,9.839999,14.269999,,,,,
3885,2015-09-13 02:00:00,14.5,26.076422,13.145327,9.809999,14.279999,,,,,
3886,2015-09-13 02:15:00,14.5,26.078688,13.11552,9.79,14.279999,,,,,
3887,2015-09-13 02:30:00,14.5,26.076475,13.11552,9.82,14.279999,,,,,
3888,2015-09-13 02:45:00,14.5,26.078424,13.11552,9.809999,14.279999,,,,,
3889,2015-09-13 03:00:00,14.5,26.084221,13.11552,9.799999,14.279999,,,,,
3890,2015-09-13 03:15:00,14.5,26.083483,13.11552,9.809999,14.279999,,,,,
3891,2015-09-13 03:30:00,14.5,26.079634,13.11552,9.809999,14.269999,,,,,
3892,2015-09-13 03:45:00,14.5,26.084431,13.11552,9.79,14.279999,,,,,
3893,2015-09-13 04:00:00,14.5,26.081797,13.11552,9.79,14.269999,,,,,
3894,2015-09-13 04:15:00,14.5,26.076632,13.085711,9.82,14.279999,,,,,
3895,2015-09-13 04:30:00,14.5,26.083059,13.11552,9.83,14.279999,,,,,
3896,2015-09-13 04:45:00,14.5,26.080795,13.085711,9.849999,14.269999,,,,,
3897,2015-09-13 05:00:00,14.5,26.079529,13.085711,9.849999,14.279999,,,,,
3898,2015-09-13 05:15:00,14.5,26.079847,13.055903,9.83,14.279999,,,,,
3899,2015-09-13 05:30:00,14.5,26.083008,13.085711,9.82,14.279999,,,,,
3900,2015-09-13 05:45:00,14.5,26.084379,13.085711,9.83,14.279999,,,,,
3901,2015-09-13 06:00:00,14.5,26.083378,13.085711,9.87,14.279999,,,,,
3902,2015-09-13 06:15:00,14.5,26.090593,13.055903,9.86,14.279999,,,,,
3903,2015-09-13 06:30:00,14.5,26.089594,13.055903,9.87,14.279999,,,,,
3904,2015-09-13 06:45:00,14.5,26.094072,13.055903,9.86,14.289999,,,,,
3905,2015-09-13 07:00:00,14.5,26.094967,13.055903,9.83,14.279999,,,,,
3906,2015-09-13 07:15:00,14.5,26.096758,12.966479,9.83,14.279999,,,,,
3907,2015-09-13 07:30:00,14.5,26.100658,13.026095,9.839999,14.279999,,,,,
3908,2015-09-13 07:45:00,14.5,26.103926,13.085711,9.809999,14.289999,,,,,
3909,2015-09-13 08:00:00,14.5,26.104715,13.353984,9.809999,14.289999,,,,,
3910,2015-09-13 08:15:00,14.5,26.107985,13.473215,9.79,14.279999,,,,,
3911,2015-09-13 08:30:00,14.5,26.109985,13.681871,9.78,14.269999,,,,,
3912,2015-09-13 08:45:00,14.5,26.109879,13.890528,9.839999,14.279999,,,,,
3913,2015-09-13 09:00:00,14.5,26.11051,13.890528,9.83,14.279999,,,,,
3914,2015-09-13 09:15:00,14.5,26.108404,13.711679,9.82,14.279999,,,,,
3915,2015-09-13 09:30:00,14.5,26.112986,13.920335,9.86,14.279999,,,,,
3916,2015-09-13 09:45:00,14.5625,26.119484,13.950144,9.82,14.289999,,,,,
3917,2015-09-13 10:00:00,14.5,26.115358,13.950144,9.839999,14.289999,,,,,
3918,2015-09-13 10:15:00,14.5,26.122997,13.950144,9.87,14.289999,,,,,
3919,2015-09-13 10:30:00,14.5,26.122894,13.950144,9.87,14.289999,,,,,
3920,2015-09-13 10:45:00,14.5,26.124788,13.979951,9.87,14.289999,,,,,
3921,2015-09-13 11:00:00,14.5,26.124737,13.979951,9.86,14.289999,,,,,
3922,2015-09-13 11:15:00,14.5,26.122313,13.979951,9.86,14.289999,,,,,
3923,2015-09-13 11:30:00,14.5,26.124632,13.979951,9.839999,14.279999,,,,,
3924,2015-09-13 11:45:00,14.5,26.129427,13.979951,9.82,14.279999,,,,,
3925,2015-09-13 12:00:00,14.5,26.133272,13.979951,9.799999,14.279999,,,,,
3926,2015-09-13 12:15:00,14.5625,26.129391,13.950144,9.82,14.279999,,,,,
3927,2015-09-13 12:30:00,14.5625,26.125809,13.979951,9.79,14.279999,,,,,
3928,2015-09-13 12:45:00,14.5,26.118784,13.979951,9.799999,14.279999,,,,,
3929,2015-09-13 13:00:00,14.5,26.131639,13.979951,9.78,14.279999,,,,,
3930,2015-09-13 13:15:00,14.5,26.132114,13.979951,9.82,14.289999,,,,,
3931,2015-09-13 13:30:00,14.5,26.131586,13.979951,9.839999,14.289999,,,,,
3932,2015-09-13 13:45:00,14.5,26.13633,13.950144,9.83,14.279999,,,,,
3933,2015-09-13 14:00:00,14.5,26.135538,13.950144,9.839999,14.289999,,,,,
3934,2015-09-13 14:15:00,14.5625,26.13566,13.979951,9.879999,14.289999,,,,,
3935,2015-09-13 14:30:00,14.5,26.138226,13.950144,9.87,14.289999,,,,,
3936,2015-09-13 14:45:00,14.5,26.140545,13.979951,9.87,14.289999,,,,,
3937,2015-09-13 15:00:00,14.5,26.139599,13.979951,9.87,14.289999,,,,,
3938,2015-09-13 15:15:00,14.5625,26.139399,13.950144,9.879999,14.299999,,,,,
3939,2015-09-13 15:30:00,14.5,26.139227,13.979951,9.87,14.279999,,,,,
3940,2015-09-13 15:45:00,14.5,26.144444,13.979951,9.82,14.289999,,,,,
3941,2015-09-13 16:00:00,14.5,26.147448,13.979951,9.78,14.289999,,,,,
3942,2015-09-13 16:15:00,14.5625,26.146091,13.950144,9.79,14.289999,,,,,
3943,2015-09-13 16:30:00,14.5625,26.1443,13.950144,9.79,14.289999,,,,,
3944,2015-09-13 16:45:00,14.5625,26.149044,13.979951,9.79,14.279999,,,,,
3945,2015-09-13 17:00:00,14.5625,26.144987,13.920335,9.75,14.289999,,,,,
3946,2015-09-13 17:15:00,14.5625,26.147358,13.920335,9.77,14.289999,,,,,
3947,2015-09-13 17:30:00,14.5,26.14539,13.979951,9.79,14.289999,,,,,
3948,2015-09-13 17:45:00,14.5,26.148186,13.979951,9.79,14.279999,,,,,
3949,2015-09-13 18:00:00,14.5,26.156456,13.890528,9.799999,14.279999,,,,,
3950,2015-09-13 18:15:00,14.5,26.157299,13.979951,9.809999,14.289999,,,,,
3951,2015-09-13 18:30:00,14.5625,26.157053,13.979951,9.839999,14.299999,,,,,
3952,2015-09-13 18:45:00,14.5,26.162886,13.771296,9.86,14.289999,,,,,
3953,2015-09-13 19:00:00,14.5,26.162304,13.652063,9.849999,14.299999,,,,,
3954,2015-09-13 19:15:00,14.5,26.168259,13.443407,9.86,14.289999,,,,,
3955,2015-09-13 19:30:00,14.5,26.169472,13.294368,9.839999,14.289999,,,,,
3956,2015-09-13 19:45:00,14.5,26.176533,13.264559,9.87,14.299999,,,,,
3957,2015-09-13 20:00:00,14.5,26.180481,13.204943,9.87,14.299999,,,,,
3958,2015-09-13 20:15:00,14.5,26.186859,13.145327,9.889999,14.299999,,,,,
3959,2015-09-13 20:30:00,14.5,26.188702,13.145327,9.849999,14.299999,,,,,
3960,2015-09-13 20:45:00,14.5,26.191021,13.145327,9.83,14.299999,,,,,
3961,2015-09-13 21:00:00,14.5,26.194603,13.145327,9.809999,14.289999,,,,,
3962,2015-09-13 21:15:00,14.5,26.195183,13.11552,9.839999,14.289999,,,,,
3963,2015-09-13 21:30:00,14.5,26.198452,13.11552,9.82,14.289999,,,,,
3964,2015-09-13 21:45:00,14.5,26.201403,13.11552,9.849999,14.299999,,,,,
3965,2015-09-13 22:00:00,14.5,26.206408,13.11552,9.87,14.299999,,,,,
3966,2015-09-13 22:15:00,14.5,26.207724,13.11552,9.87,14.299999,,,,,
3967,2015-09-13 22:30:00,14.5,26.209833,13.11552,9.87,14.289999,,,,,
3968,2015-09-13 22:45:00,14.5,26.209726,13.11552,9.839999,14.299999,,,,,
3969,2015-09-13 23:00:00,14.5,26.21821,13.11552,9.87,14.299999,,,,,
3970,2015-09-13 23:15:00,14.5,26.217419,13.085711,9.86,14.299999,,,,,
3971,2015-09-13 23:30:00,14.5,26.22332,13.11552,9.87,14.289999,,,,,
3972,2015-09-13 23:45:00,14.5,26.21921,13.11552,9.839999,14.289999,,,,,
3973,2015-09-14 00:00:00,14.5,26.221317,13.11552,9.849999,14.299999,,,,,
3974,2015-09-14 00:15:00,14.5,26.222635,13.085711,9.849999,14.299999,,,,,
3975,2015-09-14 00:30:00,14.5,26.220844,13.085711,9.87,14.289999,,,,,
3976,2015-09-14 00:45:00,14.5,26.220793,13.11552,9.879999,14.279999,,,,,
3977,2015-09-14 01:00:00,14.5,26.220526,13.11552,9.839999,14.289999,,,,,
3978,2015-09-14 01:15:00,14.5,26.223003,13.055903,9.839999,14.299999,,,,,
3979,2015-09-14 01:30:00,14.5,26.222792,13.085711,9.839999,14.289999,,,,,
3980,2015-09-14 01:45:00,14.5,26.227165,13.085711,9.849999,14.299999,,,,,
3981,2015-09-14 02:00:00,14.5,26.224846,13.085711,9.879999,14.309999,,,,,
3982,2015-09-14 02:15:00,14.5,26.225742,13.055903,9.879999,14.299999,,,,,
3983,2015-09-14 02:30:00,14.5,26.225956,13.055903,9.849999,14.299999,,,,,
3984,2015-09-14 02:45:00,14.5,26.224533,13.085711,9.849999,14.309999,,,,,
3985,2015-09-14 03:00:00,14.5,26.228485,13.055903,9.86,14.299999,,,,,
3986,2015-09-14 03:15:00,14.5,26.230328,13.055903,9.86,14.299999,,,,,
3987,2015-09-14 03:30:00,14.5,26.233541,13.026095,9.86,14.299999,,,,,
3988,2015-09-14 03:45:00,14.5,26.230223,13.055903,9.87,14.299999,,,,,
3989,2015-09-14 04:00:00,14.5,26.235701,13.026095,9.87,14.299999,,,,,
3990,2015-09-14 04:15:00,14.5,26.236124,12.996287,9.86,14.299999,,,,,
3991,2015-09-14 04:30:00,14.5,26.240602,13.026095,9.879999,14.299999,,,,,
3992,2015-09-14 04:45:00,14.5,26.241341,13.026095,9.889999,14.299999,,,,,
3993,2015-09-14 05:00:00,14.5,26.248085,12.996287,9.839999,14.299999,,,,,
3994,2015-09-14 05:15:00,14.5,26.24387,12.996287,9.889999,14.299999,,,,,
3995,2015-09-14 05:30:00,14.5,26.248402,12.996287,9.919999,14.299999,,,,,
3996,2015-09-14 05:45:00,14.5,26.254669,12.996287,9.919999,14.299999,,,,,
3997,2015-09-14 06:00:00,14.5,26.255777,12.966479,9.879999,14.299999,,,,,
3998,2015-09-14 06:15:00,14.5,26.258884,12.966479,9.889999,14.309999,,,,,
3999,2015-09-14 06:30:00,14.5,26.263628,12.966479,9.9,14.299999,,,,,
4000,2015-09-14 06:45:00,14.5,26.268791,12.966479,9.919999,14.299999,,,,,
4001,2015-09-14 07:00:00,14.5,26.26721,12.966479,9.87,14.299999,,,,,
4002,2015-09-14 07:15:00,14.5,26.262415,12.877055,9.839999,14.299999,,,,,
4003,2015-09-14 07:30:00,14.5,26.270372,12.906863,9.86,14.299999,,,,,
4004,2015-09-14 07:45:00,14.5,26.26895,12.906863,9.889999,14.299999,,,,,
4005,2015-09-14 08:00:00,14.5,26.270372,12.906863,9.86,14.299999,,,,,
4006,2015-09-14 08:15:00,14.5,26.276905,12.966479,9.849999,14.299999,,,,,
4007,2015-09-14 08:30:00,14.5,26.277273,13.11552,9.87,14.299999,,,,,
4008,2015-09-14 08:45:00,14.5,26.276642,13.353984,9.9,14.309999,,,,,
4009,2015-09-14 09:00:00,14.5,26.281754,13.622255,9.91,14.299999,,,,,
