Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
1045,2015-04-11 11:00:00,7.125,26.482248,13.950144,9.7,6.61,,,,,
1046,2015-04-11 11:15:00,7.125,26.487789,13.950144,9.86,6.65,,,,,
1047,2015-04-11 11:30:00,7.1875,26.487198,13.950144,9.91,6.62,,,,,
1048,2015-04-11 11:45:00,7.1875,26.482082,13.950144,9.77,6.589999,,,,,
1049,2015-04-11 12:00:00,7.125,26.479874,13.950144,9.65,6.58,,,,,
1050,2015-04-11 12:15:00,7.0625,26.479094,13.950144,9.48,6.57,,,,,
1051,2015-04-11 12:30:00,7.0625,26.481627,13.950144,9.599999,6.559999,,,,,
1052,2015-04-11 12:45:00,7.0625,26.481573,13.979951,9.66,6.549999,,,,,
1053,2015-04-11 13:00:00,8.3125,26.480595,13.979951,9.669999,6.669999,,,,,
1054,2015-04-11 13:15:00,7.125,26.472647,13.979951,9.719999,6.61,,,,,
1055,2015-04-11 13:30:00,7.0625,26.465427,13.979951,9.719999,6.58,,,,,
1056,2015-04-11 13:45:00,7.0625,26.470915,13.979951,9.7,6.58,,,,,
1057,2015-04-11 14:00:00,7.0625,26.469965,13.950144,9.61,6.589999,,,,,
1058,2015-04-11 14:15:00,7.125,26.472012,13.979951,9.44,6.639999,,,,,
1059,2015-04-11 14:30:00,7.125,26.465206,13.979951,9.57,6.65,,,,,
1060,2015-04-11 14:45:00,7.1875,26.466623,13.979951,9.65,6.66,,,,,
1061,2015-04-11 15:00:00,7.25,26.465557,13.950144,9.69,6.669999,,,,,
1062,2015-04-11 15:15:00,7.25,26.471363,13.950144,9.87,6.74,,,,,
1063,2015-04-11 15:30:00,7.25,26.465767,13.950144,10.009999,6.759999,,,,,
1064,2015-04-11 15:45:00,7.25,26.464289,13.950144,10.089999,6.78,,,,,
1065,2015-04-11 16:00:00,7.3125,26.462749,13.950144,10.07,6.759999,,,,,
1066,2015-04-11 16:15:00,7.25,26.462761,13.979951,9.889999,6.759999,,,,,
1067,2015-04-11 16:30:00,7.3125,26.463909,13.979951,9.86,6.679999,,,,,
1068,2015-04-11 16:45:00,7.3125,26.461535,13.979951,9.78,6.62,,,,,
1069,2015-04-11 17:00:00,7.3125,26.464066,13.979951,9.389999,6.599999,,,,,
1070,2015-04-11 17:15:00,7.3125,26.465336,13.979951,9.41,6.589999,,,,,
1071,2015-04-11 17:30:00,7.3125,26.469238,13.979951,9.379999,6.599999,,,,,
1072,2015-04-11 17:45:00,7.25,26.475264,13.950144,9.52,6.58,,,,,
1073,2015-04-11 18:00:00,7.25,26.469936,13.979951,9.599999,6.559999,,,,,
1074,2015-04-11 18:15:00,7.1875,26.471846,13.950144,9.65,6.629999,,,,,
1075,2015-04-11 18:30:00,7.125,26.473597,13.652063,9.74,6.62,,,,,
1076,2015-04-11 18:45:00,7.125,26.476128,13.652063,9.66,6.599999,,,,,
1077,2015-04-11 19:00:00,7.125,26.475494,13.532831,9.28,6.589999,,,,,
1078,2015-04-11 19:15:00,7.125,26.483408,13.443407,9.41,6.639999,,,,,
1079,2015-04-11 19:30:00,7.125,26.485575,13.353984,9.57,6.65,,,,,
1080,2015-04-11 19:45:00,7.125,26.489265,13.264559,9.599999,6.639999,,,,,
1081,2015-04-11 20:00:00,7.125,26.487473,13.204943,9.61,6.62,,,,,
1082,2015-04-11 20:15:00,7.125,26.490797,13.204943,9.33,6.61,,,,,
1083,2015-04-11 20:30:00,7.125,26.493486,13.175136,9.339999,6.599999,,,,,
1084,2015-04-11 20:45:00,7.125,26.497074,13.175136,9.339999,6.599999,,,,,
1085,2015-04-11 21:00:00,7.125,26.502087,13.145327,9.459999,6.58,,,,,
1086,2015-04-11 21:15:00,7.125,26.501562,13.145327,9.429999,6.629999,,,,,
1087,2015-04-11 21:30:00,8.1875,26.509214,13.026095,9.53,6.74,,,,,
1088,2015-04-11 21:45:00,7.25,26.503967,13.11552,9.45,6.65,,,,,
1089,2015-04-11 22:00:00,8.25,26.5149,12.996287,9.4,6.719999,,,,,
1090,2015-04-11 22:15:00,7.25,26.505499,13.11552,9.48,6.639999,,,,,
1091,2015-04-11 22:30:00,7.125,26.50098,13.145327,9.58,6.61,,,,,
1092,2015-04-11 22:45:00,7.125,26.502302,13.11552,9.639999,6.61,,,,,
1093,2015-04-11 23:00:00,7.125,26.502827,13.11552,9.57,6.62,,,,,
1094,2015-04-11 23:15:00,7.125,26.508999,13.11552,9.57,6.629999,,,,,
1095,2015-04-11 23:30:00,7.125,26.511059,13.085711,9.709999,6.639999,,,,,
1096,2015-04-11 23:45:00,7.125,26.511745,13.11552,9.61,6.639999,,,,,
1097,2015-04-12 00:00:00,7.125,26.51396,13.085711,9.61,6.62,,,,,
1098,2015-04-12 00:15:00,7.0625,26.516502,13.085711,9.44,6.629999,,,,,
1099,2015-04-12 00:30:00,7.125,26.52256,13.085711,9.45,6.629999,,,,,
1100,2015-04-12 00:45:00,7.0625,26.526793,13.085711,9.37,6.629999,,,,,
1101,2015-04-12 01:00:00,7.125,26.527466,13.085711,9.32,6.639999,,,,,
1102,2015-04-12 01:15:00,7.125,26.532743,13.055903,9.24,6.65,,,,,
1103,2015-04-12 01:30:00,7.0625,26.528797,13.055903,9.48,6.66,,,,,
1104,2015-04-12 01:45:00,7.125,26.537809,13.055903,9.629999,6.669999,,,,,
1105,2015-04-12 02:00:00,7.125,26.535751,13.026095,9.629999,6.7,,,,,
1106,2015-04-12 02:15:00,7.125,26.536015,13.055903,9.799999,6.74,,,,,
1107,2015-04-12 02:30:00,7.1875,26.534422,13.055903,9.9,6.759999,,,,,
1108,2015-04-12 02:45:00,7.1875,26.539749,13.026095,9.95,6.78,,,,,
1109,2015-04-12 03:00:00,7.25,26.534571,13.026095,9.809999,6.78,,,,,
1110,2015-04-12 03:15:00,7.25,26.53821,13.026095,9.77,6.75,,,,,
1111,2015-04-12 03:30:00,7.25,26.538263,13.026095,9.79,6.75,,,,,
1112,2015-04-12 03:45:00,7.25,26.541376,13.026095,9.799999,6.73,,,,,
1113,2015-04-12 04:00:00,7.25,26.539265,13.026095,9.78,6.7,,,,,
1114,2015-04-12 04:15:00,7.1875,26.542759,13.026095,9.75,6.679999,,,,,
1115,2015-04-12 04:30:00,7.1875,26.542336,13.026095,9.679999,6.639999,,,,,
1116,2015-04-12 04:45:00,7.1875,26.538221,12.996287,9.48,6.589999,,,,,
1117,2015-04-12 05:00:00,7.1875,26.542019,12.996287,9.429999,6.58,,,,,
1118,2015-04-12 05:15:00,7.125,26.542978,12.996287,9.41,6.58,,,,,
1119,2015-04-12 05:30:00,7.1875,26.545238,12.996287,9.389999,6.58,,,,,
1120,2015-04-12 05:45:00,7.125,26.552109,12.996287,9.429999,6.599999,,,,,
1121,2015-04-12 06:00:00,7.125,26.551579,12.966479,9.5,6.599999,,,,,
1122,2015-04-12 06:15:00,7.0625,26.553385,12.966479,9.52,6.599999,,,,,
1123,2015-04-12 06:30:00,7.0625,26.554705,12.966479,9.54,6.62,,,,,
1124,2015-04-12 06:45:00,7.0625,26.560507,12.936671,9.36,6.62,,,,,
1125,2015-04-12 07:00:00,7.125,26.567778,12.906863,9.419999,6.65,,,,,
1126,2015-04-12 07:15:00,7.125,26.567514,12.936671,9.57,6.66,,,,,
1127,2015-04-12 07:30:00,8.1875,26.572041,12.877055,9.429999,6.719999,,,,,
1128,2015-04-12 07:45:00,7.1875,26.572094,13.085711,9.37,6.639999,,,,,
1129,2015-04-12 08:00:00,7.125,26.572155,13.264559,9.33,6.629999,,,,,
1130,2015-04-12 08:15:00,7.125,26.57163,13.652063,9.389999,6.61,,,,,
1131,2015-04-12 08:30:00,7.125,26.574688,13.950144,9.48,6.599999,,,,,
1132,2015-04-12 08:45:00,7.125,26.578911,13.979951,9.49,6.599999,,,,,
1133,2015-04-12 09:00:00,7.125,26.580126,13.979951,9.49,6.599999,,,,,
1134,2015-04-12 09:15:00,7.125,26.579334,13.979951,9.45,6.599999,,,,,
1135,2015-04-12 09:30:00,7.125,26.578276,13.979951,9.459999,6.61,,,,,
1136,2015-04-12 09:45:00,7.125,26.579754,13.979951,9.45,6.62,,,,,
1137,2015-04-12 10:00:00,7.125,26.582184,13.979951,9.49,6.639999,,,,,
1138,2015-04-12 10:15:00,7.125,26.583395,13.979951,9.58,6.65,,,,,
1139,2015-04-12 10:30:00,7.125,26.582764,13.950144,9.41,6.66,,,,,
1140,2015-04-12 10:45:00,7.1875,26.576263,13.979951,9.429999,6.669999,,,,,
1141,2015-04-12 11:00:00,7.125,26.580284,13.950144,9.52,6.679999,,,,,
1142,2015-04-12 11:15:00,7.1875,26.580961,13.950144,9.5,6.69,,,,,
1143,2015-04-12 11:30:00,7.1875,26.580961,13.950144,9.45,6.69,,,,,
1144,2015-04-12 11:45:00,7.1875,26.568983,13.950144,9.549999,6.69,,,,,
1145,2015-04-12 12:00:00,7.1875,26.575842,13.979951,9.459999,6.669999,,,,,
1146,2015-04-12 12:15:00,7.1875,26.572412,13.979951,9.429999,6.669999,,,,,
1147,2015-04-12 12:30:00,7.1875,26.567715,13.979951,9.339999,6.66,,,,,
1148,2015-04-12 12:45:00,7.1875,26.563072,13.950144,9.36,6.69,,,,,
1149,2015-04-12 13:00:00,7.1875,26.562492,13.979951,9.389999,6.69,,,,,
1150,2015-04-12 13:15:00,7.1875,26.558167,13.979951,9.429999,6.669999,,,,,
1151,2015-04-12 13:30:00,7.1875,26.55632,13.979951,9.4,6.66,,,,,
1152,2015-04-12 13:45:00,7.1875,26.54814,13.979951,9.32,6.669999,,,,,
1153,2015-04-12 14:00:00,7.1875,26.54719,13.979951,9.45,6.669999,,,,,
1154,2015-04-12 14:15:00,7.1875,26.54566,13.979951,9.49,6.65,,,,,
1155,2015-04-12 14:30:00,7.1875,26.544975,13.979951,9.49,6.65,,,,,
1156,2015-04-12 14:45:00,7.1875,26.539276,13.950144,9.49,6.639999,,,,,
1157,2015-04-12 15:00:00,7.1875,26.528355,13.979951,9.52,6.65,,,,,
1158,2015-04-12 15:15:00,7.1875,26.531149,13.950144,9.49,6.65,,,,,
1159,2015-04-12 15:30:00,8.375,26.534332,13.979951,9.309999,6.74,,,,,
1160,2015-04-12 15:45:00,7.3125,26.528276,13.950144,9.339999,6.679999,,,,,
1161,2015-04-12 16:00:00,7.1875,26.523973,13.950144,9.459999,6.62,,,,,
1162,2015-04-12 16:15:00,7.1875,26.520651,13.979951,9.349999,6.629999,,,,,
1163,2015-04-12 16:30:00,7.1875,26.519596,13.979951,9.29,6.639999,,,,,
1164,2015-04-12 16:45:00,7.1875,26.513317,13.979951,9.24,6.66,,,,,
1165,2015-04-12 17:00:00,7.1875,26.512262,13.979951,9.419999,6.62,,,,,
1166,2015-04-12 17:15:00,7.1875,26.51432,13.979951,9.29,6.719999,,,,,
1167,2015-04-12 17:30:00,7.25,26.519321,13.950144,9.379999,6.75,,,,,
1168,2015-04-12 17:45:00,7.25,26.515999,13.950144,9.41,6.74,,,,,
1169,2015-04-12 18:00:00,7.25,26.515627,13.979951,9.459999,6.73,,,,,
1170,2015-04-12 18:15:00,8.4375,26.523767,13.979951,9.389999,6.82,,,,,
1171,2015-04-12 18:30:00,7.3125,26.520788,13.979951,9.4,6.73,,,,,
1172,2015-04-12 18:45:00,7.25,26.520325,13.801103,9.41,6.709999,,,,,
1173,2015-04-12 19:00:00,7.25,26.51948,13.681871,9.4,6.669999,,,,,
1174,2015-04-12 19:15:00,7.25,26.520639,13.622255,9.28,6.65,,,,,
1175,2015-04-12 19:30:00,7.25,26.524441,13.473215,9.309999,6.65,,,,,
1176,2015-04-12 19:45:00,8.3125,26.525274,13.175136,9.349999,6.719999,,,,,
1177,2015-04-12 20:00:00,7.25,26.523647,13.204943,9.339999,6.629999,,,,,
1178,2015-04-12 20:15:00,7.1875,26.52482,13.204943,9.32,6.61,,,,,
1179,2015-04-12 20:30:00,7.1875,26.530834,13.175136,9.37,6.62,,,,,
1180,2015-04-12 20:45:00,7.1875,26.533682,13.175136,9.349999,6.61,,,,,
1181,2015-04-12 21:00:00,7.1875,26.531784,13.175136,9.37,6.61,,,,,
1182,2015-04-12 21:15:00,7.1875,26.533157,13.175136,9.509999,6.65,,,,,
1183,2015-04-12 21:30:00,7.1875,26.536955,13.175136,9.27,6.639999,,,,,
1184,2015-04-12 21:45:00,7.1875,26.53817,13.175136,9.309999,6.62,,,,,
1185,2015-04-12 22:00:00,7.125,26.539921,13.11552,9.419999,6.62,,,,,
1186,2015-04-12 22:15:00,7.125,26.54129,13.145327,9.45,6.61,,,,,
1187,2015-04-12 22:30:00,7.125,26.545935,13.145327,9.32,6.589999,,,,,
1188,2015-04-12 22:45:00,7.125,26.543455,13.145327,9.19,6.599999,,,,,
1189,2015-04-12 23:00:00,7.125,26.545883,13.11552,9.11,6.62,,,,,
1190,2015-04-12 23:15:00,7.125,26.543083,13.11552,9.099999,6.629999,,,,,
1191,2015-04-12 23:30:00,7.125,26.546885,13.11552,9.07,6.639999,,,,,
1192,2015-04-12 23:45:00,7.125,26.549152,13.145327,9.11,6.629999,,,,,
1193,2015-04-13 00:00:00,7.125,26.545458,13.085711,9.11,6.629999,,,,,
1194,2015-04-13 00:15:00,7.125,26.54398,13.11552,9.19,6.639999,,,,,
1195,2015-04-13 00:30:00,7.125,26.542822,13.11552,9.129999,6.65,,,,,
1196,2015-04-13 00:45:00,7.1875,26.541967,13.11552,9.129999,6.669999,,,,,
1197,2015-04-13 01:00:00,7.1875,26.540859,13.085711,9.16,6.679999,,,,,
1198,2015-04-13 01:15:00,7.125,26.538071,13.11552,9.19,6.669999,,,,,
1199,2015-04-13 01:30:00,7.125,26.542397,13.11552,9.15,6.669999,,,,,
1200,2015-04-13 01:45:00,7.125,26.540236,13.11552,9.099999,6.669999,,,,,
1201,2015-04-13 02:00:00,7.125,26.533007,13.085711,9.259999,6.69,,,,,
1202,2015-04-13 02:15:00,7.1875,26.532785,13.085711,9.219999,6.69,,,,,
1203,2015-04-13 02:30:00,7.1875,26.529305,13.11552,9.23,6.69,,,,,
1204,2015-04-13 02:45:00,7.1875,26.532417,13.085711,9.469999,6.709999,,,,,
1205,2015-04-13 03:00:00,7.125,26.536596,13.085711,9.37,6.709999,,,,,
1206,2015-04-13 03:15:00,7.125,26.531374,13.085711,9.299999,6.7,,,,,
1207,2015-04-13 03:30:00,7.1875,26.534157,13.085711,9.259999,6.719999,,,,,
1208,2015-04-13 03:45:00,7.1875,26.533735,13.055903,9.509999,6.74,,,,,
1209,2015-04-13 04:00:00,7.1875,26.531994,13.026095,9.41,6.74,,,,,
1210,2015-04-13 04:15:00,7.1875,26.531521,13.026095,9.379999,6.73,,,,,
1211,2015-04-13 04:30:00,7.1875,26.533367,13.055903,9.37,6.719999,,,,,
1212,2015-04-13 04:45:00,7.1875,26.538538,13.055903,9.33,6.7,,,,,
1213,2015-04-13 05:00:00,7.125,26.540077,13.026095,9.23,6.7,,,,,
1214,2015-04-13 05:15:00,7.1875,26.538694,13.026095,9.209999,6.7,,,,,
1215,2015-04-13 05:30:00,7.1875,26.537746,13.026095,9.129999,6.7,,,,,
1216,2015-04-13 05:45:00,7.1875,26.538485,13.026095,9.589999,6.719999,,,,,
1217,2015-04-13 06:00:00,7.1875,26.536955,12.996287,9.36,6.719999,,,,,
1218,2015-04-13 06:15:00,7.1875,26.54281,12.996287,9.339999,6.719999,,,,,
1219,2015-04-13 06:30:00,7.1875,26.542549,12.996287,9.73,6.719999,,,,,
1220,2015-04-13 06:45:00,7.1875,26.544762,12.966479,9.78,6.719999,,,,,
1221,2015-04-13 07:00:00,7.1875,26.545134,12.936671,9.809999,6.73,,,,,
1222,2015-04-13 07:15:00,7.1875,26.546188,12.936671,9.82,6.73,,,,,
1223,2015-04-13 07:30:00,7.1875,26.5474,12.996287,9.75,6.74,,,,,
1224,2015-04-13 07:45:00,7.1875,26.550831,13.11552,9.73,6.719999,,,,,
1225,2015-04-13 08:00:00,7.1875,26.557217,13.204943,9.53,6.709999,,,,,
1226,2015-04-13 08:15:00,7.25,26.557838,13.473215,9.469999,6.69,,,,,
1227,2015-04-13 08:30:00,7.25,26.559685,13.830912,9.33,6.669999,,,,,
1228,2015-04-13 08:45:00,7.25,26.563324,13.950144,9.299999,6.629999,,,,,
1229,2015-04-13 09:00:00,7.25,26.56074,13.950144,9.33,6.61,,,,,
1230,2015-04-13 09:15:00,7.25,26.562323,13.979951,9.299999,6.62,,,,,
1231,2015-04-13 09:30:00,7.3125,26.564528,13.950144,9.29,6.629999,,,,,
1232,2015-04-13 09:45:00,7.3125,26.560305,13.950144,9.24,6.629999,,,,,
1233,2015-04-13 10:00:00,7.25,26.559946,13.950144,9.209999,6.65,,,,,
1234,2015-04-13 10:15:00,7.25,26.560423,13.950144,9.32,6.629999,,,,,
1235,2015-04-13 10:30:00,7.25,26.56148,13.950144,9.4,6.629999,,,,,
1236,2015-04-13 10:45:00,7.25,26.559526,13.950144,9.4,6.629999,,,,,
1237,2015-04-13 11:00:00,7.25,26.561531,13.979951,9.36,6.62,,,,,
1238,2015-04-13 11:15:00,7.25,26.552032,13.950144,9.309999,6.639999,,,,,
1239,2015-04-13 11:30:00,7.25,26.548235,13.950144,9.28,6.61,,,,,
1240,2015-04-13 11:45:00,7.1875,26.548035,13.950144,9.33,6.62,,,,,
1241,2015-04-13 12:00:00,7.1875,26.544975,13.950144,9.309999,6.599999,,,,,
1242,2015-04-13 12:15:00,7.125,26.541239,13.979951,9.24,6.639999,,,,,
1243,2015-04-13 12:30:00,7.1875,26.537376,13.950144,9.25,6.629999,,,,,
1244,2015-04-13 12:45:00,7.1875,26.53421,13.950144,9.28,6.639999,,,,,
1245,2015-04-13 13:00:00,7.1875,26.528145,13.950144,9.259999,6.65,,,,,
1246,2015-04-13 13:15:00,7.1875,26.526928,13.979951,9.25,6.65,,,,,
1247,2015-04-13 13:30:00,7.1875,26.523235,13.979951,9.24,6.66,,,,,
1248,2015-04-13 13:45:00,7.1875,26.522127,13.979951,9.37,6.639999,,,,,
1249,2015-04-13 14:00:00,7.1875,26.522024,13.979951,9.33,6.65,,,,,
1250,2015-04-13 14:15:00,7.1875,26.517908,13.950144,9.36,6.629999,,,,,
1251,2015-04-13 14:30:00,7.1875,26.519859,13.950144,9.24,6.66,,,,,
1252,2015-04-13 14:45:00,7.1875,26.516272,13.950144,9.23,6.669999,,,,,
1253,2015-04-13 15:00:00,7.25,26.513676,13.979951,9.179999,6.669999,,,,,
1254,2015-04-13 15:15:00,7.25,26.505444,13.950144,9.219999,6.69,,,,,
1255,2015-04-13 15:30:00,7.25,26.505762,13.950144,9.23,6.7,,,,,
1256,2015-04-13 15:45:00,7.25,26.50001,13.950144,9.2,6.69,,,,,
1257,2015-04-13 16:00:00,7.25,26.499269,13.979951,9.209999,6.7,,,,,
1258,2015-04-13 16:15:00,7.1875,26.500708,13.979951,9.25,6.679999,,,,,
1259,2015-04-13 16:30:00,7.1875,26.499439,13.979951,9.33,6.669999,,,,,
1260,2015-04-13 16:45:00,7.1875,26.494955,13.979951,9.33,6.65,,,,,
1261,2015-04-13 17:00:00,7.1875,26.492369,13.950144,9.309999,6.69,,,,,
1262,2015-04-13 17:15:00,7.1875,26.491421,13.950144,9.23,6.709999,,,,,
1263,2015-04-13 17:30:00,7.1875,26.489365,13.979951,9.339999,6.74,,,,,
1264,2015-04-13 17:45:00,7.25,26.491674,13.979951,9.48,6.75,,,,,
1265,2015-04-13 18:00:00,7.25,26.490934,13.979951,9.44,6.759999,,,,,
1266,2015-04-13 18:15:00,7.25,26.493889,13.979951,9.48,6.75,,,,,
1267,2015-04-13 18:30:00,7.25,26.494257,13.771296,9.459999,6.75,,,,,
1268,2015-04-13 18:45:00,7.25,26.495474,13.681871,9.58,6.75,,,,,
1269,2015-04-13 19:00:00,7.1875,26.493477,13.503023,9.49,6.709999,,,,,
1270,2015-04-13 19:15:00,7.1875,26.491472,13.353984,9.379999,6.719999,,,,,
1271,2015-04-13 19:30:00,7.1875,26.490786,13.324175,9.419999,6.78,,,,,
1272,2015-04-13 19:45:00,7.1875,26.496223,13.294368,9.589999,6.79,,,,,
1273,2015-04-13 20:00:00,7.25,26.497162,13.204943,9.52,6.79,,,,,
1274,2015-04-13 20:15:00,7.25,26.494576,13.204943,9.7,6.799999,,,,,
1275,2015-04-13 20:30:00,7.25,26.497686,13.204943,9.75,6.79,,,,,
1276,2015-04-13 20:45:00,7.25,26.500854,13.204943,9.79,6.78,,,,,
1277,2015-04-13 21:00:00,7.25,26.502647,13.175136,9.759999,6.78,,,,,
1278,2015-04-13 21:15:00,7.25,26.503597,13.175136,9.759999,6.77,,,,,
1279,2015-04-13 21:30:00,7.25,26.505444,13.175136,9.69,6.759999,,,,,
1280,2015-04-13 21:45:00,7.25,26.503864,13.175136,9.65,6.75,,,,,
1281,2015-04-13 22:00:00,7.25,26.505867,13.145327,9.509999,6.73,,,,,
1282,2015-04-13 22:15:00,7.25,26.506184,13.145327,9.339999,6.69,,,,,
1283,2015-04-13 22:30:00,7.25,26.504761,13.145327,9.309999,6.669999,,,,,
1284,2015-04-13 22:45:00,7.25,26.505285,13.145327,9.299999,6.65,,,,,
1285,2015-04-13 23:00:00,7.25,26.504179,13.11552,9.299999,6.65,,,,,
1286,2015-04-13 23:15:00,7.25,26.503811,13.145327,9.129999,6.639999,,,,,
1287,2015-04-13 23:30:00,7.1875,26.501972,13.11552,9.2,6.629999,,,,,
1288,2015-04-13 23:45:00,7.1875,26.502869,13.145327,9.24,6.639999,,,,,
1289,2015-04-14 00:00:00,7.125,26.499397,13.11552,9.299999,6.66,,,,,
1290,2015-04-14 00:15:00,7.125,26.499979,13.11552,9.27,6.639999,,,,,
1291,2015-04-14 00:30:00,7.125,26.495123,13.145327,9.209999,6.639999,,,,,
1292,2015-04-14 00:45:00,7.125,26.49634,13.145327,9.07,6.66,,,,,
1293,2015-04-14 01:00:00,7.125,26.488369,13.11552,9.009999,6.69,,,,,
1294,2015-04-14 01:15:00,7.125,26.494595,13.11552,9.089999,6.679999,,,,,
1295,2015-04-14 01:30:00,7.1875,26.490206,13.11552,9.059999,6.669999,,,,,
1296,2015-04-14 01:45:00,7.125,26.489004,13.11552,9.08,6.669999,,,,,
1297,2015-04-14 02:00:00,7.125,26.487261,13.085711,9.059999,6.669999,,,,,
1298,2015-04-14 02:15:00,7.125,26.482727,13.11552,9.07,6.679999,,,,,
1299,2015-04-14 02:30:00,7.125,26.478399,13.11552,9.089999,6.69,,,,,
1300,2015-04-14 02:45:00,7.125,26.473806,13.11552,9.089999,6.669999,,,,,
1301,2015-04-14 03:00:00,7.125,26.47481,13.085711,9.11,6.669999,,,,,
1302,2015-04-14 03:15:00,7.125,26.469217,13.085711,9.15,6.679999,,,,,
1303,2015-04-14 03:30:00,7.125,26.472961,13.085711,9.16,6.7,,,,,
1304,2015-04-14 03:45:00,7.125,26.464045,13.085711,9.27,6.7,,,,,
1305,2015-04-14 04:00:00,7.125,26.465631,13.026095,9.33,6.7,,,,,
1306,2015-04-14 04:15:00,7.125,26.465841,13.055903,9.219999,6.719999,,,,,
1307,2015-04-14 04:30:00,7.1875,26.462557,13.085711,9.32,6.73,,,,,
1308,2015-04-14 04:45:00,7.1875,26.464561,13.085711,9.54,6.74,,,,,
1309,2015-04-14 05:00:00,8.1875,26.460154,12.936671,9.5,6.83,,,,,
1310,2015-04-14 05:15:00,7.25,26.464714,13.055903,9.45,6.77,,,,,
1311,2015-04-14 05:30:00,7.1875,26.462717,13.026095,9.41,6.759999,,,,,
1312,2015-04-14 05:45:00,7.1875,26.460659,13.055903,9.36,6.77,,,,,
1313,2015-04-14 06:00:00,7.1875,26.460344,12.996287,9.339999,6.75,,,,,
1314,2015-04-14 06:15:00,7.1875,26.459551,13.026095,9.48,6.75,,,,,
1315,2015-04-14 06:30:00,7.1875,26.462664,13.026095,9.389999,6.759999,,,,,
1316,2015-04-14 06:45:00,7.1875,26.463402,13.026095,9.459999,6.74,,,,,
1317,2015-04-14 07:00:00,7.25,26.463078,12.996287,9.589999,6.759999,,,,,
1318,2015-04-14 07:15:00,7.25,26.466454,12.966479,9.61,6.78,,,,,
1319,2015-04-14 07:30:00,7.25,26.467457,12.966479,9.429999,6.78,,,,,
1320,2015-04-14 07:45:00,7.25,26.464077,12.996287,9.54,6.77,,,,,
1321,2015-04-14 08:00:00,7.25,26.467508,12.996287,9.559999,6.759999,,,,,
1322,2015-04-14 08:15:00,7.25,26.466032,13.026095,9.469999,6.75,,,,,
1323,2015-04-14 08:30:00,7.25,26.466297,13.204943,9.469999,6.759999,,,,,
1324,2015-04-14 08:45:00,7.25,26.465979,13.353984,9.45,6.759999,,,,,
1325,2015-04-14 09:00:00,7.25,26.463287,13.503023,9.36,6.709999,,,,,
1326,2015-04-14 09:15:00,7.25,26.462706,13.860719,9.219999,6.669999,,,,,
1327,2015-04-14 09:30:00,7.25,26.462812,13.950144,9.219999,6.679999,,,,,
1328,2015-04-14 09:45:00,7.25,26.462652,13.979951,9.33,6.69,,,,,
1329,2015-04-14 10:00:00,7.25,26.462074,13.979951,9.23,6.719999,,,,,
1330,2015-04-14 10:15:00,7.25,26.461018,13.979951,9.209999,6.7,,,,,
1331,2015-04-14 10:30:00,7.25,26.458221,13.950144,9.309999,6.69,,,,,
1332,2015-04-14 10:45:00,7.25,26.460964,13.950144,9.32,6.679999,,,,,
1333,2015-04-14 11:00:00,7.25,26.457062,13.950144,9.24,6.65,,,,,
1334,2015-04-14 11:15:00,7.25,26.458378,13.979951,9.25,6.65,,,,,
1335,2015-04-14 11:30:00,7.25,26.457428,13.950144,9.25,6.65,,,,,
1336,2015-04-14 11:45:00,7.1875,26.457649,13.950144,9.25,6.639999,,,,,
1337,2015-04-14 12:00:00,7.1875,26.453957,13.950144,9.25,6.629999,,,,,
1338,2015-04-14 12:15:00,7.1875,26.456175,13.979951,9.25,6.65,,,,,
1339,2015-04-14 12:30:00,7.1875,26.452059,13.950144,9.28,6.65,,,,,
1340,2015-04-14 12:45:00,7.1875,26.454275,13.950144,9.209999,6.669999,,,,,
1341,2015-04-14 13:00:00,7.1875,26.451796,13.979951,9.2,6.679999,,,,,
1342,2015-04-14 13:15:00,7.25,26.44767,13.950144,9.099999,6.7,,,,,
1343,2015-04-14 13:30:00,7.25,26.4492,13.920335,9.08,6.719999,,,,,
1344,2015-04-14 13:45:00,7.25,26.448883,13.950144,9.099999,6.709999,,,,,
1345,2015-04-14 14:00:00,7.25,26.448357,13.979951,9.089999,6.7,,,,,
1346,2015-04-14 14:15:00,7.25,26.448462,13.979951,9.12,6.69,,,,,
1347,2015-04-14 14:30:00,7.1875,26.444881,13.979951,9.179999,6.679999,,,,,
1348,2015-04-14 14:45:00,7.25,26.450045,13.979951,9.2,6.679999,,,,,
1349,2015-04-14 15:00:00,7.25,26.449306,13.950144,9.19,6.679999,,,,,
1350,2015-04-14 15:15:00,7.25,26.444981,13.979951,9.24,6.669999,,,,,
1351,2015-04-14 15:30:00,7.1875,26.443142,13.979951,9.2,6.669999,,,,,
1352,2015-04-14 15:45:00,7.1875,26.448473,13.979951,9.129999,6.69,,,,,
1353,2015-04-14 16:00:00,7.1875,26.449369,13.979951,9.12,6.69,,,,,
1354,2015-04-14 16:15:00,7.1875,26.451319,13.979951,9.049999,6.7,,,,,
1355,2015-04-14 16:30:00,7.25,26.452682,13.950144,9.08,6.709999,,,,,
1356,2015-04-14 16:45:00,7.25,26.460121,13.830912,9.08,6.709999,,,,,
1357,2015-04-14 17:00:00,7.25,26.463078,13.830912,9.16,6.719999,,,,,
1358,2015-04-14 17:15:00,7.25,26.463549,13.979951,9.299999,6.719999,,,,,
