"1090","27-Dec-25 00:30:00",4.56,13.798
"1091","27-Dec-25 00:45:00",4.44,13.795
"1092","27-Dec-25 01:00:00",4.75,13.796
"1093","27-Dec-25 01:15:00",4.88,13.793
"1094","27-Dec-25 01:30:00",5.5,13.797
"1095","27-Dec-25 01:45:00",6.56,13.797
"1096","27-Dec-25 02:00:00",7.5,13.798
"1097","27-Dec-25 02:15:00",8.56,13.798
"1098","27-Dec-25 02:30:00",9.31,13.802
"1099","27-Dec-25 02:45:00",9.94,13.807
"1100","27-Dec-25 03:00:00",10.5,13.806
"1101","27-Dec-25 03:15:00",10.94,13.808
"1102","27-Dec-25 03:30:00",11.19,13.807
"1103","27-Dec-25 03:45:00",11.31,13.811
"1104","27-Dec-25 04:00:00",11.56,13.81
"1105","27-Dec-25 04:15:00",11.81,13.813
"1106","27-Dec-25 04:30:00",11.69,13.815
"1107","27-Dec-25 04:45:00",11.13,13.815
"1108","27-Dec-25 05:00:00",10.06,13.82
"1109","27-Dec-25 05:15:00",9.38,13.82
"1110","27-Dec-25 05:30:00",9,13.825
"1111","27-Dec-25 05:45:00",8.94,13.828
"1112","27-Dec-25 06:00:00",9.94,13.832
"1113","27-Dec-25 06:15:00",11.25,13.835
"1114","27-Dec-25 06:30:00",11.88,13.839
"1115","27-Dec-25 06:45:00",12,13.839
"1116","27-Dec-25 07:00:00",12.25,13.843
"1117","27-Dec-25 07:15:00",12.38,13.846
"1118","27-Dec-25 07:30:00",12.5,13.848
"1119","27-Dec-25 07:45:00",12.75,13.852
"1120","27-Dec-25 08:00:00",13,13.857
"1121","27-Dec-25 08:15:00",13.19,13.862
"1122","27-Dec-25 08:30:00",13.25,13.865
"1123","27-Dec-25 08:45:00",13.38,13.871
"1124","27-Dec-25 09:00:00",13.56,13.872
"1125","27-Dec-25 09:15:00",13.81,13.877
"1126","27-Dec-25 09:30:00",14.63,13.881
"1127","27-Dec-25 09:45:00",17.25,13.886
"1128","27-Dec-25 10:00:00",18.63,13.89
"1129","27-Dec-25 10:15:00",19.38,13.891
"1130","27-Dec-25 10:30:00",19.75,13.89
"1131","27-Dec-25 10:45:00",19.56,13.891
"1132","27-Dec-25 11:00:00",19.56,13.888
"1133","27-Dec-25 11:15:00",19.38,13.889
"1134","27-Dec-25 11:30:00",19,13.887
"1135","27-Dec-25 11:45:00",20.25,13.883
"1136","27-Dec-25 12:00:00",20.56,13.88
"1137","27-Dec-25 12:15:00",20.56,13.88
"1138","27-Dec-25 12:30:00",19.75,13.877
"1139","27-Dec-25 12:45:00",19.19,13.876
"1140","27-Dec-25 13:00:00",19,13.871
"1141","27-Dec-25 13:15:00",19.13,13.872
"1142","27-Dec-25 13:30:00",19.5,13.872
"1143","27-Dec-25 13:45:00",19.31,13.868
"1144","27-Dec-25 14:00:00",19.69,13.87
"1145","27-Dec-25 14:15:00",19.56,13.873
"1146","27-Dec-25 14:30:00",19.25,13.875
"1147","27-Dec-25 14:45:00",19.19,13.877
"1148","27-Dec-25 15:00:00",19.88,13.877
"1149","27-Dec-25 15:15:00",20.5,13.878
"1150","27-Dec-25 15:30:00",20.19,13.88
"1151","27-Dec-25 15:45:00",19.31,13.883
"1152","27-Dec-25 16:00:00",18.38,13.885
"1153","27-Dec-25 16:15:00",17.31,13.887
"1154","27-Dec-25 16:30:00",16.25,13.889
"1155","27-Dec-25 16:45:00",15.31,13.892
"1156","27-Dec-25 17:00:00",14.5,13.894
"1157","27-Dec-25 17:15:00",13.63,13.9
"1158","27-Dec-25 17:30:00",12.63,13.903
"1159","27-Dec-25 17:45:00",11.69,13.904
"1160","27-Dec-25 18:00:00",10.88,13.909
"1161","27-Dec-25 18:15:00",10.25,13.914
"1162","27-Dec-25 18:30:00",9.75,13.917
"1163","27-Dec-25 18:45:00",9.44,13.921
"1164","27-Dec-25 19:00:00",9.13,13.923
"1165","27-Dec-25 19:15:00",8.75,13.926
"1166","27-Dec-25 19:30:00",8.31,13.929
"1167","27-Dec-25 19:45:00",7.88,13.934
"1168","27-Dec-25 20:00:00",7.56,13.935
"1169","27-Dec-25 20:15:00",7.31,13.936
"1170","27-Dec-25 20:30:00",6.94,13.939
"1171","27-Dec-25 20:45:00",6.5,13.942
"1172","27-Dec-25 21:00:00",6.19,13.946
"1173","27-Dec-25 21:15:00",6,13.943
"1174","27-Dec-25 21:30:00",5.88,13.945
"1175","27-Dec-25 21:45:00",5.75,13.947
"1176","27-Dec-25 22:00:00",5.56,13.951
"1177","27-Dec-25 22:15:00",5.25,13.954
"1178","27-Dec-25 22:30:00",5.06,13.955
"1179","27-Dec-25 22:45:00",4.88,13.954
"1180","27-Dec-25 23:00:00",4.69,13.954
"1181","27-Dec-25 23:15:00",4.56,13.952
"1182","27-Dec-25 23:30:00",4.31,13.952
"1183","27-Dec-25 23:45:00",4.19,13.948
"1184","28-Dec-25 00:00:00",4.38,13.949
"1185","28-Dec-25 00:15:00",4.63,13.95
"1186","28-Dec-25 00:30:00",4.56,13.949
"1187","28-Dec-25 00:45:00",4.5,13.954
"1188","28-Dec-25 01:00:00",4.56,13.955
"1189","28-Dec-25 01:15:00",4.63,13.955
"1190","28-Dec-25 01:30:00",4.56,13.957
"1191","28-Dec-25 01:45:00",4.5,13.96
"1192","28-Dec-25 02:00:00",4.44,13.958
"1193","28-Dec-25 02:15:00",4.44,13.958
"1194","28-Dec-25 02:30:00",4.31,13.962
"1195","28-Dec-25 02:45:00",4.25,13.962
"1196","28-Dec-25 03:00:00",4.25,13.961
"1197","28-Dec-25 03:15:00",4.25,13.961
"1198","28-Dec-25 03:30:00",4.19,13.961
"1199","28-Dec-25 03:45:00",4.13,13.962
"1200","28-Dec-25 04:00:00",4,13.959
"1201","28-Dec-25 04:15:00",4,13.957
"1202","28-Dec-25 04:30:00",3.88,13.96
"1203","28-Dec-25 04:45:00",3.75,13.957
"1204","28-Dec-25 05:00:00",3.69,13.956
"1205","28-Dec-25 05:15:00",3.75,13.954
"1206","28-Dec-25 05:30:00",3.63,13.955
"1207","28-Dec-25 05:45:00",3.56,13.952
"1208","28-Dec-25 06:00:00",3.5,13.95
"1209","28-Dec-25 06:15:00",3.5,13.952
"1210","28-Dec-25 06:30:00",3.5,13.951
"1211","28-Dec-25 06:45:00",3.44,13.951
"1212","28-Dec-25 07:00:00",3.44,13.952
"1213","28-Dec-25 07:15:00",3.44,13.952
"1214","28-Dec-25 07:30:00",3.38,13.953
"1215","28-Dec-25 07:45:00",3.31,13.955
"1216","28-Dec-25 08:00:00",3.31,13.956
"1217","28-Dec-25 08:15:00",3.44,13.954
"1218","28-Dec-25 08:30:00",3.44,13.954
"1219","28-Dec-25 08:45:00",3.44,13.953
"1220","28-Dec-25 09:00:00",3.63,13.955
"1221","28-Dec-25 09:15:00",3.94,13.953
"1222","28-Dec-25 09:30:00",4,13.953
"1223","28-Dec-25 09:45:00",4.19,13.95
"1224","28-Dec-25 10:00:00",4.19,13.95
"1225","28-Dec-25 10:15:00",4.31,13.949
"1226","28-Dec-25 10:30:00",4.5,13.95
"1227","28-Dec-25 10:45:00",4.63,13.951
"1228","28-Dec-25 11:00:00",4.75,13.946
"1229","28-Dec-25 11:15:00",4.88,13.944
"1230","28-Dec-25 11:30:00",5.06,13.94
"1231","28-Dec-25 11:45:00",5.25,13.936
"1232","28-Dec-25 12:00:00",5.38,13.931
"1233","28-Dec-25 12:15:00",5.44,13.926
"1234","28-Dec-25 12:30:00",5.5,13.919
"1235","28-Dec-25 12:45:00",5.63,13.911
"1236","28-Dec-25 13:00:00",5.56,13.904
"1237","28-Dec-25 13:15:00",5.63,13.9
"1238","28-Dec-25 13:30:00",5.69,13.896
"1239","28-Dec-25 13:45:00",5.69,13.891
"1240","28-Dec-25 14:00:00",5.94,13.889
"1241","28-Dec-25 14:15:00",6.19,13.894
"1242","28-Dec-25 14:30:00",6.13,13.891
"1243","28-Dec-25 14:45:00",6.06,13.885
"1244","28-Dec-25 15:00:00",6.19,13.881
"1245","28-Dec-25 15:15:00",6.5,13.888
"1246","28-Dec-25 15:30:00",6.44,13.881
"1247","28-Dec-25 15:45:00",6.56,13.877
"1248","28-Dec-25 16:00:00",6.63,13.874
"1249","28-Dec-25 16:15:00",6.5,13.874
"1250","28-Dec-25 16:30:00",6.38,13.874
"1251","28-Dec-25 16:45:00",6.25,13.873
"1252","28-Dec-25 17:00:00",6.13,13.874
"1253","28-Dec-25 17:15:00",6.13,13.87
"1254","28-Dec-25 17:30:00",5.94,13.867
"1255","28-Dec-25 17:45:00",5.81,13.865
"1256","28-Dec-25 18:00:00",5.75,13.863
"1257","28-Dec-25 18:15:00",5.69,13.862
"1258","28-Dec-25 18:30:00",5.56,13.861
"1259","28-Dec-25 18:45:00",5.5,13.857
"1260","28-Dec-25 19:00:00",5.5,13.854
"1261","28-Dec-25 19:15:00",5.5,13.854
"1262","28-Dec-25 19:30:00",5.44,13.85
"1263","28-Dec-25 19:45:00",5.38,13.847
"1264","28-Dec-25 20:00:00",5.38,13.842
"1265","28-Dec-25 20:15:00",5.44,13.838
"1266","28-Dec-25 20:30:00",5.38,13.83
"1267","28-Dec-25 20:45:00",5.38,13.83
"1268","28-Dec-25 21:00:00",5.38,13.825
"1269","28-Dec-25 21:15:00",5.44,13.823
"1270","28-Dec-25 21:30:00",5.44,13.818
"1271","28-Dec-25 21:45:00",5.44,13.815
"1272","28-Dec-25 22:00:00",5.5,13.81
"1273","28-Dec-25 22:15:00",5.69,13.807
"1274","28-Dec-25 22:30:00",5.63,13.807
"1275","28-Dec-25 22:45:00",5.69,13.806
"1276","28-Dec-25 23:00:00",5.75,13.803
"1277","28-Dec-25 23:15:00",5.88,13.8
"1278","28-Dec-25 23:30:00",5.94,13.797
"1279","28-Dec-25 23:45:00",5.94,13.794
"1280","29-Dec-25 00:00:00",5.94,13.789
"1281","29-Dec-25 00:15:00",6.06,13.789
"1282","29-Dec-25 00:30:00",6,13.783
"1283","29-Dec-25 00:45:00",6.06,13.778
"1284","29-Dec-25 01:00:00",6.06,13.774
"1285","29-Dec-25 01:15:00",6.13,13.771
"1286","29-Dec-25 01:30:00",6.13,13.767
"1287","29-Dec-25 01:45:00",6.31,13.761
"1288","29-Dec-25 02:00:00",6.44,13.754
"1289","29-Dec-25 02:15:00",6.69,13.751
"1290","29-Dec-25 02:30:00",6.81,13.749
"1291","29-Dec-25 02:45:00",6.94,13.744
"1292","29-Dec-25 03:00:00",7.13,13.741
"1293","29-Dec-25 03:15:00",7.5,13.737
"1294","29-Dec-25 03:30:00",7.56,13.732
"1295","29-Dec-25 03:45:00",7.63,13.723
"1296","29-Dec-25 04:00:00",7.81,13.718
"1297","29-Dec-25 04:15:00",8,13.713
"1298","29-Dec-25 04:30:00",8,13.711
"1299","29-Dec-25 04:45:00",8,13.71
"1300","29-Dec-25 05:00:00",7.88,13.704
"1301","29-Dec-25 05:15:00",8.06,13.699
"1302","29-Dec-25 05:30:00",8.13,13.692
"1303","29-Dec-25 05:45:00",8.25,13.689
"1304","29-Dec-25 06:00:00",8.31,13.689
"1305","29-Dec-25 06:15:00",8.5,13.691
"1306","29-Dec-25 06:30:00",8.5,13.698
"1307","29-Dec-25 06:45:00",8.5,13.699
"1308","29-Dec-25 07:00:00",8.56,13.7
"1309","29-Dec-25 07:15:00",8.94,13.699
"1310","29-Dec-25 07:30:00",9.13,13.704
"1311","29-Dec-25 07:45:00",9.25,13.699
"1312","29-Dec-25 08:00:00",9.56,13.697
"1313","29-Dec-25 08:15:00",10,13.696
"1314","29-Dec-25 08:30:00",9.88,13.699
"1315","29-Dec-25 08:45:00",10.13,13.698
"1316","29-Dec-25 09:00:00",10.63,13.699
"1317","29-Dec-25 09:15:00",10.75,13.702
"1318","29-Dec-25 09:30:00",10.56,13.696
"1319","29-Dec-25 09:45:00",10.31,13.698
"1320","29-Dec-25 10:00:00",10.38,13.697
"1321","29-Dec-25 10:15:00",10.56,13.697
"1322","29-Dec-25 10:30:00",10.63,13.693
"1323","29-Dec-25 10:45:00",10.63,13.692
"1324","29-Dec-25 11:00:00",11.56,13.701
"1325","29-Dec-25 11:15:00",11.25,13.692
"1326","29-Dec-25 11:30:00",11.06,13.692
"1327","29-Dec-25 11:45:00",11.13,13.691
"1328","29-Dec-25 12:00:00",10.69,13.694
"1329","29-Dec-25 12:15:00",10.25,13.687
"1330","29-Dec-25 12:30:00",10.13,13.695
"1331","29-Dec-25 12:45:00",10.06,13.691
"1332","29-Dec-25 13:00:00",9.88,13.702
"1333","29-Dec-25 13:15:00",9.13,13.703
"1334","29-Dec-25 13:30:00",8.75,13.699
"1335","29-Dec-25 13:45:00",8.56,13.72
"1336","29-Dec-25 14:00:00",8.25,13.719
"1337","29-Dec-25 14:15:00",7.81,13.729
"1338","29-Dec-25 14:30:00",7.13,13.728
"1339","29-Dec-25 14:45:00",6.69,13.73
"1340","29-Dec-25 15:00:00",6.56,13.735
"1341","29-Dec-25 15:15:00",6.81,13.737
"1342","29-Dec-25 15:30:00",7.19,13.739
"1343","29-Dec-25 15:45:00",6,13.747
"1344","29-Dec-25 16:00:00",4.94,13.751
"1345","29-Dec-25 16:15:00",4.31,13.753
"1346","29-Dec-25 16:30:00",3.75,13.761
"1347","29-Dec-25 16:45:00",3.19,13.755
"1348","29-Dec-25 17:00:00",2.63,13.766
"1349","29-Dec-25 17:15:00",2.13,13.769
"1350","29-Dec-25 17:30:00",1.63,13.777
"1351","29-Dec-25 17:45:00",1.06,13.777
"1352","29-Dec-25 18:00:00",0.69,13.782
"1353","29-Dec-25 18:15:00",0.31,13.785
"1354","29-Dec-25 18:30:00",0,13.789
"1355","29-Dec-25 18:45:00",-0.38,13.788
"1356","29-Dec-25 19:00:00",-0.63,13.792
"1357","29-Dec-25 19:15:00",-0.81,13.798
"1358","29-Dec-25 19:30:00",-1.13,13.801
"1359","29-Dec-25 19:45:00",-1.38,13.805
"1360","29-Dec-25 20:00:00",-1.56,13.808
"1361","29-Dec-25 20:15:00",-1.75,13.812
"1362","29-Dec-25 20:30:00",-1.88,13.815
"1363","29-Dec-25 20:45:00",-2,13.817
"1364","29-Dec-25 21:00:00",-2.13,13.815
"1365","29-Dec-25 21:15:00",-2.25,13.813
"1366","29-Dec-25 21:30:00",-2.44,13.813
"1367","29-Dec-25 21:45:00",-2.56,13.817
"1368","29-Dec-25 22:00:00",-2.63,13.817
"1369","29-Dec-25 22:15:00",-2.75,13.813
"1370","29-Dec-25 22:30:00",-3.06,13.814
"1371","29-Dec-25 22:45:00",-3.31,13.815
"1372","29-Dec-25 23:00:00",-3.44,13.813
"1373","29-Dec-25 23:15:00",-3.44,13.815
"1374","29-Dec-25 23:30:00",-3.56,13.814
"1375","29-Dec-25 23:45:00",-3.69,13.819
"1376","30-Dec-25 00:00:00",-3.81,13.822
"1377","30-Dec-25 00:15:00",-3.88,13.821
"1378","30-Dec-25 00:30:00",-4.13,13.818
"1379","30-Dec-25 00:45:00",-4.19,13.815
"1380","30-Dec-25 01:00:00",-4.25,13.817
"1381","30-Dec-25 01:15:00",-4.25,13.814
"1382","30-Dec-25 01:30:00",-4.31,13.815
"1383","30-Dec-25 01:45:00",-4.44,13.813
"1384","30-Dec-25 02:00:00",-4.5,13.814
"1385","30-Dec-25 02:15:00",-4.5,13.814
"1386","30-Dec-25 02:30:00",-4.63,13.815
"1387","30-Dec-25 02:45:00",-4.69,13.819
"1388","30-Dec-25 03:00:00",-4.69,13.816
"1389","30-Dec-25 03:15:00",-4.75,13.817
"1390","30-Dec-25 03:30:00",-4.81,13.816
"1391","30-Dec-25 03:45:00",-4.94,13.815
"1392","30-Dec-25 04:00:00",-5.06,13.813
"1393","30-Dec-25 04:15:00",-5.19,13.815
"1394","30-Dec-25 04:30:00",-5.31,13.817
"1395","30-Dec-25 04:45:00",-5.44,13.816
"1396","30-Dec-25 05:00:00",-5.5,13.82
"1397","30-Dec-25 05:15:00",-5.56,13.814
"1398","30-Dec-25 05:30:00",-5.75,13.821
"1399","30-Dec-25 05:45:00",-5.81,13.825
"1400","30-Dec-25 06:00:00",-5.81,13.823
"1401","30-Dec-25 06:15:00",-5.81,13.827
"1402","30-Dec-25 06:30:00",-5.88,13.827
"1403","30-Dec-25 06:45:00",-5.94,13.828
"1404","30-Dec-25 07:00:00",-6,13.828
"1405","30-Dec-25 07:15:00",-5.94,13.832
"1406","30-Dec-25 07:30:00",-6,13.829
"1407","30-Dec-25 07:45:00",-6.13,13.831
"1408","30-Dec-25 08:00:00",-6.13,13.834
"1409","30-Dec-25 08:15:00",-6.06,13.836
"1410","30-Dec-25 08:30:00",-6,13.835
"1411","30-Dec-25 08:45:00",-5.94,13.841
"1412","30-Dec-25 09:00:00",-5.75,13.843
"1413","30-Dec-25 09:15:00",-5.5,13.845
"1414","30-Dec-25 09:30:00",-4.19,13.849
"1415","30-Dec-25 09:45:00",-2.38,13.853
"1416","30-Dec-25 10:00:00",-0.5,13.859
"1417","30-Dec-25 10:15:00",0.25,13.864
"1418","30-Dec-25 10:30:00",0.69,13.867
"1419","30-Dec-25 10:45:00",1.19,13.868
"1420","30-Dec-25 11:00:00",1.13,13.869
"1421","30-Dec-25 11:15:00",1.38,13.867
"1422","30-Dec-25 11:30:00",2.06,13.866
"1423","30-Dec-25 11:45:00",2.38,13.864
"1424","30-Dec-25 12:00:00",2.13,13.86
"1425","30-Dec-25 12:15:00",2.06,13.858
"1426","30-Dec-25 12:30:00",1,13.853
"1427","30-Dec-25 12:45:00",0.44,13.851
"1428","30-Dec-25 13:00:00",0.38,13.848
"1429","30-Dec-25 13:15:00",0.31,13.846
"1430","30-Dec-25 13:30:00",0.25,13.845
"1431","30-Dec-25 13:45:00",0.44,13.842
"1432","30-Dec-25 14:00:00",0.81,13.84
"1433","30-Dec-25 14:15:00",1.06,13.842
"1434","30-Dec-25 14:30:00",1.13,13.839
"1435","30-Dec-25 14:45:00",1.56,13.839
"1436","30-Dec-25 15:00:00",1.94,13.839
"1437","30-Dec-25 15:15:00",2.44,13.84
"1438","30-Dec-25 15:30:00",2.56,13.845
"1439","30-Dec-25 15:45:00",1.81,13.847
"1440","30-Dec-25 16:00:00",0.44,13.843
"1441","30-Dec-25 16:15:00",-0.13,13.845
"1442","30-Dec-25 16:30:00",-0.5,13.846
"1443","30-Dec-25 16:45:00",-0.81,13.847
"1444","30-Dec-25 17:00:00",-1.06,13.848
"1445","30-Dec-25 17:15:00",-1.25,13.851
"1446","30-Dec-25 17:30:00",-1.56,13.852
"1447","30-Dec-25 17:45:00",-1.88,13.853
"1448","30-Dec-25 18:00:00",-2.13,13.85
"1449","30-Dec-25 18:15:00",-2.31,13.851
"1450","30-Dec-25 18:30:00",-2.44,13.851
"1451","30-Dec-25 18:45:00",-2.63,13.853
"1452","30-Dec-25 19:00:00",-2.75,13.851
"1453","30-Dec-25 19:15:00",-2.81,13.852
"1454","30-Dec-25 19:30:00",-2.88,13.854
"1455","30-Dec-25 19:45:00",-3,13.854
"1456","30-Dec-25 20:00:00",-3,13.854
"1457","30-Dec-25 20:15:00",-3.06,13.853
"1458","30-Dec-25 20:30:00",-3.19,13.854
"1459","30-Dec-25 20:45:00",-3.25,13.854
"1460","30-Dec-25 21:00:00",-3.31,13.854
"1461","30-Dec-25 21:15:00",-3.31,13.854
"1462","30-Dec-25 21:30:00",-3.44,13.853
"1463","30-Dec-25 21:45:00",-3.44,13.85
"1464","30-Dec-25 22:00:00",-3.44,13.846
"1465","30-Dec-25 22:15:00",-3.38,13.845
"1466","30-Dec-25 22:30:00",-3.44,13.845
"1467","30-Dec-25 22:45:00",-3.56,13.846
"1468","30-Dec-25 23:00:00",-3.5,13.844
"1469","30-Dec-25 23:15:00",-3.56,13.844
"1470","30-Dec-25 23:30:00",-3.63,13.843
"1471","30-Dec-25 23:45:00",-3.63,13.843
"1472","31-Dec-25 00:00:00",-3.63,13.842
"1473","31-Dec-25 00:15:00",-3.63,13.842
"1474","31-Dec-25 00:30:00",-3.75,13.84
"1475","31-Dec-25 00:45:00",-3.88,13.836
"1476","31-Dec-25 01:00:00",-3.94,13.836
"1477","31-Dec-25 01:15:00",-3.88,13.837
"1478","31-Dec-25 01:30:00",-4,13.837
"1479","31-Dec-25 01:45:00",-3.94,13.839
"1480","31-Dec-25 02:00:00",-3.94,13.834
"1481","31-Dec-25 02:15:00",-3.94,13.836
"1482","31-Dec-25 02:30:00",-4,13.84
"1483","31-Dec-25 02:45:00",-4,13.837
"1484","31-Dec-25 03:00:00",-3.81,13.839
"1485","31-Dec-25 03:15:00",-3.69,13.835
"1486","31-Dec-25 03:30:00",-3.75,13.834
"1487","31-Dec-25 03:45:00",-3.81,13.832
"1488","31-Dec-25 04:00:00",-3.81,13.831
"1489","31-Dec-25 04:15:00",-3.63,13.83
"1490","31-Dec-25 04:30:00",-3.5,13.832
"1491","31-Dec-25 04:45:00",-3.44,13.831
"1492","31-Dec-25 05:00:00",-3.38,13.831
"1493","31-Dec-25 05:15:00",-3.25,13.833
"1494","31-Dec-25 05:30:00",-3.25,13.83
"1495","31-Dec-25 05:45:00",-3.13,13.831
"1496","31-Dec-25 06:00:00",-3,13.835
"1497","31-Dec-25 06:15:00",-2.88,13.835
"1498","31-Dec-25 06:30:00",-2.88,13.837
"1499","31-Dec-25 06:45:00",-2.88,13.836
"1500","31-Dec-25 07:00:00",-2.75,13.838
"1501","31-Dec-25 07:15:00",-2.69,13.837
"1502","31-Dec-25 07:30:00",-2.69,13.837
"1503","31-Dec-25 07:45:00",-2.69,13.837
"1504","31-Dec-25 08:00:00",-2.69,13.836
"1505","31-Dec-25 08:15:00",-2.5,13.837
"1506","31-Dec-25 08:30:00",-2.44,13.837
"1507","31-Dec-25 08:45:00",-2.25,13.84
"1508","31-Dec-25 09:00:00",-2.06,13.841
"1509","31-Dec-25 09:15:00",-1.88,13.842
"1510","31-Dec-25 09:30:00",-1.63,13.841
"1511","31-Dec-25 09:45:00",-1.31,13.844
"1512","31-Dec-25 10:00:00",-0.75,13.843
"1513","31-Dec-25 10:15:00",-0.13,13.844
"1514","31-Dec-25 10:30:00",0.13,13.842
"1515","31-Dec-25 10:45:00",0.38,13.842
"1516","31-Dec-25 11:00:00",0.63,13.839
"1517","31-Dec-25 11:15:00",1.19,13.835
"1518","31-Dec-25 11:30:00",1.5,13.831
"1519","31-Dec-25 11:45:00",1.81,13.827
"1520","31-Dec-25 12:00:00",2.63,13.823
"1521","31-Dec-25 12:15:00",2.94,13.82
"1522","31-Dec-25 12:30:00",2.88,13.817
"1523","31-Dec-25 12:45:00",2.88,13.814
"1524","31-Dec-25 13:00:00",3.13,13.809
"1525","31-Dec-25 13:15:00",3.5,13.808
"1526","31-Dec-25 13:30:00",3.75,13.802
"1527","31-Dec-25 13:45:00",3.88,13.8
"1528","31-Dec-25 14:00:00",4,13.8
"1529","31-Dec-25 14:15:00",4.13,13.802
"1530","31-Dec-25 14:30:00",4.38,13.8
"1531","31-Dec-25 14:45:00",4.94,13.8
"1532","31-Dec-25 15:00:00",5.38,13.797
"1533","31-Dec-25 15:15:00",5.13,13.796
"1534","31-Dec-25 15:30:00",4.75,13.795
"1535","31-Dec-25 15:45:00",4.63,13.798
"1536","31-Dec-25 16:00:00",4.63,13.796
"1537","31-Dec-25 16:15:00",4.63,13.797
"1538","31-Dec-25 16:30:00",4.56,13.799
"1539","31-Dec-25 16:45:00",4.5,13.799
"1540","31-Dec-25 17:00:00",4.5,13.799
"1541","31-Dec-25 17:15:00",4.44,13.801
"1542","31-Dec-25 17:30:00",4.31,13.802
"1543","31-Dec-25 17:45:00",4.13,13.801
"1544","31-Dec-25 18:00:00",3.94,13.8
"1545","31-Dec-25 18:15:00",3.56,13.8
"1546","31-Dec-25 18:30:00",2.94,13.799
"1547","31-Dec-25 18:45:00",2.31,13.797
"1548","31-Dec-25 19:00:00",2.25,13.796
"1549","31-Dec-25 19:15:00",2.63,13.795
"1550","31-Dec-25 19:30:00",2.75,13.795
"1551","31-Dec-25 19:45:00",2.75,13.79
"1552","31-Dec-25 20:00:00",2.75,13.793
"1553","31-Dec-25 20:15:00",2.88,13.79
"1554","31-Dec-25 20:30:00",2.75,13.785
"1555","31-Dec-25 20:45:00",2.75,13.781
"1556","31-Dec-25 21:00:00",2.69,13.779
"1557","31-Dec-25 21:15:00",2.63,13.777
"1558","31-Dec-25 21:30:00",2.63,13.774
"1559","31-Dec-25 21:45:00",2.69,13.77
"1560","31-Dec-25 22:00:00",2.69,13.773
"1561","31-Dec-25 22:15:00",2.69,13.768
"1562","31-Dec-25 22:30:00",2.5,13.763
"1563","31-Dec-25 22:45:00",2.38,13.76
"1564","31-Dec-25 23:00:00",2.38,13.755
"1565","31-Dec-25 23:15:00",2.44,13.753
"1566","31-Dec-25 23:30:00",2.38,13.753
"1567","31-Dec-25 23:45:00",2.44,13.754
"1568","01-Jan-26 00:00:00",2.5,13.748
"1569","01-Jan-26 00:15:00",2.69,13.746
"1570","01-Jan-26 00:30:00",2.69,13.747
"1571","01-Jan-26 00:45:00",2.81,13.748
"1572","01-Jan-26 01:00:00",3.06,13.749
"1573","01-Jan-26 01:15:00",3.25,13.746
"1574","01-Jan-26 01:30:00",3.19,13.742
"1575","01-Jan-26 01:45:00",3.19,13.745
"1576","01-Jan-26 02:00:00",3.19,13.742
"1577","01-Jan-26 02:15:00",3.19,13.745
"1578","01-Jan-26 02:30:00",3.06,13.745
"1579","01-Jan-26 02:45:00",3,13.747
"1580","01-Jan-26 03:00:00",3,13.747
"1581","01-Jan-26 03:15:00",3.13,13.744
"1582","01-Jan-26 03:30:00",3.06,13.742
"1583","01-Jan-26 03:45:00",3,13.74
"1584","01-Jan-26 04:00:00",3,13.741
"1585","01-Jan-26 04:15:00",3.06,13.741
"1586","01-Jan-26 04:30:00",3.13,13.746
"1587","01-Jan-26 04:45:00",3.19,13.742
"1588","01-Jan-26 05:00:00",3.25,13.744
"1589","01-Jan-26 05:15:00",3.38,13.749
"1590","01-Jan-26 05:30:00",3.38,13.751
"1591","01-Jan-26 05:45:00",3.38,13.749
"1592","01-Jan-26 06:00:00",3.38,13.754
"1593","01-Jan-26 06:15:00",3.44,13.752
"1594","01-Jan-26 06:30:00",3.38,13.761
"1595","01-Jan-26 06:45:00",3.31,13.759
"1596","01-Jan-26 07:00:00",3.38,13.762
"1597","01-Jan-26 07:15:00",3.31,13.766
"1598","01-Jan-26 07:30:00",3.31,13.77
"1599","01-Jan-26 07:45:00",3.31,13.775
"1600","01-Jan-26 08:00:00",3.31,13.775
"1601","01-Jan-26 08:15:00",3.44,13.776
"1602","01-Jan-26 08:30:00",3.5,13.78
"1603","01-Jan-26 08:45:00",3.69,13.779
"1604","01-Jan-26 09:00:00",3.94,13.785
"1605","01-Jan-26 09:15:00",4.19,13.787
"1606","01-Jan-26 09:30:00",5.19,13.79
"1607","01-Jan-26 09:45:00",6.31,13.795
"1608","01-Jan-26 10:00:00",7.25,13.79
"1609","01-Jan-26 10:15:00",7.63,13.793
"1610","01-Jan-26 10:30:00",8,13.795
"1611","01-Jan-26 10:45:00",8.44,13.79
"1612","01-Jan-26 11:00:00",9,13.792
"1613","01-Jan-26 11:15:00",9.31,13.796
"1614","01-Jan-26 11:30:00",10.25,13.801
"1615","01-Jan-26 11:45:00",10.75,13.803
"1616","01-Jan-26 12:00:00",10.69,13.802
"1617","01-Jan-26 12:15:00",10.44,13.806
"1618","01-Jan-26 12:30:00",9.56,13.798
"1619","01-Jan-26 12:45:00",9.06,13.797
"1620","01-Jan-26 13:00:00",8.63,13.802
"1621","01-Jan-26 13:15:00",8.25,13.798
"1622","01-Jan-26 13:30:00",8.13,13.803
"1623","01-Jan-26 13:45:00",8.19,13.806
"1624","01-Jan-26 14:00:00",7.94,13.804
