"Plot Title: hobo site 20"
"#","Date Time, GMT-04:00","Temp, °F","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
12156,08/21/18 04:45:00 AM,76.876,2.95,,,,
12157,08/21/18 05:00:00 AM,76.876,2.95,,,,
12158,08/21/18 05:15:00 AM,76.876,2.95,,,,
12159,08/21/18 05:30:00 AM,76.876,2.95,,,,
12160,08/21/18 05:45:00 AM,76.876,2.95,,,,
12161,08/21/18 06:00:00 AM,76.876,2.95,,,,
12162,08/21/18 06:15:00 AM,76.876,2.95,,,,
12163,08/21/18 06:30:00 AM,76.876,2.95,,,,
12164,08/21/18 06:45:00 AM,76.876,2.95,,,,
12165,08/21/18 07:00:00 AM,76.876,2.95,,,,
12166,08/21/18 07:15:00 AM,76.876,2.95,,,,
12167,08/21/18 07:30:00 AM,76.876,2.95,,,,
12168,08/21/18 07:45:00 AM,76.703,2.95,,,,
12169,08/21/18 08:00:00 AM,76.876,2.95,,,,
12170,08/21/18 08:15:00 AM,76.876,2.95,,,,
12171,08/21/18 08:30:00 AM,76.703,2.95,,,,
12172,08/21/18 08:45:00 AM,76.703,2.95,,,,
12173,08/21/18 09:00:00 AM,76.876,2.95,,,,
12174,08/21/18 09:15:00 AM,76.703,2.95,,,,
12175,08/21/18 09:30:00 AM,76.703,2.95,,,,
12176,08/21/18 09:45:00 AM,76.876,2.95,,,,
12177,08/21/18 10:00:00 AM,76.703,2.95,,,,
12178,08/21/18 10:15:00 AM,76.876,2.95,,,,
12179,08/21/18 10:30:00 AM,76.876,2.95,,,,
12180,08/21/18 10:45:00 AM,76.876,2.95,,,,
12181,08/21/18 11:00:00 AM,76.876,2.95,,,,
12182,08/21/18 11:15:00 AM,76.876,2.95,,,,
12183,08/21/18 11:30:00 AM,76.876,2.95,,,,
12184,08/21/18 11:45:00 AM,76.876,2.95,,,,
12185,08/21/18 12:00:00 PM,76.876,2.95,,,,
12186,08/21/18 12:15:00 PM,77.050,2.93,,,,
12187,08/21/18 12:30:00 PM,77.050,2.93,,,,
12188,08/21/18 12:45:00 PM,77.050,2.93,,,,
12189,08/21/18 01:00:00 PM,77.050,2.93,,,,
12190,08/21/18 01:15:00 PM,77.225,2.93,,,,
12191,08/21/18 01:30:00 PM,77.225,2.93,,,,
12192,08/21/18 01:45:00 PM,77.225,2.93,,,,
12193,08/21/18 02:00:00 PM,77.225,2.93,,,,
12194,08/21/18 02:15:00 PM,77.225,2.93,,,,
12195,08/21/18 02:30:00 PM,77.400,2.93,,,,
12196,08/21/18 02:45:00 PM,77.400,2.93,,,,
12197,08/21/18 03:00:00 PM,77.400,2.93,,,,
12198,08/21/18 03:15:00 PM,77.400,2.93,,,,
12199,08/21/18 03:30:00 PM,77.400,2.93,,,,
12200,08/21/18 03:45:00 PM,77.574,2.93,,,,
12201,08/21/18 04:00:00 PM,77.574,2.93,,,,
12202,08/21/18 04:15:00 PM,77.574,2.93,,,,
12203,08/21/18 04:30:00 PM,77.574,2.93,,,,
12204,08/21/18 04:45:00 PM,77.574,2.93,,,,
12205,08/21/18 05:00:00 PM,77.574,2.93,,,,
12206,08/21/18 05:15:00 PM,77.574,2.93,,,,
12207,08/21/18 05:30:00 PM,77.574,2.93,,,,
12208,08/21/18 05:45:00 PM,77.574,2.93,,,,
12209,08/21/18 06:00:00 PM,77.574,2.93,,,,
12210,08/21/18 06:15:00 PM,77.574,2.93,,,,
12211,08/21/18 06:30:00 PM,77.574,2.93,,,,
12212,08/21/18 06:45:00 PM,77.574,2.93,,,,
12213,08/21/18 07:00:00 PM,77.574,2.93,,,,
12214,08/21/18 07:15:00 PM,77.400,2.93,,,,
12215,08/21/18 07:30:00 PM,77.400,2.93,,,,
12216,08/21/18 07:45:00 PM,77.400,2.93,,,,
12217,08/21/18 08:00:00 PM,77.400,2.93,,,,
12218,08/21/18 08:15:00 PM,77.400,2.93,,,,
12219,08/21/18 08:30:00 PM,77.400,2.93,,,,
12220,08/21/18 08:45:00 PM,77.400,2.93,,,,
12221,08/21/18 09:00:00 PM,77.400,2.93,,,,
12222,08/21/18 09:15:00 PM,77.225,2.93,,,,
12223,08/21/18 09:30:00 PM,77.225,2.93,,,,
12224,08/21/18 09:45:00 PM,76.703,2.95,,,,
12225,08/21/18 10:00:00 PM,76.006,2.95,,,,
12226,08/21/18 10:15:00 PM,75.659,2.95,,,,
12227,08/21/18 10:30:00 PM,75.484,2.95,,,,
12228,08/21/18 10:45:00 PM,75.484,2.95,,,,
12229,08/21/18 11:00:00 PM,75.484,2.95,,,,
12230,08/21/18 11:15:00 PM,75.484,2.95,,,,
12231,08/21/18 11:30:00 PM,75.484,2.95,,,,
12232,08/21/18 11:45:00 PM,75.484,2.95,,,,
12233,08/22/18 12:00:00 AM,75.659,2.95,,,,
12234,08/22/18 12:15:00 AM,75.659,2.95,,,,
12235,08/22/18 12:30:00 AM,75.659,2.95,,,,
12236,08/22/18 12:45:00 AM,75.659,2.95,,,,
12237,08/22/18 01:00:00 AM,75.832,2.95,,,,
12238,08/22/18 01:15:00 AM,75.832,2.95,,,,
12239,08/22/18 01:30:00 AM,75.832,2.95,,,,
12240,08/22/18 01:45:00 AM,75.832,2.95,,,,
12241,08/22/18 02:00:00 AM,75.832,2.95,,,,
12242,08/22/18 02:15:00 AM,75.832,2.95,,,,
12243,08/22/18 02:30:00 AM,75.832,2.95,,,,
12244,08/22/18 02:45:00 AM,76.006,2.95,,,,
12245,08/22/18 03:00:00 AM,76.006,2.95,,,,
12246,08/22/18 03:15:00 AM,76.006,2.95,,,,
12247,08/22/18 03:30:00 AM,76.006,2.95,,,,
12248,08/22/18 03:45:00 AM,76.006,2.95,,,,
12249,08/22/18 04:00:00 AM,76.006,2.95,,,,
12250,08/22/18 04:15:00 AM,76.006,2.95,,,,
12251,08/22/18 04:30:00 AM,76.006,2.95,,,,
12252,08/22/18 04:45:00 AM,76.006,2.95,,,,
12253,08/22/18 05:00:00 AM,76.006,2.95,,,,
12254,08/22/18 05:15:00 AM,76.006,2.95,,,,
12255,08/22/18 05:30:00 AM,76.006,2.95,,,,
12256,08/22/18 05:45:00 AM,76.006,2.95,,,,
12257,08/22/18 06:00:00 AM,76.006,2.95,,,,
12258,08/22/18 06:15:00 AM,75.832,2.95,,,,
12259,08/22/18 06:30:00 AM,75.832,2.95,,,,
12260,08/22/18 06:45:00 AM,75.832,2.95,,,,
12261,08/22/18 07:00:00 AM,75.832,2.95,,,,
12262,08/22/18 07:15:00 AM,75.832,2.95,,,,
12263,08/22/18 07:30:00 AM,75.832,2.95,,,,
12264,08/22/18 07:45:00 AM,75.832,2.95,,,,
12265,08/22/18 08:00:00 AM,75.832,2.95,,,,
12266,08/22/18 08:15:00 AM,75.832,2.95,,,,
12267,08/22/18 08:30:00 AM,75.832,2.95,,,,
12268,08/22/18 08:45:00 AM,75.832,2.95,,,,
12269,08/22/18 09:00:00 AM,75.832,2.95,,,,
12270,08/22/18 09:15:00 AM,75.832,2.95,,,,
12271,08/22/18 09:30:00 AM,75.832,2.95,,,,
12272,08/22/18 09:45:00 AM,75.832,2.95,,,,
12273,08/22/18 10:00:00 AM,75.832,2.95,,,,
12274,08/22/18 10:15:00 AM,75.832,2.95,,,,
12275,08/22/18 10:30:00 AM,75.832,2.95,,,,
12276,08/22/18 10:45:00 AM,75.832,2.95,,,,
12277,08/22/18 11:00:00 AM,76.006,2.95,,,,
12278,08/22/18 11:15:00 AM,76.006,2.95,,,,
12279,08/22/18 11:30:00 AM,76.006,2.95,,,,
12280,08/22/18 11:45:00 AM,76.006,2.95,,,,
12281,08/22/18 12:00:00 PM,76.006,2.95,,,,
12282,08/22/18 12:15:00 PM,76.181,2.95,,,,
12283,08/22/18 12:30:00 PM,76.181,2.95,,,,
12284,08/22/18 12:45:00 PM,76.181,2.95,,,,
12285,08/22/18 01:00:00 PM,76.354,2.95,,,,
12286,08/22/18 01:15:00 PM,76.354,2.95,,,,
12287,08/22/18 01:30:00 PM,76.528,2.95,,,,
12288,08/22/18 01:45:00 PM,76.703,2.95,,,,
12289,08/22/18 02:00:00 PM,76.703,2.95,,,,
12290,08/22/18 02:15:00 PM,76.876,2.95,,,,
12291,08/22/18 02:30:00 PM,76.876,2.95,,,,
12292,08/22/18 02:45:00 PM,76.876,2.95,,,,
12293,08/22/18 03:00:00 PM,76.876,2.95,,,,
12294,08/22/18 03:15:00 PM,76.876,2.95,,,,
12295,08/22/18 03:30:00 PM,77.050,2.93,,,,
12296,08/22/18 03:45:00 PM,77.050,2.93,,,,
12297,08/22/18 04:00:00 PM,77.050,2.93,,,,
12298,08/22/18 04:15:00 PM,77.225,2.93,,,,
12299,08/22/18 04:30:00 PM,77.225,2.93,,,,
12300,08/22/18 04:45:00 PM,77.050,2.93,,,,
12301,08/22/18 05:00:00 PM,77.050,2.93,,,,
12302,08/22/18 05:15:00 PM,77.050,2.93,,,,
12303,08/22/18 05:30:00 PM,77.050,2.93,,,,
12304,08/22/18 05:45:00 PM,77.050,2.93,,,,
12305,08/22/18 06:00:00 PM,77.050,2.93,,,,
12306,08/22/18 06:15:00 PM,77.050,2.93,,,,
12307,08/22/18 06:30:00 PM,77.225,2.93,,,,
12308,08/22/18 06:45:00 PM,77.050,2.93,,,,
12309,08/22/18 07:00:00 PM,77.050,2.93,,,,
12310,08/22/18 07:15:00 PM,77.050,2.93,,,,
12311,08/22/18 07:30:00 PM,77.225,2.93,,,,
12312,08/22/18 07:45:00 PM,77.225,2.93,,,,
12313,08/22/18 08:00:00 PM,77.225,2.93,,,,
12314,08/22/18 08:15:00 PM,77.225,2.93,,,,
12315,08/22/18 08:30:00 PM,77.225,2.93,,,,
12316,08/22/18 08:45:00 PM,77.400,2.93,,,,
12317,08/22/18 09:00:00 PM,77.574,2.93,,,,
12318,08/22/18 09:15:00 PM,77.574,2.93,,,,
12319,08/22/18 09:30:00 PM,77.574,2.93,,,,
12320,08/22/18 09:45:00 PM,77.574,2.93,,,,
12321,08/22/18 10:00:00 PM,77.574,2.93,,,,
12322,08/22/18 10:15:00 PM,77.574,2.93,,,,
12323,08/22/18 10:30:00 PM,77.574,2.93,,,,
12324,08/22/18 10:45:00 PM,77.574,2.93,,,,
12325,08/22/18 11:00:00 PM,77.400,2.93,,,,
12326,08/22/18 11:15:00 PM,77.400,2.93,,,,
12327,08/22/18 11:30:00 PM,77.400,2.93,,,,
12328,08/22/18 11:45:00 PM,77.225,2.93,,,,
12329,08/23/18 12:00:00 AM,77.225,2.93,,,,
12330,08/23/18 12:15:00 AM,77.225,2.93,,,,
12331,08/23/18 12:30:00 AM,77.050,2.93,,,,
12332,08/23/18 12:45:00 AM,76.876,2.95,,,,
12333,08/23/18 01:00:00 AM,76.703,2.95,,,,
12334,08/23/18 01:15:00 AM,76.528,2.95,,,,
12335,08/23/18 01:30:00 AM,76.354,2.95,,,,
12336,08/23/18 01:45:00 AM,76.006,2.95,,,,
12337,08/23/18 02:00:00 AM,76.006,2.95,,,,
12338,08/23/18 02:15:00 AM,75.832,2.95,,,,
12339,08/23/18 02:30:00 AM,75.832,2.95,,,,
12340,08/23/18 02:45:00 AM,75.832,2.95,,,,
12341,08/23/18 03:00:00 AM,75.659,2.95,,,,
12342,08/23/18 03:15:00 AM,75.659,2.95,,,,
12343,08/23/18 03:30:00 AM,75.659,2.95,,,,
12344,08/23/18 03:45:00 AM,75.659,2.95,,,,
12345,08/23/18 04:00:00 AM,75.484,2.95,,,,
12346,08/23/18 04:15:00 AM,75.484,2.95,,,,
12347,08/23/18 04:30:00 AM,75.484,2.95,,,,
12348,08/23/18 04:45:00 AM,75.484,2.95,,,,
12349,08/23/18 05:00:00 AM,75.312,2.95,,,,
12350,08/23/18 05:15:00 AM,75.312,2.95,,,,
12351,08/23/18 05:30:00 AM,75.312,2.95,,,,
12352,08/23/18 05:45:00 AM,75.139,2.95,,,,
12353,08/23/18 06:00:00 AM,75.139,2.95,,,,
12354,08/23/18 06:15:00 AM,74.964,2.95,,,,
12355,08/23/18 06:30:00 AM,74.964,2.95,,,,
12356,08/23/18 06:45:00 AM,74.964,2.95,,,,
12357,08/23/18 07:00:00 AM,74.964,2.95,,,,
12358,08/23/18 07:15:00 AM,74.791,2.95,,,,
12359,08/23/18 07:30:00 AM,74.791,2.95,,,,
12360,08/23/18 07:45:00 AM,74.791,2.95,,,,
12361,08/23/18 08:00:00 AM,74.791,2.95,,,,
12362,08/23/18 08:15:00 AM,74.619,2.95,,,,
12363,08/23/18 08:30:00 AM,74.619,2.95,,,,
12364,08/23/18 08:45:00 AM,74.446,2.95,,,,
12365,08/23/18 09:00:00 AM,74.271,2.95,,,,
12366,08/23/18 09:15:00 AM,74.271,2.95,,,,
12367,08/23/18 09:30:00 AM,74.271,2.95,,,,
12368,08/23/18 09:45:00 AM,74.271,2.95,,,,
12369,08/23/18 10:00:00 AM,74.271,2.95,,,,
12370,08/23/18 10:15:00 AM,74.271,2.95,,,,
12371,08/23/18 10:30:00 AM,74.271,2.95,,,,
12372,08/23/18 10:45:00 AM,74.098,2.95,,,,
12373,08/23/18 11:00:00 AM,74.098,2.95,,,,
12374,08/23/18 11:15:00 AM,74.271,2.95,,,,
12375,08/23/18 11:30:00 AM,74.271,2.95,,,,
12376,08/23/18 11:45:00 AM,74.271,2.95,,,,
12377,08/23/18 12:00:00 PM,74.271,2.95,,,,
12378,08/23/18 12:15:00 PM,74.271,2.95,,,,
12379,08/23/18 12:30:00 PM,74.446,2.95,,,,
12380,08/23/18 12:45:00 PM,74.619,2.95,,,,
12381,08/23/18 01:00:00 PM,74.619,2.95,,,,
12382,08/23/18 01:15:00 PM,74.791,2.95,,,,
12383,08/23/18 01:30:00 PM,74.791,2.95,,,,
12384,08/23/18 01:45:00 PM,74.964,2.95,,,,
12385,08/23/18 02:00:00 PM,75.139,2.95,,,,
12386,08/23/18 02:15:00 PM,75.139,2.95,,,,
12387,08/23/18 02:30:00 PM,75.312,2.95,,,,
12388,08/23/18 02:45:00 PM,75.312,2.95,,,,
12389,08/23/18 03:00:00 PM,75.484,2.95,,,,
12390,08/23/18 03:15:00 PM,75.659,2.95,,,,
12391,08/23/18 03:30:00 PM,75.659,2.95,,,,
12392,08/23/18 03:45:00 PM,75.659,2.95,,,,
12393,08/23/18 04:00:00 PM,76.006,2.95,,,,
12394,08/23/18 04:15:00 PM,75.832,2.95,,,,
12395,08/23/18 04:30:00 PM,75.832,2.95,,,,
12396,08/23/18 04:45:00 PM,75.832,2.95,,,,
12397,08/23/18 05:00:00 PM,76.006,2.95,,,,
12398,08/23/18 05:15:00 PM,76.006,2.95,,,,
12399,08/23/18 05:30:00 PM,76.006,2.95,,,,
12400,08/23/18 05:45:00 PM,76.181,2.95,,,,
12401,08/23/18 06:00:00 PM,76.181,2.95,,,,
12402,08/23/18 06:15:00 PM,76.181,2.95,,,,
12403,08/23/18 06:30:00 PM,76.181,2.95,,,,
12404,08/23/18 06:45:00 PM,76.181,2.95,,,,
12405,08/23/18 07:00:00 PM,76.181,2.95,,,,
12406,08/23/18 07:15:00 PM,76.181,2.95,,,,
12407,08/23/18 07:30:00 PM,76.181,2.95,,,,
12408,08/23/18 07:45:00 PM,76.181,2.95,,,,
12409,08/23/18 08:00:00 PM,76.354,2.95,,,,
12410,08/23/18 08:15:00 PM,76.181,2.95,,,,
12411,08/23/18 08:30:00 PM,76.354,2.95,,,,
12412,08/23/18 08:45:00 PM,76.354,2.95,,,,
12413,08/23/18 09:00:00 PM,76.354,2.95,,,,
12414,08/23/18 09:15:00 PM,76.354,2.95,,,,
12415,08/23/18 09:30:00 PM,76.354,2.95,,,,
12416,08/23/18 09:45:00 PM,76.354,2.95,,,,
12417,08/23/18 10:00:00 PM,76.354,2.95,,,,
12418,08/23/18 10:15:00 PM,76.354,2.95,,,,
12419,08/23/18 10:30:00 PM,76.354,2.95,,,,
12420,08/23/18 10:45:00 PM,76.354,2.95,,,,
12421,08/23/18 11:00:00 PM,76.181,2.95,,,,
12422,08/23/18 11:15:00 PM,76.006,2.95,,,,
12423,08/23/18 11:30:00 PM,76.006,2.95,,,,
12424,08/23/18 11:45:00 PM,75.832,2.95,,,,
12425,08/24/18 12:00:00 AM,75.832,2.95,,,,
12426,08/24/18 12:15:00 AM,75.659,2.95,,,,
12427,08/24/18 12:30:00 AM,75.659,2.95,,,,
12428,08/24/18 12:45:00 AM,75.484,2.95,,,,
12429,08/24/18 01:00:00 AM,75.484,2.95,,,,
12430,08/24/18 01:15:00 AM,75.312,2.95,,,,
12431,08/24/18 01:30:00 AM,75.312,2.95,,,,
12432,08/24/18 01:45:00 AM,75.139,2.95,,,,
12433,08/24/18 02:00:00 AM,75.139,2.95,,,,
12434,08/24/18 02:15:00 AM,75.139,2.95,,,,
12435,08/24/18 02:30:00 AM,74.964,2.95,,,,
12436,08/24/18 02:45:00 AM,74.964,2.95,,,,
12437,08/24/18 03:00:00 AM,74.964,2.95,,,,
12438,08/24/18 03:15:00 AM,74.791,2.95,,,,
12439,08/24/18 03:30:00 AM,74.791,2.95,,,,
12440,08/24/18 03:45:00 AM,74.791,2.95,,,,
12441,08/24/18 04:00:00 AM,74.619,2.95,,,,
12442,08/24/18 04:15:00 AM,74.619,2.95,,,,
12443,08/24/18 04:30:00 AM,74.446,2.95,,,,
12444,08/24/18 04:45:00 AM,74.446,2.95,,,,
12445,08/24/18 05:00:00 AM,74.271,2.95,,,,
12446,08/24/18 05:15:00 AM,74.271,2.95,,,,
12447,08/24/18 05:30:00 AM,74.271,2.95,,,,
12448,08/24/18 05:45:00 AM,74.098,2.95,,,,
12449,08/24/18 06:00:00 AM,74.098,2.95,,,,
12450,08/24/18 06:15:00 AM,74.098,2.95,,,,
12451,08/24/18 06:30:00 AM,73.926,2.95,,,,
12452,08/24/18 06:45:00 AM,73.926,2.95,,,,
12453,08/24/18 07:00:00 AM,73.926,2.95,,,,
12454,08/24/18 07:15:00 AM,73.926,2.95,,,,
12455,08/24/18 07:30:00 AM,73.753,2.95,,,,
12456,08/24/18 07:45:00 AM,73.753,2.95,,,,
12457,08/24/18 08:00:00 AM,73.753,2.95,,,,
12458,08/24/18 08:15:00 AM,73.580,2.95,,,,
12459,08/24/18 08:30:00 AM,73.580,2.95,,,,
12460,08/24/18 08:45:00 AM,73.580,2.95,,,,
12461,08/24/18 09:00:00 AM,73.580,2.95,,,,
12462,08/24/18 09:15:00 AM,73.580,2.95,,,,
12463,08/24/18 09:30:00 AM,73.580,2.95,,,,
12464,08/24/18 09:45:00 AM,73.407,2.95,,,,
12465,08/24/18 10:00:00 AM,73.407,2.95,,,,
12466,08/24/18 10:15:00 AM,73.407,2.95,,,,
12467,08/24/18 10:30:00 AM,73.407,2.95,,,,
12468,08/24/18 10:45:00 AM,73.407,2.95,,,,
12469,08/24/18 11:00:00 AM,73.407,2.95,,,,
12470,08/24/18 11:15:00 AM,73.407,2.95,,,,
12471,08/24/18 11:30:00 AM,73.580,2.95,,,,
12472,08/24/18 11:45:00 AM,73.580,2.95,,,,
12473,08/24/18 12:00:00 PM,73.753,2.95,,,,
12474,08/24/18 12:15:00 PM,73.926,2.95,,,,
12475,08/24/18 12:30:00 PM,74.098,2.95,,,,
12476,08/24/18 12:45:00 PM,74.098,2.95,,,,
12477,08/24/18 01:00:00 PM,74.271,2.95,,,,
12478,08/24/18 01:15:00 PM,74.619,2.95,,,,
12479,08/24/18 01:30:00 PM,74.619,2.95,,,,
12480,08/24/18 01:45:00 PM,74.791,2.95,,,,
12481,08/24/18 02:00:00 PM,74.791,2.95,,,,
12482,08/24/18 02:15:00 PM,74.964,2.95,,,,
12483,08/24/18 02:30:00 PM,75.139,2.95,,,,
12484,08/24/18 02:45:00 PM,75.484,2.95,,,,
12485,08/24/18 03:00:00 PM,75.484,2.95,,,,
12486,08/24/18 03:15:00 PM,75.659,2.95,,,,
12487,08/24/18 03:30:00 PM,75.659,2.95,,,,
12488,08/24/18 03:45:00 PM,75.659,2.95,,,,
12489,08/24/18 04:00:00 PM,75.832,2.95,,,,
12490,08/24/18 04:15:00 PM,76.006,2.95,,,,
12491,08/24/18 04:30:00 PM,76.006,2.95,,,,
12492,08/24/18 04:45:00 PM,76.354,2.95,,,,
12493,08/24/18 05:00:00 PM,76.354,2.95,,,,
12494,08/24/18 05:15:00 PM,76.528,2.95,,,,
12495,08/24/18 05:30:00 PM,76.703,2.95,,,,
12496,08/24/18 05:45:00 PM,76.703,2.95,,,,
12497,08/24/18 06:00:00 PM,76.703,2.95,,,,
12498,08/24/18 06:15:00 PM,76.876,2.95,,,,
12499,08/24/18 06:30:00 PM,76.876,2.95,,,,
12500,08/24/18 06:45:00 PM,76.528,2.95,,,,
12501,08/24/18 07:00:00 PM,76.528,2.95,,,,
12502,08/24/18 07:15:00 PM,76.354,2.95,,,,
12503,08/24/18 07:30:00 PM,76.354,2.95,,,,
12504,08/24/18 07:45:00 PM,76.354,2.95,,,,
12505,08/24/18 08:00:00 PM,76.181,2.95,,,,
12506,08/24/18 08:15:00 PM,76.181,2.95,,,,
12507,08/24/18 08:30:00 PM,76.181,2.95,,,,
12508,08/24/18 08:45:00 PM,76.006,2.95,,,,
12509,08/24/18 09:00:00 PM,75.832,2.95,,,,
12510,08/24/18 09:15:00 PM,75.832,2.95,,,,
12511,08/24/18 09:30:00 PM,75.659,2.95,,,,
12512,08/24/18 09:45:00 PM,75.659,2.95,,,,
12513,08/24/18 10:00:00 PM,75.659,2.95,,,,
12514,08/24/18 10:15:00 PM,75.659,2.95,,,,
12515,08/24/18 10:30:00 PM,75.659,2.95,,,,
12516,08/24/18 10:45:00 PM,75.659,2.95,,,,
12517,08/24/18 11:00:00 PM,75.659,2.95,,,,
12518,08/24/18 11:15:00 PM,75.484,2.95,,,,
12519,08/24/18 11:30:00 PM,75.484,2.95,,,,
12520,08/24/18 11:45:00 PM,75.484,2.95,,,,
12521,08/25/18 12:00:00 AM,75.484,2.95,,,,
12522,08/25/18 12:15:00 AM,75.484,2.95,,,,
12523,08/25/18 12:30:00 AM,75.484,2.95,,,,
12524,08/25/18 12:45:00 AM,75.659,2.95,,,,
12525,08/25/18 01:00:00 AM,75.484,2.95,,,,
12526,08/25/18 01:15:00 AM,75.484,2.95,,,,
12527,08/25/18 01:30:00 AM,75.312,2.95,,,,
12528,08/25/18 01:45:00 AM,75.139,2.95,,,,
12529,08/25/18 02:00:00 AM,75.139,2.95,,,,
12530,08/25/18 02:15:00 AM,75.139,2.95,,,,
12531,08/25/18 02:30:00 AM,74.964,2.95,,,,
12532,08/25/18 02:45:00 AM,74.964,2.95,,,,
12533,08/25/18 03:00:00 AM,74.791,2.95,,,,
12534,08/25/18 03:15:00 AM,74.791,2.95,,,,
12535,08/25/18 03:30:00 AM,74.619,2.95,,,,
12536,08/25/18 03:45:00 AM,74.619,2.95,,,,
12537,08/25/18 04:00:00 AM,74.619,2.95,,,,
12538,08/25/18 04:15:00 AM,74.446,2.95,,,,
12539,08/25/18 04:30:00 AM,74.446,2.95,,,,
12540,08/25/18 04:45:00 AM,74.446,2.95,,,,
12541,08/25/18 05:00:00 AM,74.446,2.95,,,,
12542,08/25/18 05:15:00 AM,74.271,2.95,,,,
12543,08/25/18 05:30:00 AM,74.271,2.95,,,,
12544,08/25/18 05:45:00 AM,74.271,2.95,,,,
12545,08/25/18 06:00:00 AM,74.271,2.95,,,,
12546,08/25/18 06:15:00 AM,74.271,2.95,,,,
12547,08/25/18 06:30:00 AM,74.098,2.95,,,,
12548,08/25/18 06:45:00 AM,74.098,2.95,,,,
12549,08/25/18 07:00:00 AM,74.098,2.95,,,,
12550,08/25/18 07:15:00 AM,74.098,2.95,,,,
12551,08/25/18 07:30:00 AM,73.926,2.95,,,,
12552,08/25/18 07:45:00 AM,73.926,2.95,,,,
12553,08/25/18 08:00:00 AM,73.926,2.95,,,,
12554,08/25/18 08:15:00 AM,73.926,2.95,,,,
12555,08/25/18 08:30:00 AM,73.926,2.95,,,,
12556,08/25/18 08:45:00 AM,73.926,2.95,,,,
12557,08/25/18 09:00:00 AM,73.926,2.95,,,,
12558,08/25/18 09:15:00 AM,73.753,2.95,,,,
12559,08/25/18 09:30:00 AM,73.753,2.95,,,,
12560,08/25/18 09:45:00 AM,73.753,2.95,,,,
12561,08/25/18 10:00:00 AM,73.753,2.95,,,,
12562,08/25/18 10:15:00 AM,73.753,2.95,,,,
12563,08/25/18 10:30:00 AM,73.753,2.95,,,,
12564,08/25/18 10:45:00 AM,73.753,2.95,,,,
12565,08/25/18 11:00:00 AM,73.753,2.95,,,,
12566,08/25/18 11:15:00 AM,73.753,2.95,,,,
12567,08/25/18 11:30:00 AM,73.753,2.95,,,,
12568,08/25/18 11:45:00 AM,73.926,2.95,,,,
12569,08/25/18 12:00:00 PM,73.926,2.95,,,,
12570,08/25/18 12:15:00 PM,73.926,2.95,,,,
12571,08/25/18 12:30:00 PM,74.098,2.95,,,,
12572,08/25/18 12:45:00 PM,74.098,2.95,,,,
12573,08/25/18 01:00:00 PM,74.271,2.95,,,,
12574,08/25/18 01:15:00 PM,74.446,2.95,,,,
12575,08/25/18 01:30:00 PM,74.619,2.95,,,,
12576,08/25/18 01:45:00 PM,74.619,2.95,,,,
12577,08/25/18 02:00:00 PM,74.964,2.95,,,,
12578,08/25/18 02:15:00 PM,75.139,2.95,,,,
12579,08/25/18 02:30:00 PM,75.312,2.95,,,,
12580,08/25/18 02:45:00 PM,75.484,2.95,,,,
12581,08/25/18 03:00:00 PM,75.659,2.95,,,,
12582,08/25/18 03:15:00 PM,75.659,2.95,,,,
12583,08/25/18 03:30:00 PM,75.832,2.95,,,,
12584,08/25/18 03:45:00 PM,75.832,2.95,,,,
12585,08/25/18 04:00:00 PM,75.832,2.95,,,,
12586,08/25/18 04:15:00 PM,75.832,2.95,,,,
12587,08/25/18 04:30:00 PM,75.832,2.95,,,,
12588,08/25/18 04:45:00 PM,75.832,2.95,,,,
12589,08/25/18 05:00:00 PM,76.006,2.95,,,,
12590,08/25/18 05:15:00 PM,76.006,2.95,,,,
12591,08/25/18 05:30:00 PM,76.006,2.95,,,,
12592,08/25/18 05:45:00 PM,76.006,2.95,,,,
12593,08/25/18 06:00:00 PM,76.006,2.95,,,,
12594,08/25/18 06:15:00 PM,76.006,2.95,,,,
12595,08/25/18 06:30:00 PM,76.006,2.95,,,,
12596,08/25/18 06:45:00 PM,76.006,2.95,,,,
12597,08/25/18 07:00:00 PM,75.832,2.95,,,,
12598,08/25/18 07:15:00 PM,75.832,2.95,,,,
12599,08/25/18 07:30:00 PM,75.832,2.95,,,,
12600,08/25/18 07:45:00 PM,75.832,2.95,,,,
12601,08/25/18 08:00:00 PM,75.832,2.95,,,,
12602,08/25/18 08:15:00 PM,75.832,2.95,,,,
12603,08/25/18 08:30:00 PM,75.659,2.95,,,,
12604,08/25/18 08:45:00 PM,75.659,2.95,,,,
12605,08/25/18 09:00:00 PM,75.659,2.95,,,,
12606,08/25/18 09:15:00 PM,75.484,2.95,,,,
12607,08/25/18 09:30:00 PM,75.484,2.95,,,,
12608,08/25/18 09:45:00 PM,75.484,2.95,,,,
12609,08/25/18 10:00:00 PM,75.484,2.95,,,,
12610,08/25/18 10:15:00 PM,75.484,2.95,,,,
12611,08/25/18 10:30:00 PM,75.484,2.95,,,,
12612,08/25/18 10:45:00 PM,75.484,2.95,,,,
12613,08/25/18 11:00:00 PM,75.484,2.95,,,,
12614,08/25/18 11:15:00 PM,75.484,2.95,,,,
12615,08/25/18 11:30:00 PM,75.484,2.95,,,,
12616,08/25/18 11:45:00 PM,75.484,2.95,,,,
12617,08/26/18 12:00:00 AM,75.484,2.95,,,,
12618,08/26/18 12:15:00 AM,75.484,2.95,,,,
12619,08/26/18 12:30:00 AM,75.484,2.95,,,,
