"Plot Title: MEL_4_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Host Connected","Coupler Attached","Stopped","End Of File"
5980,06/29/17 07:24:13 PM,79.502,,,,,
5981,06/29/17 07:39:13 PM,79.326,,,,,
5982,06/29/17 07:54:13 PM,79.151,,,,,
5983,06/29/17 08:09:13 PM,78.800,,,,,
5984,06/29/17 08:24:13 PM,78.449,,,,,
5985,06/29/17 08:39:13 PM,78.449,,,,,
5986,06/29/17 08:54:13 PM,78.274,,,,,
5987,06/29/17 09:09:13 PM,78.098,,,,,
5988,06/29/17 09:24:13 PM,78.098,,,,,
5989,06/29/17 09:39:13 PM,77.749,,,,,
5990,06/29/17 09:54:13 PM,77.574,,,,,
5991,06/29/17 10:09:13 PM,77.225,,,,,
5992,06/29/17 10:24:13 PM,77.050,,,,,
5993,06/29/17 10:39:13 PM,76.876,,,,,
5994,06/29/17 10:54:13 PM,76.703,,,,,
5995,06/29/17 11:09:13 PM,76.528,,,,,
5996,06/29/17 11:24:13 PM,76.354,,,,,
5997,06/29/17 11:39:13 PM,76.181,,,,,
5998,06/29/17 11:54:13 PM,76.181,,,,,
5999,06/30/17 12:09:13 AM,76.181,,,,,
6000,06/30/17 12:24:13 AM,76.006,,,,,
6001,06/30/17 12:39:13 AM,76.006,,,,,
6002,06/30/17 12:54:13 AM,76.181,,,,,
6003,06/30/17 01:09:13 AM,76.354,,,,,
6004,06/30/17 01:24:13 AM,76.354,,,,,
6005,06/30/17 01:39:13 AM,76.181,,,,,
6006,06/30/17 01:54:13 AM,76.006,,,,,
6007,06/30/17 02:09:13 AM,75.832,,,,,
6008,06/30/17 02:24:13 AM,75.832,,,,,
6009,06/30/17 02:39:13 AM,75.659,,,,,
6010,06/30/17 02:54:13 AM,75.832,,,,,
6011,06/30/17 03:09:13 AM,75.659,,,,,
6012,06/30/17 03:24:13 AM,75.659,,,,,
6013,06/30/17 03:39:13 AM,75.484,,,,,
6014,06/30/17 03:54:13 AM,75.312,,,,,
6015,06/30/17 04:09:13 AM,75.312,,,,,
6016,06/30/17 04:24:13 AM,75.139,,,,,
6017,06/30/17 04:39:13 AM,75.139,,,,,
6018,06/30/17 04:54:13 AM,75.139,,,,,
6019,06/30/17 05:09:13 AM,75.139,,,,,
6020,06/30/17 05:24:13 AM,75.139,,,,,
6021,06/30/17 05:39:13 AM,75.139,,,,,
6022,06/30/17 05:54:13 AM,74.964,,,,,
6023,06/30/17 06:09:13 AM,74.964,,,,,
6024,06/30/17 06:24:13 AM,74.964,,,,,
6025,06/30/17 06:39:13 AM,74.964,,,,,
6026,06/30/17 06:54:13 AM,74.964,,,,,
6027,06/30/17 07:09:13 AM,74.964,,,,,
6028,06/30/17 07:24:13 AM,74.964,,,,,
6029,06/30/17 07:39:13 AM,74.791,,,,,
6030,06/30/17 07:54:13 AM,74.791,,,,,
6031,06/30/17 08:09:13 AM,74.964,,,,,
6032,06/30/17 08:24:13 AM,75.139,,,,,
6033,06/30/17 08:39:13 AM,75.139,,,,,
6034,06/30/17 08:54:13 AM,75.312,,,,,
6035,06/30/17 09:09:13 AM,75.312,,,,,
6036,06/30/17 09:24:13 AM,75.484,,,,,
6037,06/30/17 09:39:13 AM,75.659,,,,,
6038,06/30/17 09:54:13 AM,75.659,,,,,
6039,06/30/17 10:09:13 AM,75.832,,,,,
6040,06/30/17 10:24:13 AM,76.006,,,,,
6041,06/30/17 10:39:13 AM,76.181,,,,,
6042,06/30/17 10:54:13 AM,76.181,,,,,
6043,06/30/17 11:09:13 AM,76.354,,,,,
6044,06/30/17 11:24:13 AM,76.354,,,,,
6045,06/30/17 11:39:13 AM,76.528,,,,,
6046,06/30/17 11:54:13 AM,76.528,,,,,
6047,06/30/17 12:09:13 PM,76.703,,,,,
6048,06/30/17 12:24:13 PM,77.225,,,,,
6049,06/30/17 12:39:13 PM,77.574,,,,,
6050,06/30/17 12:54:13 PM,77.225,,,,,
6051,06/30/17 01:09:13 PM,77.400,,,,,
6052,06/30/17 01:24:13 PM,77.574,,,,,
6053,06/30/17 01:39:13 PM,77.923,,,,,
6054,06/30/17 01:54:13 PM,78.274,,,,,
6055,06/30/17 02:09:13 PM,78.800,,,,,
6056,06/30/17 02:24:13 PM,79.151,,,,,
6057,06/30/17 02:39:13 PM,78.800,,,,,
6058,06/30/17 02:54:13 PM,78.975,,,,,
6059,06/30/17 03:09:13 PM,78.975,,,,,
6060,06/30/17 03:24:13 PM,78.800,,,,,
6061,06/30/17 03:39:13 PM,78.274,,,,,
6062,06/30/17 03:54:13 PM,78.274,,,,,
6063,06/30/17 04:09:13 PM,79.326,,,,,
6064,06/30/17 04:24:13 PM,78.624,,,,,
6065,06/30/17 04:39:13 PM,78.800,,,,,
6066,06/30/17 04:54:13 PM,78.449,,,,,
6067,06/30/17 05:09:13 PM,78.449,,,,,
6068,06/30/17 05:24:13 PM,78.449,,,,,
6069,06/30/17 05:39:13 PM,78.449,,,,,
6070,06/30/17 05:54:13 PM,79.151,,,,,
6071,06/30/17 06:09:13 PM,78.449,,,,,
6072,06/30/17 06:24:13 PM,78.274,,,,,
6073,06/30/17 06:39:13 PM,78.624,,,,,
6074,06/30/17 06:54:13 PM,78.449,,,,,
6075,06/30/17 07:09:13 PM,78.449,,,,,
6076,06/30/17 07:24:13 PM,78.274,,,,,
6077,06/30/17 07:39:13 PM,78.098,,,,,
6078,06/30/17 07:54:13 PM,77.923,,,,,
6079,06/30/17 08:09:13 PM,77.923,,,,,
6080,06/30/17 08:24:13 PM,77.749,,,,,
6081,06/30/17 08:39:13 PM,77.574,,,,,
6082,06/30/17 08:54:13 PM,77.574,,,,,
6083,06/30/17 09:09:13 PM,77.400,,,,,
6084,06/30/17 09:24:13 PM,77.400,,,,,
6085,06/30/17 09:39:13 PM,77.050,,,,,
6086,06/30/17 09:54:13 PM,77.050,,,,,
6087,06/30/17 10:09:13 PM,76.876,,,,,
6088,06/30/17 10:24:13 PM,76.876,,,,,
6089,06/30/17 10:39:13 PM,76.876,,,,,
6090,06/30/17 10:54:13 PM,76.703,,,,,
6091,06/30/17 11:09:13 PM,76.703,,,,,
6092,06/30/17 11:24:13 PM,76.703,,,,,
6093,06/30/17 11:39:13 PM,76.528,,,,,
6094,06/30/17 11:54:13 PM,76.528,,,,,
6095,07/01/17 12:09:13 AM,76.528,,,,,
6096,07/01/17 12:24:13 AM,76.528,,,,,
6097,07/01/17 12:39:13 AM,76.528,,,,,
6098,07/01/17 12:54:13 AM,76.528,,,,,
6099,07/01/17 01:09:13 AM,76.528,,,,,
6100,07/01/17 01:24:13 AM,76.528,,,,,
6101,07/01/17 01:39:13 AM,76.528,,,,,
6102,07/01/17 01:54:13 AM,76.528,,,,,
6103,07/01/17 02:09:13 AM,76.528,,,,,
6104,07/01/17 02:24:13 AM,76.354,,,,,
6105,07/01/17 02:39:13 AM,76.181,,,,,
6106,07/01/17 02:54:13 AM,76.181,,,,,
6107,07/01/17 03:09:13 AM,76.181,,,,,
6108,07/01/17 03:24:13 AM,76.181,,,,,
6109,07/01/17 03:39:13 AM,76.181,,,,,
6110,07/01/17 03:54:13 AM,76.354,,,,,
6111,07/01/17 04:09:13 AM,76.354,,,,,
6112,07/01/17 04:24:13 AM,76.354,,,,,
6113,07/01/17 04:39:13 AM,76.181,,,,,
6114,07/01/17 04:54:13 AM,76.181,,,,,
6115,07/01/17 05:09:13 AM,76.181,,,,,
6116,07/01/17 05:24:13 AM,76.181,,,,,
6117,07/01/17 05:39:13 AM,76.181,,,,,
6118,07/01/17 05:54:13 AM,76.181,,,,,
6119,07/01/17 06:09:13 AM,76.181,,,,,
6120,07/01/17 06:24:13 AM,76.181,,,,,
6121,07/01/17 06:39:13 AM,76.006,,,,,
6122,07/01/17 06:54:13 AM,76.006,,,,,
6123,07/01/17 07:09:13 AM,75.832,,,,,
6124,07/01/17 07:24:13 AM,76.006,,,,,
6125,07/01/17 07:39:13 AM,75.832,,,,,
6126,07/01/17 07:54:13 AM,75.832,,,,,
6127,07/01/17 08:09:13 AM,75.832,,,,,
6128,07/01/17 08:24:13 AM,75.832,,,,,
6129,07/01/17 08:39:13 AM,76.006,,,,,
6130,07/01/17 08:54:13 AM,76.006,,,,,
6131,07/01/17 09:09:13 AM,76.181,,,,,
6132,07/01/17 09:24:13 AM,76.181,,,,,
6133,07/01/17 09:39:13 AM,76.354,,,,,
6134,07/01/17 09:54:13 AM,77.050,,,,,
6135,07/01/17 10:09:13 AM,77.050,,,,,
6136,07/01/17 10:24:13 AM,77.225,,,,,
6137,07/01/17 10:39:13 AM,77.574,,,,,
6138,07/01/17 10:54:13 AM,77.749,,,,,
6139,07/01/17 11:09:13 AM,78.274,,,,,
6140,07/01/17 11:24:13 AM,78.449,,,,,
6141,07/01/17 11:39:13 AM,78.975,,,,,
6142,07/01/17 11:54:13 AM,79.326,,,,,
6143,07/01/17 12:09:13 PM,78.800,,,,,
6144,07/01/17 12:24:13 PM,78.624,,,,,
6145,07/01/17 12:39:13 PM,78.274,,,,,
6146,07/01/17 12:54:13 PM,78.624,,,,,
6147,07/01/17 01:09:13 PM,79.326,,,,,
6148,07/01/17 01:24:13 PM,79.678,,,,,
6149,07/01/17 01:39:13 PM,80.029,,,,,
6150,07/01/17 01:54:13 PM,81.621,,,,,
6151,07/01/17 02:09:13 PM,80.559,,,,,
6152,07/01/17 02:24:13 PM,80.911,,,,,
6153,07/01/17 02:39:13 PM,81.975,,,,,
6154,07/01/17 02:54:13 PM,82.152,,,,,
6155,07/01/17 03:09:13 PM,81.797,,,,,
6156,07/01/17 03:24:13 PM,81.090,,,,,
6157,07/01/17 03:39:13 PM,81.090,,,,,
6158,07/01/17 03:54:13 PM,81.442,,,,,
6159,07/01/17 04:09:13 PM,81.797,,,,,
6160,07/01/17 04:24:13 PM,81.797,,,,,
6161,07/01/17 04:39:13 PM,81.621,,,,,
6162,07/01/17 04:54:13 PM,80.911,,,,,
6163,07/01/17 05:09:13 PM,80.559,,,,,
6164,07/01/17 05:24:13 PM,80.382,,,,,
6165,07/01/17 05:39:13 PM,80.029,,,,,
6166,07/01/17 05:54:13 PM,80.206,,,,,
6167,07/01/17 06:09:13 PM,79.853,,,,,
6168,07/01/17 06:24:13 PM,80.382,,,,,
6169,07/01/17 06:39:13 PM,81.090,,,,,
6170,07/01/17 06:54:13 PM,80.911,,,,,
6171,07/01/17 07:09:13 PM,81.090,,,,,
6172,07/01/17 07:24:13 PM,81.442,,,,,
6173,07/01/17 07:39:13 PM,81.442,,,,,
6174,07/01/17 07:54:13 PM,81.090,,,,,
6175,07/01/17 08:09:13 PM,80.911,,,,,
6176,07/01/17 08:24:13 PM,80.735,,,,,
6177,07/01/17 08:39:13 PM,80.735,,,,,
6178,07/01/17 08:54:13 PM,80.735,,,,,
6179,07/01/17 09:09:13 PM,80.559,,,,,
6180,07/01/17 09:24:13 PM,80.382,,,,,
6181,07/01/17 09:39:13 PM,80.382,,,,,
6182,07/01/17 09:54:13 PM,80.206,,,,,
6183,07/01/17 10:09:13 PM,80.029,,,,,
6184,07/01/17 10:24:13 PM,79.853,,,,,
6185,07/01/17 10:39:13 PM,79.678,,,,,
6186,07/01/17 10:54:13 PM,79.678,,,,,
6187,07/01/17 11:09:13 PM,79.678,,,,,
6188,07/01/17 11:24:13 PM,79.502,,,,,
6189,07/01/17 11:39:13 PM,79.326,,,,,
6190,07/01/17 11:54:13 PM,79.326,,,,,
6191,07/02/17 12:09:13 AM,79.151,,,,,
6192,07/02/17 12:24:13 AM,78.975,,,,,
6193,07/02/17 12:39:13 AM,78.975,,,,,
6194,07/02/17 12:54:13 AM,78.800,,,,,
6195,07/02/17 01:09:13 AM,78.800,,,,,
6196,07/02/17 01:24:13 AM,78.624,,,,,
6197,07/02/17 01:39:13 AM,78.449,,,,,
6198,07/02/17 01:54:13 AM,78.449,,,,,
6199,07/02/17 02:09:13 AM,78.274,,,,,
6200,07/02/17 02:24:13 AM,78.274,,,,,
6201,07/02/17 02:39:13 AM,78.098,,,,,
6202,07/02/17 02:54:13 AM,77.923,,,,,
6203,07/02/17 03:09:13 AM,77.923,,,,,
6204,07/02/17 03:24:13 AM,77.749,,,,,
6205,07/02/17 03:39:13 AM,77.749,,,,,
6206,07/02/17 03:54:13 AM,77.574,,,,,
6207,07/02/17 04:09:13 AM,77.574,,,,,
6208,07/02/17 04:24:13 AM,77.574,,,,,
6209,07/02/17 04:39:13 AM,77.400,,,,,
6210,07/02/17 04:54:13 AM,77.400,,,,,
6211,07/02/17 05:09:13 AM,77.400,,,,,
6212,07/02/17 05:24:13 AM,77.225,,,,,
6213,07/02/17 05:39:13 AM,77.225,,,,,
6214,07/02/17 05:54:13 AM,77.050,,,,,
6215,07/02/17 06:09:13 AM,77.050,,,,,
6216,07/02/17 06:24:13 AM,76.876,,,,,
6217,07/02/17 06:39:13 AM,76.876,,,,,
6218,07/02/17 06:54:13 AM,76.876,,,,,
6219,07/02/17 07:09:13 AM,76.876,,,,,
6220,07/02/17 07:24:13 AM,76.876,,,,,
6221,07/02/17 07:39:13 AM,76.876,,,,,
6222,07/02/17 07:54:13 AM,76.703,,,,,
6223,07/02/17 08:09:13 AM,76.876,,,,,
6224,07/02/17 08:24:13 AM,76.703,,,,,
6225,07/02/17 08:39:13 AM,76.703,,,,,
6226,07/02/17 08:54:13 AM,76.876,,,,,
6227,07/02/17 09:09:13 AM,76.703,,,,,
6228,07/02/17 09:24:13 AM,76.528,,,,,
6229,07/02/17 09:39:13 AM,76.528,,,,,
6230,07/02/17 09:54:13 AM,76.703,,,,,
6231,07/02/17 10:09:13 AM,77.400,,,,,
6232,07/02/17 10:24:13 AM,77.749,,,,,
6233,07/02/17 10:39:13 AM,77.749,,,,,
6234,07/02/17 10:54:13 AM,78.098,,,,,
6235,07/02/17 11:09:13 AM,78.274,,,,,
6236,07/02/17 11:24:13 AM,78.624,,,,,
6237,07/02/17 11:39:13 AM,78.624,,,,,
6238,07/02/17 11:54:13 AM,78.800,,,,,
6239,07/02/17 12:09:13 PM,78.449,,,,,
6240,07/02/17 12:24:13 PM,78.975,,,,,
6241,07/02/17 12:39:13 PM,78.975,,,,,
6242,07/02/17 12:54:13 PM,78.800,,,,,
6243,07/02/17 01:09:13 PM,78.975,,,,,
6244,07/02/17 01:24:13 PM,79.502,,,,,
6245,07/02/17 01:39:13 PM,80.735,,,,,
6246,07/02/17 01:54:13 PM,81.621,,,,,
6247,07/02/17 02:09:13 PM,81.090,,,,,
6248,07/02/17 02:24:13 PM,81.266,,,,,
6249,07/02/17 02:39:13 PM,81.797,,,,,
6250,07/02/17 02:54:13 PM,81.797,,,,,
6251,07/02/17 03:09:13 PM,81.621,,,,,
6252,07/02/17 03:24:13 PM,82.152,,,,,
6253,07/02/17 03:39:13 PM,82.330,,,,,
6254,07/02/17 03:54:13 PM,82.152,,,,,
6255,07/02/17 04:09:13 PM,81.797,,,,,
6256,07/02/17 04:24:13 PM,82.152,,,,,
6257,07/02/17 04:39:13 PM,82.152,,,,,
6258,07/02/17 04:54:13 PM,82.152,,,,,
6259,07/02/17 05:09:13 PM,82.508,,,,,
6260,07/02/17 05:24:13 PM,82.686,,,,,
6261,07/02/17 05:39:13 PM,82.686,,,,,
6262,07/02/17 05:54:13 PM,82.686,,,,,
6263,07/02/17 06:09:13 PM,82.686,,,,,
6264,07/02/17 06:24:13 PM,82.508,,,,,
6265,07/02/17 06:39:13 PM,82.330,,,,,
6266,07/02/17 06:54:13 PM,82.330,,,,,
6267,07/02/17 07:09:13 PM,82.152,,,,,
6268,07/02/17 07:24:13 PM,81.975,,,,,
6269,07/02/17 07:39:13 PM,82.152,,,,,
6270,07/02/17 07:54:13 PM,82.152,,,,,
6271,07/02/17 08:09:13 PM,82.152,,,,,
6272,07/02/17 08:24:13 PM,81.975,,,,,
6273,07/02/17 08:39:13 PM,81.797,,,,,
6274,07/02/17 08:54:13 PM,81.621,,,,,
6275,07/02/17 09:09:13 PM,81.266,,,,,
6276,07/02/17 09:24:13 PM,81.090,,,,,
6277,07/02/17 09:39:13 PM,80.911,,,,,
6278,07/02/17 09:54:13 PM,80.559,,,,,
6279,07/02/17 10:09:13 PM,80.382,,,,,
6280,07/02/17 10:24:13 PM,80.206,,,,,
6281,07/02/17 10:39:13 PM,80.029,,,,,
6282,07/02/17 10:54:13 PM,79.678,,,,,
6283,07/02/17 11:09:13 PM,79.502,,,,,
6284,07/02/17 11:24:13 PM,79.151,,,,,
6285,07/02/17 11:39:13 PM,78.800,,,,,
6286,07/02/17 11:54:13 PM,78.800,,,,,
6287,07/03/17 12:09:13 AM,78.624,,,,,
6288,07/03/17 12:24:13 AM,78.449,,,,,
6289,07/03/17 12:39:13 AM,78.274,,,,,
6290,07/03/17 12:54:13 AM,78.098,,,,,
6291,07/03/17 01:09:13 AM,77.923,,,,,
6292,07/03/17 01:24:13 AM,77.923,,,,,
6293,07/03/17 01:39:13 AM,77.923,,,,,
6294,07/03/17 01:54:13 AM,77.923,,,,,
6295,07/03/17 02:09:13 AM,77.749,,,,,
6296,07/03/17 02:24:13 AM,77.749,,,,,
6297,07/03/17 02:39:13 AM,77.574,,,,,
6298,07/03/17 02:54:13 AM,77.574,,,,,
6299,07/03/17 03:09:13 AM,77.400,,,,,
6300,07/03/17 03:24:13 AM,77.400,,,,,
6301,07/03/17 03:39:13 AM,77.400,,,,,
6302,07/03/17 03:54:13 AM,77.400,,,,,
6303,07/03/17 04:09:13 AM,77.225,,,,,
6304,07/03/17 04:24:13 AM,77.225,,,,,
6305,07/03/17 04:39:13 AM,77.225,,,,,
6306,07/03/17 04:54:13 AM,77.050,,,,,
6307,07/03/17 05:09:13 AM,77.050,,,,,
6308,07/03/17 05:24:13 AM,76.876,,,,,
6309,07/03/17 05:39:13 AM,76.876,,,,,
6310,07/03/17 05:54:13 AM,76.703,,,,,
6311,07/03/17 06:09:13 AM,76.703,,,,,
6312,07/03/17 06:24:13 AM,76.703,,,,,
6313,07/03/17 06:39:13 AM,76.528,,,,,
6314,07/03/17 06:54:13 AM,76.528,,,,,
6315,07/03/17 07:09:13 AM,76.528,,,,,
6316,07/03/17 07:24:13 AM,76.528,,,,,
6317,07/03/17 07:39:13 AM,76.528,,,,,
6318,07/03/17 07:54:13 AM,76.354,,,,,
6319,07/03/17 08:09:13 AM,76.354,,,,,
6320,07/03/17 08:24:13 AM,76.354,,,,,
6321,07/03/17 08:39:13 AM,76.354,,,,,
6322,07/03/17 08:54:13 AM,76.354,,,,,
6323,07/03/17 09:09:13 AM,76.354,,,,,
6324,07/03/17 09:24:13 AM,76.354,,,,,
6325,07/03/17 09:39:13 AM,76.354,,,,,
6326,07/03/17 09:54:13 AM,76.354,,,,,
6327,07/03/17 10:09:13 AM,76.181,,,,,
6328,07/03/17 10:24:13 AM,76.354,,,,,
6329,07/03/17 10:39:13 AM,76.876,,,,,
6330,07/03/17 10:54:13 AM,77.400,,,,,
6331,07/03/17 11:09:13 AM,77.574,,,,,
6332,07/03/17 11:24:13 AM,77.749,,,,,
6333,07/03/17 11:39:13 AM,77.923,,,,,
6334,07/03/17 11:54:13 AM,77.923,,,,,
6335,07/03/17 12:09:13 PM,78.098,,,,,
6336,07/03/17 12:24:13 PM,78.624,,,,,
6337,07/03/17 12:39:13 PM,78.624,,,,,
6338,07/03/17 12:54:13 PM,78.800,,,,,
6339,07/03/17 01:09:13 PM,79.326,,,,,
6340,07/03/17 01:24:13 PM,79.151,,,,,
6341,07/03/17 01:39:13 PM,79.502,,,,,
6342,07/03/17 01:54:13 PM,80.206,,,,,
6343,07/03/17 02:09:13 PM,80.206,,,,,
6344,07/03/17 02:24:13 PM,80.382,,,,,
6345,07/03/17 02:39:13 PM,80.559,,,,,
6346,07/03/17 02:54:13 PM,80.911,,,,,
6347,07/03/17 03:09:13 PM,80.911,,,,,
6348,07/03/17 03:24:13 PM,81.090,,,,,
6349,07/03/17 03:39:13 PM,81.266,,,,,
6350,07/03/17 03:54:13 PM,81.797,,,,,
6351,07/03/17 04:09:13 PM,81.266,,,,,
6352,07/03/17 04:24:13 PM,81.090,,,,,
6353,07/03/17 04:39:13 PM,81.442,,,,,
6354,07/03/17 04:54:13 PM,81.442,,,,,
6355,07/03/17 05:09:13 PM,81.975,,,,,
6356,07/03/17 05:24:13 PM,82.330,,,,,
6357,07/03/17 05:39:13 PM,82.864,,,,,
6358,07/03/17 05:54:13 PM,83.043,,,,,
6359,07/03/17 06:09:13 PM,82.864,,,,,
6360,07/03/17 06:24:13 PM,83.043,,,,,
6361,07/03/17 06:39:13 PM,83.043,,,,,
6362,07/03/17 06:54:13 PM,83.043,,,,,
6363,07/03/17 07:09:13 PM,83.043,,,,,
6364,07/03/17 07:24:13 PM,82.864,,,,,
6365,07/03/17 07:39:13 PM,82.686,,,,,
6366,07/03/17 07:54:13 PM,82.686,,,,,
6367,07/03/17 08:09:13 PM,82.508,,,,,
6368,07/03/17 08:24:13 PM,82.508,,,,,
6369,07/03/17 08:39:13 PM,82.330,,,,,
6370,07/03/17 08:54:13 PM,82.330,,,,,
6371,07/03/17 09:09:13 PM,82.152,,,,,
6372,07/03/17 09:24:13 PM,81.975,,,,,
6373,07/03/17 09:39:13 PM,81.797,,,,,
6374,07/03/17 09:54:13 PM,81.621,,,,,
6375,07/03/17 10:09:13 PM,81.442,,,,,
6376,07/03/17 10:24:13 PM,81.266,,,,,
6377,07/03/17 10:39:13 PM,81.090,,,,,
6378,07/03/17 10:54:13 PM,80.911,,,,,
6379,07/03/17 11:09:13 PM,80.911,,,,,
6380,07/03/17 11:24:13 PM,80.735,,,,,
6381,07/03/17 11:39:13 PM,80.559,,,,,
6382,07/03/17 11:54:13 PM,80.559,,,,,
6383,07/04/17 12:09:13 AM,80.382,,,,,
6384,07/04/17 12:24:13 AM,80.206,,,,,
6385,07/04/17 12:39:13 AM,80.029,,,,,
6386,07/04/17 12:54:13 AM,80.029,,,,,
6387,07/04/17 01:09:13 AM,79.853,,,,,
6388,07/04/17 01:24:13 AM,79.678,,,,,
6389,07/04/17 01:39:13 AM,79.678,,,,,
6390,07/04/17 01:54:13 AM,79.502,,,,,
6391,07/04/17 02:09:13 AM,79.502,,,,,
6392,07/04/17 02:24:13 AM,79.326,,,,,
6393,07/04/17 02:39:13 AM,79.326,,,,,
6394,07/04/17 02:54:13 AM,79.151,,,,,
6395,07/04/17 03:09:13 AM,78.975,,,,,
6396,07/04/17 03:24:13 AM,78.975,,,,,
6397,07/04/17 03:39:13 AM,78.800,,,,,
6398,07/04/17 03:54:13 AM,78.800,,,,,
6399,07/04/17 04:09:13 AM,78.624,,,,,
6400,07/04/17 04:24:13 AM,78.624,,,,,
6401,07/04/17 04:39:13 AM,78.449,,,,,
6402,07/04/17 04:54:13 AM,78.449,,,,,
6403,07/04/17 05:09:13 AM,78.449,,,,,
6404,07/04/17 05:24:13 AM,78.274,,,,,
6405,07/04/17 05:39:13 AM,78.274,,,,,
6406,07/04/17 05:54:13 AM,78.274,,,,,
6407,07/04/17 06:09:13 AM,78.098,,,,,
6408,07/04/17 06:24:13 AM,78.274,,,,,
6409,07/04/17 06:39:13 AM,78.098,,,,,
6410,07/04/17 06:54:13 AM,78.098,,,,,
6411,07/04/17 07:09:13 AM,78.274,,,,,
6412,07/04/17 07:24:13 AM,78.274,,,,,
6413,07/04/17 07:39:13 AM,78.274,,,,,
6414,07/04/17 07:54:13 AM,78.274,,,,,
6415,07/04/17 08:09:13 AM,78.274,,,,,
6416,07/04/17 08:24:13 AM,78.274,,,,,
6417,07/04/17 08:39:13 AM,78.274,,,,,
6418,07/04/17 08:54:13 AM,78.274,,,,,
6419,07/04/17 09:09:13 AM,78.274,,,,,
6420,07/04/17 09:24:13 AM,78.274,,,,,
6421,07/04/17 09:39:13 AM,78.449,,,,,
6422,07/04/17 09:54:13 AM,78.449,,,,,
6423,07/04/17 10:09:13 AM,78.449,,,,,
6424,07/04/17 10:24:13 AM,78.624,,,,,
6425,07/04/17 10:39:13 AM,78.800,,,,,
6426,07/04/17 10:54:13 AM,78.975,,,,,
6427,07/04/17 11:09:13 AM,79.151,,,,,
6428,07/04/17 11:24:13 AM,79.502,,,,,
6429,07/04/17 11:39:13 AM,79.853,,,,,
6430,07/04/17 11:54:13 AM,80.029,,,,,
6431,07/04/17 12:09:13 PM,79.853,,,,,
6432,07/04/17 12:24:13 PM,79.853,,,,,
6433,07/04/17 12:39:13 PM,79.853,,,,,
6434,07/04/17 12:54:13 PM,79.853,,,,,
6435,07/04/17 01:09:13 PM,79.678,,,,,
6436,07/04/17 01:24:13 PM,79.853,,,,,
6437,07/04/17 01:39:13 PM,80.206,,,,,
6438,07/04/17 01:54:13 PM,80.382,,,,,
6439,07/04/17 02:09:13 PM,80.382,,,,,
6440,07/04/17 02:24:13 PM,80.382,,,,,
6441,07/04/17 02:39:13 PM,81.090,,,,,
6442,07/04/17 02:54:13 PM,81.090,,,,,
6443,07/04/17 03:09:13 PM,82.152,,,,,
6444,07/04/17 03:24:13 PM,82.864,,,,,
6445,07/04/17 03:39:13 PM,83.935,,,,,
6446,07/04/17 03:54:13 PM,83.043,,,,,
6447,07/04/17 04:09:13 PM,82.330,,,,,
6448,07/04/17 04:24:13 PM,81.266,,,,,
6449,07/04/17 04:39:13 PM,80.735,,,,,
6450,07/04/17 04:54:13 PM,80.735,,,,,
6451,07/04/17 05:09:13 PM,80.735,,,,,
6452,07/04/17 05:24:13 PM,80.735,,,,,
6453,07/04/17 05:39:13 PM,80.559,,,,,
6454,07/04/17 05:54:13 PM,80.735,,,,,
6455,07/04/17 06:09:13 PM,80.559,,,,,
6456,07/04/17 06:24:13 PM,80.559,,,,,
6457,07/04/17 06:39:13 PM,80.735,,,,,
6458,07/04/17 06:54:13 PM,80.911,,,,,
6459,07/04/17 07:09:13 PM,80.911,,,,,
6460,07/04/17 07:24:13 PM,80.735,,,,,
6461,07/04/17 07:39:13 PM,80.559,,,,,
6462,07/04/17 07:54:13 PM,80.382,,,,,
6463,07/04/17 08:09:13 PM,80.206,,,,,
6464,07/04/17 08:24:13 PM,80.206,,,,,
6465,07/04/17 08:39:13 PM,80.206,,,,,
6466,07/04/17 08:54:13 PM,80.029,,,,,
6467,07/04/17 09:09:13 PM,79.853,,,,,
6468,07/04/17 09:24:13 PM,79.853,,,,,
6469,07/04/17 09:39:13 PM,79.678,,,,,
6470,07/04/17 09:54:13 PM,79.678,,,,,
6471,07/04/17 10:09:13 PM,79.326,,,,,
6472,07/04/17 10:24:13 PM,79.151,,,,,
6473,07/04/17 10:39:13 PM,79.151,,,,,
6474,07/04/17 10:54:13 PM,79.151,,,,,
6475,07/04/17 11:09:13 PM,79.326,,,,,
6476,07/04/17 11:24:13 PM,79.326,,,,,
6477,07/04/17 11:39:13 PM,79.326,,,,,
6478,07/04/17 11:54:13 PM,79.151,,,,,
6479,07/05/17 12:09:13 AM,79.151,,,,,
6480,07/05/17 12:24:13 AM,79.151,,,,,
6481,07/05/17 12:39:13 AM,78.975,,,,,
6482,07/05/17 12:54:13 AM,78.800,,,,,
6483,07/05/17 01:09:13 AM,78.800,,,,,
6484,07/05/17 01:24:13 AM,78.800,,,,,
6485,07/05/17 01:39:13 AM,78.800,,,,,
6486,07/05/17 01:54:13 AM,78.800,,,,,
6487,07/05/17 02:09:13 AM,78.624,,,,,
6488,07/05/17 02:24:13 AM,78.624,,,,,
6489,07/05/17 02:39:13 AM,78.449,,,,,
6490,07/05/17 02:54:13 AM,78.449,,,,,
6491,07/05/17 03:09:13 AM,78.449,,,,,
6492,07/05/17 03:24:13 AM,78.274,,,,,
6493,07/05/17 03:39:13 AM,78.098,,,,,
6494,07/05/17 03:54:13 AM,77.923,,,,,
