Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-01T09:16:31Z,7.163,10.4299,1.8614,7.3302,48.91,34.659045,0.6498,5.798,0.11602,3.728048749273292,0.025,0
2022-07-01T09:16:31Z,7.172,10.4298,1.862,7.3235,48.857,34.621092,0.6457,5.831,0.11613,3.7237493420715726,0.027,0
2022-07-01T09:16:31Z,7.174,10.4275,1.868,7.2722,48.913,34.658585,0.6425,5.848,0.1162,3.7285363067029853,0.031,0
2022-07-01T09:16:31Z,7.177,10.4265,1.8788,7.1789,48.985,34.707265,0.6446,5.832,0.11615,3.734492890033649,0.032,0
2022-07-01T09:16:31Z,7.187,10.4295,1.8843,7.129,48.931,34.669521,0.6471,5.8,0.1161,3.729795730957272,0.031,0
2022-07-01T09:16:31Z,7.202,10.4297,1.8834,7.1341,48.842,34.607337,0.6523,5.79,0.116,3.722538540140329,0.032,0
2022-07-01T09:16:31Z,7.213,10.4264,1.8806,7.2366,48.875,34.630583,0.6549,5.805,0.11594,3.7255560668076946,0.036,0
2022-07-01T09:16:31Z,7.217,10.4233,1.8781,7.4243,48.948,34.680521,0.653,5.827,0.11601,3.7318075301420284,0.039,0
2022-07-01T09:16:31Z,7.221,10.4236,1.8775,7.5259,48.937,34.670986,0.6462,5.837,0.1161,3.730882434252143,0.04,0
2022-07-01T09:16:31Z,7.231,10.4262,1.8766,7.5278,48.909,34.650326,0.6464,5.842,0.11614,3.7283402895410713,0.039,0
2022-07-01T09:16:31Z,7.247,10.4254,1.8703,7.4477,48.979,34.700797,0.6481,5.863,0.11619,3.734112868637001,0.037,0
2022-07-01T09:16:31Z,7.262,10.4226,1.8595,7.2997,49.035,34.741086,0.6522,5.892,0.11614,3.7389520237697247,0.035,0
2022-07-01T09:16:31Z,7.272,10.4211,1.8542,7.2191,49.022,34.732351,0.6528,5.899,0.116,3.7380470823694067,0.03,0
2022-07-01T09:16:31Z,7.277,10.4208,1.8547,7.2102,49.019,34.730218,0.6515,5.859,0.11593,3.737833449968197,0.023,0
2022-07-01T09:16:31Z,7.277,10.4212,1.8627,7.1883,48.997,34.715294,0.6552,5.806,0.11597,3.736003423479587,0.018,0
2022-07-01T09:16:31Z,7.278,10.4217,1.8763,7.1492000000000004,48.957,34.686943,0.6587,5.782,0.11603,3.7326991027374925,0.018,0
2022-07-01T09:16:31Z,7.28,10.4227,1.8828,7.129,48.915,34.6575,0.6624,5.778,0.11609,3.729181493590269,0.022,0
2022-07-01T09:16:31Z,7.284,10.4233,1.8829,7.1392,48.873,34.629375,0.6551,5.779,0.11612,3.72570521573508,0.026,0
2022-07-01T09:16:31Z,7.295,10.423,1.8795,7.2705,48.853,34.616959,0.6467,5.774,0.11611,3.7241087970052207,0.028,0
2022-07-01T09:16:31Z,7.31,10.4235,1.8725,7.5115,48.887,34.642405,0.6454,5.751,0.11611,3.7268214512705833,0.029,0
2022-07-01T09:16:31Z,7.32,10.4232,1.8691,7.6419,48.923,34.666977,0.6459,5.732,0.11608,3.7297787715190514,0.03,0
2022-07-01T09:16:31Z,7.322,10.4239,1.8685,7.6399,48.895,34.643983,0.6454,5.717,0.11604,3.7274308215383902,0.03,0
2022-07-01T09:16:31Z,7.323,10.4271,1.8613,7.4891,48.886,34.634454,0.6468,5.664,0.11605,3.726373525232756,0.028,0
2022-07-01T09:16:31Z,7.33,10.4293,1.8486,7.2108,48.961,34.686797,0.6425,5.6,0.11607,3.732247310468132,0.028,0
2022-07-01T09:16:31Z,7.342,10.4279,1.8418,7.0587,49.031,34.736715,0.6385,5.555,0.11604,3.7380815187311565,0.031,0
2022-07-01T09:16:31Z,7.352,10.424,1.8414,7.044,48.976,34.697868,0.6425,5.511,0.116,3.7340056717869317,0.034,0
2022-07-01T09:16:31Z,7.359,10.4207,1.8499,7.0333,48.869,34.622211,0.633,5.471,0.11602,3.725640043435697,0.033,0
2022-07-01T09:16:31Z,7.368,10.4206,1.8672,7.0147,48.883,34.632155,0.624,5.433,0.11611,3.726788229268791,0.029,0
2022-07-01T09:16:31Z,7.38,10.4215,1.8764,7.0041,48.954,34.683067,0.6221,5.398,0.11612,3.7324696448417503,0.026,0
2022-07-01T09:16:31Z,7.385,10.4209,1.8753,7.0044,48.974,34.697647,0.6147,5.368,0.11606,3.7341570401265836,0.026,0
2022-07-01T09:16:31Z,7.385,10.4209,1.8722,7.0184,48.939,34.673406,0.6119,5.327,0.11604,3.7313107955522327,0.028,0
2022-07-01T09:16:31Z,7.387,10.4206,1.8688,7.0438,48.922,34.660042,0.6072,5.299,0.11609,3.72995874168989,0.029,0
2022-07-01T09:16:31Z,7.397,10.4207,1.8674,7.0576,48.94,34.671095,0.6021,5.304,0.11614,3.731411868196496,0.029,0
2022-07-01T09:16:31Z,7.412,10.4231,1.8679,7.0586,48.942,34.672008,0.6016,5.322,0.11612,3.731329117038983,0.03,0
2022-07-01T09:16:31Z,7.425,10.424,1.8662,7.0553,48.94,34.671083,0.5945,5.335,0.11611,3.7310739091084755,0.032,0
2022-07-01T09:16:31Z,7.43,10.4209,1.8628,7.0494,48.925,34.659913,0.5901,5.349,0.11609,3.7301695617731787,0.033,0
2022-07-01T09:16:31Z,7.431,10.4187,1.8612,7.0467,48.943,34.671988,0.5926,5.367,0.11609,3.731857645906645,0.033,0
2022-07-01T09:16:31Z,7.436,10.4191,1.8612,7.0469,48.958,34.682042,0.5953,5.391,0.11608,3.733036660356184,0.029,0
2022-07-01T09:16:31Z,7.448,10.4193,1.8672,7.0492,48.908,34.64644,0.596,5.406,0.11606,3.728949112034706,0.026,0
2022-07-01T09:16:31Z,7.462,10.4187,1.8784,7.0537,48.907,34.646632,0.5978,5.396,0.11607,3.728927778626882,0.026,0
2022-07-01T09:16:31Z,7.47,10.4179,1.8836,7.0563,48.957,34.684363,0.5994,5.384,0.11606,3.733075390028136,0.024,0
2022-07-01T09:16:31Z,7.47,10.4175,1.8837,7.0583,48.974,34.697536,0.6024,5.394,0.11602,3.7344992394205274,0.02,0
2022-07-01T09:16:31Z,7.471,10.4174,1.8827,7.0792,48.936,34.670874,0.6063,5.414,0.11602,3.7314185747362445,0.016,0
2022-07-01T09:16:31Z,7.476,10.4183,1.8792,7.1176,48.881,34.632062,0.6027,5.418,0.11604,3.7268533183579837,0.016,0
2022-07-01T09:16:31Z,7.479,10.4207,1.877,7.1394,48.883,34.633373,0.6005,5.41,0.11602,3.726771704101608,0.022,0
2022-07-01T09:16:31Z,7.481,10.4225,1.8758,7.1499,48.96,34.68672,0.6021,5.425,0.11605,3.732850326509548,0.029,0
2022-07-01T09:16:31Z,7.487,10.4228,1.8695,7.2444,49.031,34.73694,0.6057,5.456,0.11606,3.7385939815121527,0.033,0
2022-07-01T09:16:31Z,7.501,10.4229,1.8588,7.4178,48.979,34.700433,0.607,5.457,0.11604,3.734353639820452,0.034,0
2022-07-01T09:16:31Z,7.519,10.4221,1.8535,7.5116,48.908,34.650427,0.6025,5.416,0.11602,3.728659872071257,0.035,0
2022-07-01T09:16:31Z,7.529,10.4214,1.855,7.5097,48.94,34.672464,0.6056,5.388,0.11601,3.7313328501509493,0.035,0
2022-07-01T09:16:31Z,7.531,10.4205,1.8614,7.3914,48.976,34.696814,0.6109,5.397,0.11605,3.7343525766204357,0.035,0
2022-07-01T09:16:31Z,7.534,10.4209,1.871,7.1727,48.948,34.674769,0.6127,5.4,0.11609,3.7320345085774735,0.033,0
2022-07-01T09:16:31Z,7.542,10.4221,1.8758,7.0534,48.952,34.675985,0.6043,5.378,0.11608,3.7322371184971947,0.029,0
2022-07-01T09:16:31Z,7.555,10.4217,1.8752,7.0438,49.003,34.711506,0.5991,5.353,0.11603,3.7364248564598612,0.028,0
2022-07-01T09:16:31Z,7.567,10.4194,1.8632,7.0575,48.986,34.69914,0.6047,5.365,0.11597,3.7352759030059133,0.029,0
2022-07-01T09:16:31Z,7.573,10.4171,1.8408,7.0847,48.933,34.66151,0.6043,5.407,0.11597,3.731199164454702,0.031,0
2022-07-01T09:16:31Z,7.574,10.4158,1.8279,7.0998,48.933,34.66164,0.6021,5.427,0.11601,3.7313316889847217,0.032,0
2022-07-01T09:16:31Z,7.579,10.4152,1.8268,7.1038,48.988,34.700702,0.596,5.408,0.11608,3.735866523310227,0.032,0
2022-07-01T09:16:31Z,7.59,10.4152,1.8388,7.1336,49.027,34.728694,0.5978,5.382,0.11612,3.7390383829444076,0.031,0
2022-07-01T09:16:31Z,7.605,10.4151,1.8621,7.1882,49.028,34.730021,0.6058,5.379,0.11609,3.7391289739955935,0.031,0
2022-07-01T09:16:31Z,7.616,10.4149,1.8751,7.218,49.008,34.716749,0.6086,5.376,0.11606,3.7375216910240985,0.032,0
2022-07-01T09:16:31Z,7.621,10.4145,1.8771,7.2191,48.989,34.703256,0.605,5.346,0.11606,3.736016644203737,0.034,0
2022-07-01T09:16:31Z,7.623,10.4148,1.8783,7.2018,48.989,34.70192,0.5995,5.296,0.11606,3.7359860479617555,0.034,0
2022-07-01T09:16:31Z,7.628,10.4166,1.8785,7.1699,48.988,34.700591,0.6014,5.261,0.11605,3.7357209655098003,0.032,0
2022-07-01T09:16:31Z,7.641,10.4177,1.8776,7.1525,48.968,34.687189,0.6023,5.272,0.11603,3.733981216167395,0.031,0
2022-07-01T09:16:31Z,7.656,10.417,1.876,7.1517,48.95,34.674911,0.5986,5.307,0.11606,3.7325873436135795,0.033,0
2022-07-01T09:16:31Z,7.665,10.4154,1.8668,7.1641,48.968,34.687177,0.5913,5.33,0.11611,3.7342140113351125,0.036,0
2022-07-01T09:16:31Z,7.667,10.4144,1.8501,7.1875,48.989,34.700457,0.5854,5.331,0.11607,3.7360243976748166,0.037,0
2022-07-01T09:16:31Z,7.672,10.4162,1.8412,7.2008,48.99,34.700446,0.5884,5.336,0.11599,3.735922056004656,0.035,0
2022-07-01T09:16:31Z,7.685,10.4172,1.8406,7.2036,48.971,34.687044,0.5937,5.35,0.11599,3.734273810161396,0.031,0
2022-07-01T09:16:31Z,7.7,10.4153,1.8448,7.2186,48.952,34.673441,0.5973,5.351,0.11607,3.73292080101718,0.03,0
2022-07-01T09:16:31Z,7.71,10.4138,1.8544,7.2464,48.947,34.671006,0.595,5.341,0.11609,3.732666370993532,0.029,0
2022-07-01T09:16:31Z,7.712,10.4133,1.8609,7.2614,48.927,34.657614,0.5955,5.325,0.11606,3.731090510339608,0.026,0
2022-07-01T09:16:31Z,7.713,10.4132,1.8621,7.2591,48.911,34.646546,0.5994,5.32,0.11607,3.7297992943023623,0.025,0
2022-07-01T09:16:31Z,7.717,10.4137,1.8634,7.2225,48.946,34.672224,0.5979,5.333,0.11607,3.732595046579921,0.026,0
2022-07-01T09:16:31Z,7.724,10.4142,1.8664,7.1556,48.982,34.698013,0.5979,5.353,0.11607,3.7354722897995623,0.028,0
2022-07-01T09:16:31Z,7.734,10.4147,1.8683,7.1188,48.969,34.688293,0.5941,5.353,0.11608,3.7343632454448215,0.03,0
2022-07-01T09:16:31Z,7.748,10.4154,1.8689,7.1133,48.971,34.689731,0.5943,5.348,0.11608,3.7344535498763594,0.03,0
2022-07-01T09:16:31Z,7.758,10.4163,1.8729,7.0882,49.007,34.715399,0.5952,5.377,0.11606,3.7372895452038044,0.028,0
2022-07-01T09:16:31Z,7.762,10.4168,1.8799,7.0421,49.024,34.728573,0.5993,5.429,0.11606,3.7386213607690864,0.023,0
2022-07-01T09:16:31Z,7.764,10.4166,1.8838,7.018,49.003,34.713985,0.5994,5.479,0.11605,3.7369333887579765,0.019,0
2022-07-01T09:16:31Z,7.768,10.4163,1.8836,7.0345,48.947,34.674049,0.5951,5.549,0.11603,3.732408573975556,0.018,0
2022-07-01T09:16:31Z,7.769,10.4164,1.8763,7.2455,48.916,34.650818,0.6001,5.629,0.11604,3.7298769245036243,0.023,0
2022-07-01T09:16:31Z,7.771,10.417,1.8624,7.6326,48.991,34.70317,0.6075,5.665,0.11601,3.735916184334514,0.028,0
2022-07-01T09:16:31Z,7.78,10.4178,1.8548,7.8426,49.082,34.76688,0.6113,5.665,0.116,3.7432367958103874,0.032,0
2022-07-01T09:16:31Z,7.795,10.4172,1.8549,7.8445,49.053,34.74596,0.6181,5.637,0.11604,3.7409378708691343,0.035,0
2022-07-01T09:16:31Z,7.811,10.4163,1.8564,7.647,49.017,34.720292,0.6329,5.572,0.11601,3.7381000529234365,0.04,0
2022-07-01T09:16:31Z,7.819,10.4156,1.8585,7.2815,49.027,34.726604,0.6341,5.512,0.11595,3.7389845796356362,0.045,0
2022-07-01T09:16:31Z,7.822,10.4147,1.8602,7.0827,48.972,34.687242,0.6335,5.483,0.11595,3.734602390672751,0.048,0
2022-07-01T09:16:31Z,7.831,10.4143,1.861,7.0737,48.92,34.649481,0.6328,5.454,0.11599,3.7304130362249475,0.047,0
2022-07-01T09:16:31Z,7.851,10.4143,1.8622,7.1754,48.955,34.675136,0.6222,5.427,0.11603,3.7332586655384405,0.044,0
2022-07-01T09:16:31Z,7.872,10.4136,1.8647,7.3649,49.025,34.727375,0.6136,5.432,0.11606,3.7390228840900193,0.042,0
2022-07-01T09:16:31Z,7.884,10.4128,1.8667,7.4677,49.042,34.74096,0.6137,5.438,0.11608,3.740486988644609,0.038,0
2022-07-01T09:16:31Z,7.887,10.4121,1.8672,7.4698,48.99,34.704351,0.6103,5.408,0.1161,3.7363279939216456,0.032,0
2022-07-01T09:16:31Z,7.888,10.4121,1.8635,7.393,48.969,34.689851,0.6041,5.363,0.11613,3.7346196693101534,0.027,0
2022-07-01T09:16:31Z,7.891,10.4152,1.8573,7.2511,48.983,34.700669,0.6071,5.313,0.11615,3.7354421683376446,0.024,0
2022-07-01T09:16:31Z,7.898,10.4181,1.8548,7.1734,48.981,34.700117,0.6103,5.255,0.11613,3.734983454282174,0.026,0
2022-07-01T09:16:31Z,7.908,10.4174,1.8552,7.1636,48.958,34.683175,0.6046,5.217,0.11609,3.733183529725498,0.031,0
2022-07-01T09:16:31Z,7.918,10.4173,1.8629,7.1392,48.887,34.63086,0.5994,5.211,0.11608,3.7274185071973123,0.036,0
2022-07-01T09:16:31Z,7.927,10.4188,1.8763,7.0966,48.857,34.607728,0.5947,5.195,0.11603,3.724825774872032,0.04,0
2022-07-01T09:16:31Z,7.936,10.4198,1.8827,7.0731,48.952,34.673554,0.5861,5.155,0.11592,3.7324493941942056,0.043,0
2022-07-01T09:16:31Z,7.947,10.4194,1.8826,7.0701,49.063,34.751574,0.5811,5.146,0.11591,3.74151813905715,0.044,0
2022-07-01T09:16:31Z,7.96,10.4169,1.8723,7.064,49.049,34.740848,0.5827,5.166,0.11597,3.7406338245675546,0.042,0
2022-07-01T09:16:31Z,7.975,10.4143,1.8515,7.0535,48.962,34.678907,0.5836,5.18,0.11603,3.733821024760043,0.037,0
2022-07-01T09:16:31Z,7.987,10.4131,1.8405,7.0481,48.96,34.677823,0.5733,5.202,0.11608,3.7337798521949943,0.032,0
2022-07-01T09:16:31Z,7.992,10.4124,1.8414,7.0492,49.03,34.727741,0.5735,5.226,0.11605,3.739545613506684,0.027,0
2022-07-01T09:16:31Z,7.993,10.4121,1.8482,7.0732,49.051,34.742322,0.5791,5.237,0.116,3.7412849042700187,0.025,0
2022-07-01T09:16:31Z,7.995,10.412,1.8608,7.1188,49.019,34.719077,0.5778,5.262,0.11603,3.738691629067741,0.027,0
2022-07-01T09:16:31Z,8,10.4122,1.8685,7.1443,49.016,34.716763,0.5813,5.302,0.11605,3.7384269197698177,0.031,0
2022-07-01T09:16:31Z,8.01,10.4124,1.8703,7.1536,49.013,34.714339,0.5855,5.326,0.11604,3.738161816249266,0.037,0
2022-07-01T09:16:31Z,8.025,10.4125,1.8791,7.235,48.978,34.689767,0.5842,5.337,0.11604,3.735303303490157,0.043,0
2022-07-01T09:16:31Z,8.04,10.412,1.8945,7.3844,48.978,34.689746,0.5868,5.339,0.11604,3.735353323108914,0.048,0
2022-07-01T09:16:31Z,8.052,10.4115,1.9038,7.4658,49.012,34.714085,0.5942,5.348,0.11601,3.738169802158302,0.051,0
2022-07-01T09:16:31Z,8.062,10.4112,1.9055,7.4717,49.011,34.713966,0.5953,5.382,0.11601,3.73811860504199,0.052,0
2022-07-01T09:16:31Z,8.075,10.411,1.8981,7.4577,48.974,34.688308,0.597,5.4,0.11605,3.7351281799952436,0.051,0
2022-07-01T09:16:31Z,8.09,10.4112,1.8836,7.4306,48.954,34.67393,0.5972,5.382,0.11603,3.733479795920969,0.05,0
2022-07-01T09:16:31Z,8.105,10.4116,1.8759,7.4161,48.956,34.675159,0.5954,5.359,0.11598,3.733600872513546,0.048,0
2022-07-01T09:16:31Z,8.118,10.4118,1.8749,7.4213,48.996,34.70317,0.6025,5.334,0.116,3.736833862281046,0.044,0
2022-07-01T09:16:31Z,8.128,10.4119,1.8669,7.5001,49.052,34.742533,0.6063,5.305,0.11605,3.7413790615088613,0.039,0
2022-07-01T09:16:31Z,8.138,10.412,1.8529,7.6456,49.057,34.74599,0.6004,5.295,0.11606,3.7417750854341425,0.034,0
2022-07-01T09:16:31Z,8.144,10.4118,1.8467,7.7241,49.055,34.744965,0.5994,5.3,0.11602,3.741632506441819,0.03,0
2022-07-01T09:16:31Z,8.149,10.4116,1.8472,7.7209,49.034,34.730135,0.5971,5.295,0.11601,3.739944126827397,0.027,0
2022-07-01T09:16:31Z,8.154,10.4115,1.8518,7.6079,48.993,34.701729,0.5913,5.288,0.11605,3.7366183553927663,0.024,0
2022-07-01T09:16:31Z,8.162,10.4114,1.862,7.3995,48.95,34.671579,0.5913,5.293,0.11605,3.7331300367584856,0.022,0
2022-07-01T09:16:31Z,8.169,10.4113,1.8685,7.2864,48.9,34.635663,0.5932,5.313,0.11603,3.7290724913849598,0.02,0
2022-07-01T09:16:31Z,8.175,10.4116,1.8697,7.2792,48.95,34.67257,0.5919,5.348,0.11602,3.733108801734935,0.02,0
2022-07-01T09:16:31Z,8.178,10.4122,1.8729,7.3078,49.003,34.712716,0.5905,5.383,0.11601,3.7373591191809306,0.02,0
2022-07-01T09:16:31Z,8.179,10.4126,1.8788,7.3615,49.004,34.715962,0.5913,5.422,0.11605,3.73739971846949,0.021,0
2022-07-01T09:16:31Z,8.184,10.4125,1.8823,7.3902,48.996,34.711818,0.5925,5.48,0.1161,3.7367588129019262,0.022,0
2022-07-01T09:16:31Z,8.192,10.4133,1.8828,7.3876,48.928,34.662614,0.5985,5.536,0.11607,3.73114515797485,0.025,0
2022-07-01T09:16:31Z,8.2,10.4163,1.8828,7.3319,48.929,34.661179,0.6015,5.563,0.116,3.7309204350757716,0.028,0
2022-07-01T09:16:31Z,8.207,10.4192,1.8826,7.2294,48.979,34.694465,0.6047,5.56,0.11595,3.7346913580665846,0.029,0
2022-07-01T09:16:31Z,8.216,10.4215,1.8822,7.1735,48.931,34.65996,0.61240000000000006,5.54,0.11595,3.730552814751981,0.029,0
2022-07-01T09:16:31Z,8.225,10.4206,1.8819,7.169,48.917,34.649095,0.62,5.51,0.11603,3.729505345706315,0.029,0
2022-07-01T09:16:31Z,8.231,10.4174,1.8822,7.1737,48.987,34.698137,0.6231,5.475,0.11613,3.7355242158484203,0.029,0
2022-07-01T09:16:31Z,8.236,10.4151,1.885,7.2298,49.008,34.712779,0.6217,5.434,0.11618,3.737466867861779,0.029,0
2022-07-01T09:16:31Z,8.243,10.4141,1.8894,7.3321,48.978,34.691086,0.6196,5.402,0.11617,3.73512815885034,0.028,0
2022-07-01T09:16:31Z,8.252,10.414,1.8917,7.3871,49,34.705916,0.6159,5.388,0.11612,3.736927331078779,0.028,0
2022-07-01T09:16:31Z,8.262,10.4133,1.8912,7.391,49.072,34.757052,0.6128,5.38,0.11609,3.742855742879948,0.029,0
2022-07-01T09:16:31Z,8.267,10.4125,1.8868,7.3815,49.089,34.769229,0.6069,5.369,0.11608,3.7443204401762,0.029,0
2022-07-01T09:16:31Z,8.271,10.4122,1.8797,7.363,49.016,34.718104,0.6027,5.351,0.11603,3.7384117257117153,0.029,0
2022-07-01T09:16:31Z,8.28,10.4117,1.8758,7.3524,48.961,34.679051,0.602,5.313,0.11606,3.733987763558445,0.028,0
2022-07-01T09:16:31Z,8.29,10.4115,1.8747,7.347,48.993,34.702154,0.6016,5.263,0.11611,3.736610676543625,0.028,0
2022-07-01T09:16:31Z,8.298,10.4115,1.8757,7.2966,49.028,34.727369,0.6,5.231,0.11605,3.7394577557226536,0.028,0
2022-07-01T09:16:31Z,8.303,10.4119,1.8798,7.2042,49.008,34.713857,0.5993,5.215,0.11599,3.7377896186138604,0.028,0
2022-07-01T09:16:31Z,8.309,10.4127,1.8829,7.156,48.951,34.673819,0.5947,5.211,0.11602,3.733070773005622,0.028,0
2022-07-01T09:16:31Z,8.315,10.4134,1.8835,7.18,48.915,34.648373,0.5867,5.208,0.11606,3.7300707329429033,0.028,0
2022-07-01T09:16:31Z,8.322,10.4137,1.8763,7.4945,48.955,34.676267,0.5844,5.187,0.11606,3.73329344585068,0.03,0
2022-07-01T09:16:31Z,8.33,10.4137,1.8615,8.0713,49.046,34.741004,0.5824,5.17,0.11601,3.7406958604896348,0.032,0
2022-07-01T09:16:31Z,8.34,10.4137,1.8539,8.3833,49.068,34.755926,0.5818,5.165,0.11602,3.742485275803296,0.033,0
2022-07-01T09:16:31Z,8.35,10.4142,1.8549,8.3816,49.021,34.721642,0.5839,5.142,0.11609,3.738609883669694,0.032,0
2022-07-01T09:16:31Z,8.36,10.4144,1.8589,8.0531,49.035,34.731595,0.5796,5.123,0.1161,3.7397277782324876,0.029,0
2022-07-01T09:16:31Z,8.368,10.4138,1.8653,7.447,49.048,34.741235,0.576,5.126,0.11602,3.740846197578337,0.024,0
2022-07-01T09:16:31Z,8.373,10.4129,1.869,7.1163,48.993,34.703163,0.5797,5.121,0.11595,3.7364632621420886,0.02,0
2022-07-01T09:16:31Z,8.376,10.4122,1.8684,7.0841,48.955,34.676378,0.5743,5.122,0.11595,3.7334432526227217,0.017,0
2022-07-01T09:16:31Z,8.376,10.4119,1.8672,7.0561,48.971,34.687445,0.5704,5.142,0.11603,3.734775472158644,0.016,0
2022-07-01T09:16:31Z,8.379,10.4125,1.8675,7.0094,48.991,34.701933,0.5747,5.155,0.11607,3.7363412461324015,0.016,0
2022-07-01T09:16:31Z,8.384,10.4139,1.8679,6.9843,49.012,34.716522,0.5719,5.155,0.11609,3.7379064569472598,0.017,0
2022-07-01T09:16:31Z,8.39,10.4145,1.8676,6.9852,49.03,34.728797,0.571,5.155,0.11611,3.7393091554635323,0.02,0
2022-07-01T09:16:31Z,8.396,10.4143,1.8625,7.0208,49.012,34.715324,0.5756,5.163,0.11607,3.7378649017935675,0.022,0
2022-07-01T09:16:31Z,8.402,10.4141,1.8522,7.0864,48.975,34.688653,0.5771,5.203,0.11604,3.734875137994837,0.023,0
2022-07-01T09:16:31Z,8.408,10.4137,1.8462,7.1223,48.959,34.676388,0.5755,5.266,0.11606,3.733614049626287,0.023,0
2022-07-01T09:16:31Z,8.415,10.4133,1.8465,7.1288,48.995,34.702064,0.5764,5.305,0.11606,3.736582943928833,0.022,0
2022-07-01T09:16:31Z,8.421,10.4127,1.8544,7.1674,49.032,34.729031,0.5758,5.33,0.11604,3.7396538499921004,0.022,0
2022-07-01T09:16:31Z,8.425,10.412,1.8688,7.2376,49.037,34.732371,0.5791,5.35,0.11606,3.7401318783891546,0.022,0
2022-07-01T09:16:31Z,8.43,10.4115,1.8758,7.276,49.051,34.742444,0.5917,5.346,0.11611,3.7413218117024916,0.023,0
2022-07-01T09:16:31Z,8.435,10.4114,1.8744,7.2804,49.014,34.71579,0.5928,5.326,0.11606,3.73832143913192,0.025,0
2022-07-01T09:16:31Z,8.441,10.4119,1.8738,7.2909,48.964,34.680172,0.5956,5.282,0.11597,3.7342024427924376,0.027,0
2022-07-01T09:16:31Z,8.449,10.4121,1.8745,7.3096,49.017,34.716889,0.6,5.237,0.11595,3.7384932717775183,0.028,0
2022-07-01T09:16:31Z,8.459,10.412,1.8752,7.3191,49.071,34.754629,0.5972,5.213,0.11595,3.7428963879561854,0.026,0
2022-07-01T09:16:31Z,8.469,10.4116,1.8752,7.3163,49.038,34.731376,0.5972,5.198,0.11604,3.7402516319371824,0.023,0
2022-07-01T09:16:31Z,8.475,10.4113,1.8737,7.2769,49.002,34.705817,0.5904,5.186,0.11614,3.7373529779265744,0.019,0
2022-07-01T09:16:31Z,8.476,10.4108,1.8713,7.2042,49.015,34.715669,0.584,5.186,0.11611,3.738461641463467,0.018,0
2022-07-01T09:16:31Z,8.476,10.4104,1.8703,7.1641,49.015,34.71546,0.5824,5.187,0.11598,3.738502579725527,0.018,0
2022-07-01T09:16:31Z,8.478,10.4105,1.8698,7.163,48.998,34.703285,0.5814,5.172,0.11592,3.737109174087795,0.02,0
2022-07-01T09:16:31Z,8.483,10.4106,1.8682,7.1945,48.998,34.703498,0.5787,5.137,0.11599,3.737098687306676,0.024,0
2022-07-01T09:16:31Z,8.491,10.4104,1.8676,7.2521,49.019,34.718037,0.5796,5.082,0.11606,3.7388271644512696,0.028,0
2022-07-01T09:16:31Z,8.502,10.4102,1.8679,7.2833,49.055,34.744028,0.5812,5.026,0.11613,3.7417758959979417,0.03,0
2022-07-01T09:16:31Z,8.513,10.4102,1.8689,7.2825,49.06,34.747689,0.5784,4.996,0.11623,3.7421821535618642,0.028,0
2022-07-01T09:16:31Z,8.522,10.4105,1.8786,7.2409,49.081,34.762307,0.5754,4.993,0.11621,3.74385974538764,0.025,0
2022-07-01T09:16:31Z,8.528,10.4107,1.8956,7.1643,49.114,34.785733,0.5684,5.011,0.11611,3.7465240461210634,0.024,0
2022-07-01T09:16:31Z,8.53,10.4108,1.9041,7.1234,49.079,34.760859,0.5603,5.04,0.11606,3.743665892918321,0.025,0
2022-07-01T09:16:31Z,8.53,10.4108,1.9042,7.1269,49.037,34.731631,0.5577,5.07,0.11607,3.740248712960136,0.026,0
2022-07-01T09:16:31Z,8.536,10.4108,1.9013,7.2031,48.997,34.702411,0.5572,5.113,0.11608,3.7369940823625596,0.027,0
2022-07-01T09:16:31Z,8.549,10.4107,1.895,7.3431,48.962,34.677629,0.5593,5.168,0.11605,3.7341561038216784,0.027,0
2022-07-01T09:16:31Z,8.562,10.4108,1.8912,7.4191,48.996,34.70206,0.5641,5.195,0.11603,3.736910963035116,0.026,0
2022-07-01T09:16:31Z,8.57,10.411,1.8912,7.4201,49.032,34.727734,0.5657,5.174,0.11612,3.7398189836475932,0.023,0
2022-07-01T09:16:31Z,8.572,10.4108,1.8858,7.3579,49.018,34.717984,0.5706,5.14,0.11621,3.73870042463082,0.018,0
2022-07-01T09:16:31Z,8.572,10.4109,1.8748,7.2436,49.02,34.719211,0.5791,5.14,0.11622,3.7388529352874746,0.014,0
2022-07-01T09:16:31Z,8.573,10.4108,1.8686,7.1815,49.052,34.742576,0.5831,5.171,0.11618,3.7414666420571105,0.012,0
2022-07-01T09:16:31Z,8.576,10.411,1.8673,7.1761,49.034,34.730413,0.5793,5.198,0.11616,3.7399815903794797,0.015,0
2022-07-01T09:16:31Z,8.58,10.4114,1.867,7.1801,49.001,34.707178999999996,0.5723,5.206,0.11614,3.737255787754126,0.02,0
2022-07-01T09:16:31Z,8.585,10.4113,1.8679,7.1883,49.036,34.73172,0.5731,5.209,0.11608,3.740113167571812,0.024,0
2022-07-01T09:16:31Z,8.593,10.4112,1.8683,7.193,49.07,34.757065,0.5783,5.22,0.11603,3.7428893046589997,0.025,0
2022-07-01T09:16:31Z,8.603,10.4117,1.8687,7.1955,49.049,34.743562,0.5823,5.22,0.11601,3.7411289240820094,0.024,0
